Date	France
2017-01-01	0.169365843403
2017-01-02	0.15290311993
2017-01-03	-0.975796017307
2017-01-04	-0.91261267364
2017-01-05	0.679710776298
2017-01-06	1.84041226501
2017-01-07	2.18587424451
2017-01-08	1.83443421465
2017-01-09	1.95639313578
2017-01-10	1.91888785275
2017-01-11	1.50664301082
2017-01-12	2.00675140046
2017-01-13	0.581530043275
2017-01-14	0.68213624421
2017-01-15	1.19687786245
2017-01-16	0.74920212467
2017-01-17	0.336483328868
2017-01-18	0.363923758572
2017-01-19	0.256096047726
2017-01-20	0.188165283484
2017-01-21	0.33687938731
2017-01-22	0.214656503055
2017-01-23	1.53211811784
2017-01-24	1.82907043114
2017-01-25	2.02535153937
2017-01-26	1.94796658977
2017-01-27	2.21969070975
2017-01-28	1.72967816348
2017-01-29	1.36172590656
2017-01-30	0.0116629581737
2017-01-31	-0.407788908693
2017-02-01	-1.03214683577
2017-02-02	-0.947637259905
2017-02-03	-1.32921617505
2017-02-04	-1.61674552984
2017-02-05	-1.03138438524
2017-02-06	-1.53039744387
2017-02-07	-0.859507950846
2017-02-08	-1.1845321809
2017-02-09	-0.964247090846
2017-02-10	0.106417442245
2017-02-11	0.714495092804
2017-02-12	0.664727489002
2017-02-13	1.48306863373
2017-02-14	1.33887659658
2017-02-15	1.4951832458
2017-02-16	1.34557648269
2017-02-17	0.412959349126
2017-02-18	0.393556337552
2017-02-19	-0.156371845546
2017-02-20	-1.62894160919
2017-02-21	-1.78476047991
2017-02-22	-1.66285265643
2017-02-23	-2.65112780816
2017-02-24	-1.43537108923
2017-02-25	-1.34903480037
2017-02-26	-0.952646104823
2017-02-27	-0.447823661895
2017-02-28	0.25386594475
2017-03-01	0.477081113083
2017-03-02	1.14937111447
2017-03-03	1.59119016141
2017-03-04	1.47489495043
2017-03-05	1.58262779848
2017-03-06	2.7105120108
2017-03-07	2.99715831526
2017-03-08	2.37763832687
2017-03-09	2.11115678748
2017-03-10	1.87014630191
2017-03-11	2.26616037463
2017-03-12	2.17935147403
2017-03-13	1.60407016845
2017-03-14	1.40964017448
2017-03-15	2.01502952708
2017-03-16	1.12227755529
2017-03-17	-0.074174506601
2017-03-18	0.332263450096
2017-03-19	-0.422662919
2017-03-20	-0.883629904993
2017-03-21	-1.13982609059
2017-03-22	-1.41131705236
2017-03-23	-0.77539598493
2017-03-24	-0.386629731773
2017-03-25	-0.692215712995
2017-03-26	-0.0306590068364
2017-03-27	0.52235040257
2017-03-28	0.659328953562
2017-03-29	1.23751464613
2017-03-30	0.402955642021
2017-03-31	0.622842622528
2017-04-01	0.129945285506
2017-04-02	-0.475761352939
2017-04-03	0.33370597576
2017-04-04	0.946476707018
2017-04-05	1.66962325454
2017-04-06	0.832880413108
2017-04-07	0.4778948866
2017-04-08	0.0620360469817
2017-04-09	0.15076799686
2017-04-10	0.146175935778
2017-04-11	-0.297590663659
2017-04-12	-0.822323415224
2017-04-13	-0.223371041879
2017-04-14	0.235168129081
2017-04-15	0.753852370981
2017-04-16	1.44769157875
2017-04-17	0.125236151926
2017-04-18	-0.23041003822
2017-04-19	-0.408907225893
2017-04-20	-0.765917407404
2017-04-21	0.487724874948
2017-04-22	0.653441994274
2017-04-23	0.139650734166
2017-04-24	0.286133659724
2017-04-25	1.90173912023
2017-04-26	1.83941965558
2017-04-27	1.40633674839
2017-04-28	1.20971471131
2017-04-29	1.36863741422
2017-04-30	1.15456996394
2017-05-01	1.18575679317
2017-05-02	0.402223170917
2017-05-03	0.128637888706
2017-05-04	0.170071451659
2017-05-05	-0.953651310552
2017-05-06	-1.06137077296
2017-05-07	-0.453856251608
2017-05-08	-1.08452692766
2017-05-09	-0.142246986091
2017-05-10	-0.0869139324552
2017-05-11	-0.0338125647383
2017-05-12	0.503463645858
2017-05-13	0.701241011073
2017-05-14	0.659726753662
2017-05-15	0.313778471348
2017-05-16	0.35762592589
2017-05-17	1.11079379826
2017-05-18	1.46785712345
2017-05-19	2.74232205803
2017-05-20	2.27845726634
2017-05-21	2.74429482895
2017-05-22	3.78879211954
2017-05-23	3.37117901196
2017-05-24	3.2907852544
2017-05-25	2.41635934845
2017-05-26	1.26465696506
2017-05-27	1.09007499072
2017-05-28	0.152892597858
2017-05-29	0.279280669675
2017-05-30	1.01192792882
2017-05-31	-0.770979289965
2017-06-01	-0.825854979281
2017-06-02	-0.829677690043
2017-06-03	-0.262163554023
2017-06-04	-0.0246512874903
2017-06-05	-1.15602994141
2017-06-06	-1.05457597195
2017-06-07	-1.31765331514
2017-06-08	-1.07472237742
2017-06-09	-0.541913383202
2017-06-10	-0.772552326019
2017-06-11	-0.753385572715
2017-06-12	-0.399538656736
2017-06-13	-0.735540214208
2017-06-14	-0.60008864765
2017-06-15	-0.24933331622
2017-06-16	-0.899625072545
2017-06-17	-0.584974620502
2017-06-18	-1.0091561605
2017-06-19	-0.472051543354
2017-06-20	-0.553215406089
2017-06-21	-0.326764830677
2017-06-22	-0.301557788758
2017-06-23	-0.0487383688628
2017-06-24	-0.0104513821866
2017-06-25	0.39977631571
2017-06-26	0.0494510523787
2017-06-27	0.172765839151
2017-06-28	0.177272853884
2017-06-29	0.465410921098
2017-06-30	0.655093427137
2017-07-01	0.238035684041
2017-07-02	0.0187726406099
2017-07-03	0.432048171039
2017-07-04	0.427645685004
2017-07-05	0.710564992484
2017-07-06	0.41065767334
2017-07-07	-0.282778349838
2017-07-08	-0.125732483697
2017-07-09	0.170470584258
2017-07-10	-0.458527107648
2017-07-11	-0.369766743854
2017-07-12	-0.211715438516
2017-07-13	-0.55194768342
2017-07-14	0.650613269724
2017-07-15	1.44333005913
2017-07-16	1.55448853231
2017-07-17	1.55890046509
2017-07-18	1.31556248183
2017-07-19	1.80594443738
2017-07-20	1.75624734961
2017-07-21	1.94159986746
2017-07-22	1.31029020411
2017-07-23	1.44498778668
2017-07-24	1.71269708587
2017-07-25	2.8135117956
2017-07-26	2.72696035942
2017-07-27	2.94782328605
2017-07-28	2.83718601596
2017-07-29	2.53224317679
2017-07-30	2.20321349601
2017-07-31	0.906362017915
2017-08-01	-0.011520945613
2017-08-02	-0.680767475411
2017-08-03	-0.635191100822
2017-08-04	-0.673895998891
2017-08-05	-0.693582609549
2017-08-06	-1.4298659789
2017-08-07	-1.07371952017
2017-08-08	
2017-08-09	-1.67462900378
2017-08-10	-1.72911385106
2017-08-11	-1.58808303985
2017-08-12	-1.12426689435
2017-08-13	0.173366799438
2017-08-14	0.399578109955
2017-08-15	0.876211790365
2017-08-16	0.725654757438
2017-08-17	0.954888166605
2017-08-18	1.16488999536
2017-08-19	0.940832799148
2017-08-20	0.537005814821
2017-08-21	1.61373986692
2017-08-22	1.60331426709
2017-08-23	1.23968500371
2017-08-24	1.46639866536
2017-08-25	0.457182819746
2017-08-26	0.36936264082
2017-08-27	0.39626805607
2017-08-28	-0.522895304621
2017-08-29	-0.653799796825
2017-08-30	-0.426615746871
2017-08-31	-0.70021453538
2017-09-01	-0.0581416783711
2017-09-02	-0.587947282007
2017-09-03	-1.40655739818
2017-09-04	-1.46586946448
2017-09-05	-1.58116173963
2017-09-06	-0.53733136193
2017-09-07	-0.784277032381
2017-09-08	-1.53807086298
2017-09-09	-1.47882269673
2017-09-10	-1.42818335167
2017-09-11	-1.27868980003
2017-09-12	-0.595462850861
2017-09-13	-1.62685019069
2017-09-14	-0.986238826172
2017-09-15	0.230851913446
2017-09-16	0.86258339431
2017-09-17	1.2564011565
2017-09-18	0.933184145488
2017-09-19	0.592055470949
2017-09-20	0.485635721608
2017-09-21	0.452681327558
2017-09-22	-0.201766479518
2017-09-23	-0.277266916646
2017-09-24	-0.107225671015
2017-09-25	-0.310261144098
2017-09-26	-0.405265517673
2017-09-27	-0.622335189316
2017-09-28	-0.422664336791
2017-09-29	0.243695836408
2017-09-30	0.168283357125
2017-10-01	0.115198400904
2017-10-02	0.369755569632
2017-10-03	0.686363276677
2017-10-04	0.985402225116
2017-10-05	1.21417289276
2017-10-06	0.815823588699
2017-10-07	0.910522742027
2017-10-08	1.26622865938
2017-10-09	1.2559380805
2017-10-10	
2017-10-11	0.990352529871
2017-10-12	0.237404869235
2017-10-13	1.32044621343
2017-10-14	1.14512790646
2017-10-15	0.847772956642
2017-10-16	0.728072593205
2017-10-17	0.122296187305
2017-10-18	0.487396408404
2017-10-19	0.788118899403
2017-10-20	0.147552156152
2017-10-21	0.0118130556053
2017-10-22	0.0371405399877
2017-10-23	-0.161254656303
2017-10-24	-0.419412389873
2017-10-25	-0.82232591207
2017-10-26	-1.06642910851
2017-10-27	-1.0400042788
2017-10-28	-0.452528206796
2017-10-29	-0.443366887043
2017-10-30	-0.122704774175
2017-10-31	0.748589188877
2017-11-01	0.917325489645
2017-11-02	1.7466086055
2017-11-03	1.7160090153
2017-11-04	1.48570565096
2017-11-05	1.59255756992
2017-11-06	1.49753849799
2017-11-07	0.764119885706
2017-11-08	-0.491021276668
2017-11-09	-0.604979871827
2017-11-10	-0.494208703476
2017-11-11	-0.377937653867
2017-11-12	-0.49072445187
2017-11-13	-0.790273772667
2017-11-14	-1.44164355242
2017-11-15	-0.755439373799
2017-11-16	-1.43344132243
2017-11-17	-1.20312766575
2017-11-18	-1.17132914017
2017-11-19	-0.899746133901
2017-11-20	-0.52112933242
2017-11-21	-0.129298587154
2017-11-22	-0.359312322458
2017-11-23	-0.234779991335
2017-11-24	1.37186328193
2017-11-25	0.959085248482
2017-11-26	0.626542934851
2017-11-27	0.722103447008
2017-11-28	1.18075691331
2017-11-29	1.4535195137
2017-11-30	0.858987886726
2017-12-01	0.196819682145
2017-12-02	0.422823285247
2017-12-03	0.769398779106
2017-12-04	0.933683114432
2017-12-05	0.332046305126
2017-12-06	-0.265559575482
2017-12-07	2.08935012416
2017-12-08	1.93966558616
2017-12-09	1.76336713783
2017-12-10	1.67007859848
2017-12-11	1.55304011618
2017-12-12	1.37516685947
2017-12-13	1.36132561516
2017-12-14	-2.61556523631
2017-12-15	-1.34397502821
2017-12-16	-1.33322813248
2017-12-17	-1.29770680005
2017-12-18	0.580347686413
2017-12-19	0.315152066569
2017-12-20	0.0393516042287
2017-12-21	0.820082645237
2017-12-22	1.12541566651
2017-12-23	1.20287942153
2017-12-24	0.910848799782
2017-12-25	0.239724434096
2017-12-26	0.439329045289
2017-12-27	1.14393407582
2017-12-28	0.035213293256
2017-12-29	0.096134337743
2017-12-30	0.285133512886
2017-12-31	0.181880713375
2018-01-01	0.323623026557
2018-01-02	0.483017946138
2018-01-03	0.00510725766084
2018-01-04	1.13256647239
2018-01-05	
2018-01-06	
2018-01-07	
2018-01-08	-0.979345204128
2018-01-09	-1.10512714706
2018-01-10	-1.06359457221
2018-01-11	-0.820509417619
2018-01-12	-0.914663949964
2018-01-13	-0.987111925422
2018-01-14	-1.37580986237
2018-01-15	-1.61464895395
2018-01-16	-2.1490084559
2018-01-17	-2.08516047329
2018-01-18	-1.62960016158
2018-01-19	-1.60893947483
2018-01-20	-1.51386975384
2018-01-21	-1.33381944
2018-01-22	-1.20685325378
2018-01-23	-0.961138253251
2018-01-24	-1.03244628471
2018-01-25	-0.422571203687
2018-01-26	-1.26274949774
2018-01-27	-1.65158279793
2018-01-28	-2.12823941281
2018-01-29	-1.88648094396
2018-01-30	-1.90426056027
2018-01-31	-1.86661211574
2018-02-01	-1.3403524464
2018-02-02	0.649194281722
2018-02-03	1.10674964139
2018-02-04	1.2700285112
2018-02-05	1.54760651222
2018-02-06	1.62558251911
2018-02-07	2.92047365476
2018-02-08	0.540478652451
2018-02-09	0.701979050864
2018-02-10	0.759960550248
2018-02-11	0.547033596168
2018-02-12	0.0579861354057
2018-02-13	0.0503384208759
2018-02-14	0.299263986877
2018-02-15	0.632692457116
2018-02-16	0.326620051572
2018-02-17	-0.138134806374
2018-02-18	0.45475717154
2018-02-19	0.184856828377
2018-02-20	0.711996761934
2018-02-21	0.214857816878
2018-02-22	0.450401875125
2018-02-23	1.10247554399
2018-02-24	1.44749745211
2018-02-25	1.16699729274
2018-02-26	1.36300107698
2018-02-27	0.964676161138
2018-02-28	1.07055712482
2018-03-01	1.1870156883
2018-03-02	0.503834555705
2018-03-03	0.227317024672
2018-03-04	0.327180011761
2018-03-05	-0.729876044079
2018-03-06	-0.598146864537
2018-03-07	0.0914840513851
2018-03-08	0.466148718403
2018-03-09	1.11197486824
2018-03-10	1.48628518626
2018-03-11	1.47921869914
2018-03-12	1.5590311838
2018-03-13	1.4702305078
2018-03-14	1.34488775196
2018-03-15	0.792039297487
2018-03-16	-0.138643521234
2018-03-17	-0.40215053248
2018-03-18	-0.323633918113
2018-03-19	-0.213521507831
2018-03-20	0.0874092498048
2018-03-21	0.138492518475
2018-03-22	1.12055072356
2018-03-23	-0.538578897629
2018-03-24	0.126734125704
2018-03-25	0.701345689346
2018-03-26	1.76923907321
2018-03-27	1.56859650149
2018-03-28	1.82403825934
2018-03-29	1.97463477534
2018-03-30	2.32330823612
2018-03-31	1.70084427932
2018-04-01	1.57144212589
2018-04-02	1.54038694397
2018-04-03	1.83203045596
2018-04-04	2.54058926652
2018-04-05	
2018-04-06	
2018-04-07	
2018-04-08	
2018-04-09	
2018-04-10	1.83455809571
2018-04-11	1.61011860756
2018-04-12	1.21959134019
2018-04-13	0.803551086364
2018-04-14	0.430396867117
2018-04-15	0.166726438414
2018-04-16	0.0510762894865
2018-04-17	-0.0451711921258
2018-04-18	0.173589949683
2018-04-19	0.528932203214
2018-04-20	0.627079879193
2018-04-21	0.780606881458
2018-04-22	0.851602055442
2018-04-23	1.42894628142
2018-04-24	0.522368094737
2018-04-25	-0.817198888615
2018-04-26	-0.738342185302
2018-04-27	-0.870951555125
2018-04-28	-1.29298948997
2018-04-29	-1.14713307512
2018-04-30	-0.712212591638
2018-05-01	0.0140845300426
2018-05-02	-0.0649425614937
2018-05-03	0.0260937933417
2018-05-04	0.104146574538
2018-05-05	0.417675235252
2018-05-06	0.0260004338759
2018-05-07	-0.82477934594
2018-05-08	-1.50022631371
2018-05-09	-1.45769004821
2018-05-10	-1.66384007448
2018-05-11	-1.80742640288
2018-05-12	-2.23287363921
