Date	France
2018-05-13	-1.81641364624
2018-05-14	-1.83097685307
2018-05-15	-1.72460621575
2018-05-16	-1.14121582103
2018-05-17	-1.02143837061
2018-05-18	-0.627164535918
2018-05-19	-0.406892324058
2018-05-20	-1.81623601223
2018-05-21	-1.86598854981
2018-05-22	-2.19102474435
2018-05-23	-4.28228636268
2018-05-24	-4.07699438876
2018-05-25	-4.1364744589
2018-05-26	-3.80261780777
2018-05-27	
2018-05-28	0.80479925132
2018-05-29	0.976614673146
2018-05-30	0.862872986983
2018-05-31	0.585379816475
2018-06-01	0.423649290846
2018-06-02	0.479951282272
2018-06-03	0.38922063108
2018-06-04	-0.0552679357908
2018-06-05	-0.263836236687
2018-06-06	-0.742124446594
2018-06-07	-1.28445125539
2018-06-08	-1.10961183327
2018-06-09	-1.16038693427
2018-06-10	-1.35423553461
2018-06-11	-1.05923536037
2018-06-12	-1.06269902374
2018-06-13	
2018-06-14	
2018-06-15	-0.901705091884
2018-06-16	-0.900227145613
2018-06-17	-0.928039066426
2018-06-18	-1.51481592973
2018-06-19	-2.05028848879
2018-06-20	-1.70374045111
2018-06-21	-1.43624646695
2018-06-22	-1.77240641986
2018-06-23	-2.04634384364
2018-06-24	-1.71466800062
2018-06-25	-1.50664226545
2018-06-26	-0.7606894062
2018-06-27	-0.750815054998
2018-06-28	-1.29859479378
2018-06-29	-1.39115057278
2018-06-30	-1.32936704261
2018-07-01	-0.791038436545
2018-07-02	-1.20308186457
2018-07-03	-1.26459454543
2018-07-04	-2.17254597273
2018-07-05	
2018-07-06	
2018-07-07	
2018-07-08	
2018-07-09	
2018-07-10	0.222096118137
2018-07-11	-1.30114936756
2018-07-12	-0.150950166672
2018-07-13	-0.181817138168
2018-07-14	-0.510245654531
2018-07-15	-0.547196302285
2018-07-16	-0.339046255148
2018-07-17	-0.440135201944
2018-07-18	0.153099003558
2018-07-19	-0.566560656457
2018-07-20	-0.553140334174
2018-07-21	-0.289685062537
2018-07-22	-0.370781813185
2018-07-23	-0.265629000623
2018-07-24	-0.68331129703
2018-07-25	-1.04036334755
2018-07-26	-1.02692513838
2018-07-27	-1.17838907729
2018-07-28	-1.41952349296
2018-07-29	-1.63803379431
2018-07-30	-0.547762819339
2018-07-31	-0.443426353742
2018-08-01	0.181280130491
2018-08-02	0.239905926061
2018-08-03	0.284645152758
2018-08-04	0.251278535112
2018-08-05	0.194753277441
2018-08-06	-0.511218317342
2018-08-07	
2018-08-08	
2018-08-09	0.327663513114
2018-08-10	0.545980943963
2018-08-11	0.450963734193
2018-08-12	0.608314931014
2018-08-13	0.43130829281
2018-08-14	0.350702397576
2018-08-15	0.673522806178
2018-08-16	0.781602147956
2018-08-17	1.22763398096
2018-08-18	1.56294525935
2018-08-19	1.80286340129
2018-08-20	1.77812988079
2018-08-21	2.15132690615
2018-08-22	2.3306031908
2018-08-23	3.30714259108
2018-08-24	-0.853594054508
2018-08-25	-1.01288536501
2018-08-26	-1.59344997456
2018-08-27	1.94599844423
2018-08-28	1.73813283951
2018-08-29	1.33722142054
2018-08-30	1.36931777403
2018-08-31	3.3577987602
2018-09-01	3.4778147369
2018-09-02	3.43008343068
2018-09-03	1.69670779467
2018-09-04	2.18549689898
2018-09-05	
2018-09-06	-1.00449995428
2018-09-07	-1.12955849437
2018-09-08	-1.12451728353
2018-09-09	-0.55537761383
2018-09-10	-0.542804475527
2018-09-11	-1.06127207086
2018-09-12	-1.03169744166
2018-09-13	-1.52144298088
2018-09-14	-1.53415549312
2018-09-15	-1.97511898864
2018-09-16	-2.11755441548
2018-09-17	-1.99766706784
2018-09-18	1.227702836
2018-09-19	0.927685997814
2018-09-20	1.03777214661
2018-09-21	0.944743761105
2018-09-22	1.12085883425
2018-09-23	1.07193261444
2018-09-24	0.792135140168
2018-09-25	0.65627338262
2018-09-26	0.940704551083
2018-09-27	0.329147497151
2018-09-28	0.452195902966
2018-09-29	0.337491925299
2018-09-30	0.455224142104
2018-10-01	0.352050394612
2018-10-02	0.375983448116
2018-10-03	0.0243307327252
2018-10-04	
2018-10-05	
2018-10-06	
2018-10-07	
2018-10-08	
2018-10-09	
2018-10-10	
2018-10-11	
2018-10-12	2.73814976906
2018-10-13	3.09149557074
2018-10-14	2.64333731712
2018-10-15	2.47896404559
2018-10-16	1.91271815404
2018-10-17	0.787150858295
2018-10-18	0.41505960952
2018-10-19	-0.171807415785
2018-10-20	-0.0266289664252
2018-10-21	0.384411317796
2018-10-22	0.031336535054
2018-10-23	-0.110103758529
2018-10-24	-0.0201273537909
2018-10-25	0.237134364055
2018-10-26	0.6784208849
2018-10-27	0.857936886583
2018-10-28	0.416588430164
2018-10-29	0.792129668961
2018-10-30	0.940750434069
2018-10-31	1.15067020115
2018-11-01	0.871432699203
2018-11-02	0.789655557257
2018-11-03	0.318689797279
2018-11-04	0.548209140361
2018-11-05	1.94551677137
2018-11-06	
2018-11-07	
2018-11-08	-0.208792220519
2018-11-09	0.139261637062
2018-11-10	0.579861967463
2018-11-11	0.854308341195
2018-11-12	0.974516179617
2018-11-13	1.08019260018
2018-11-14	1.69783758613
2018-11-15	
2018-11-16	
2018-11-17	
2018-11-18	
2018-11-19	-1.53851195281
2018-11-20	-0.968414837418
2018-11-21	-1.12043779194
2018-11-22	-1.2390134583
2018-11-23	-1.01261315706
2018-11-24	-0.62421191636
2018-11-25	-0.486803393241
2018-11-26	-0.552587708582
2018-11-27	-0.841618035048
2018-11-28	-1.20775447703
2018-11-29	-0.619924386688
2018-11-30	-0.745212621601
2018-12-01	-1.30474334182
2018-12-02	-1.76688762126
2018-12-03	-1.66425172376
2018-12-04	-1.53876188934
2018-12-05	-1.1578631151
2018-12-06	-0.982788699392
2018-12-07	-1.74662414197
2018-12-08	-1.66548593867
2018-12-09	-1.48773580562
2018-12-10	-1.66841345025
2018-12-11	-1.74762905399
2018-12-12	-2.42635647361
2018-12-13	-2.77430759796
2018-12-14	-3.37133331723
2018-12-15	-4.18184280726
2018-12-16	-4.72137041345
2018-12-17	-4.48033670143
2018-12-18	-3.57323821632
2018-12-19	-2.8339460017
2018-12-20	-2.57605838886
2018-12-21	-2.00544639675
2018-12-22	-1.66271847001
2018-12-23	-0.966449278206
2018-12-24	-0.0808099297951
2018-12-25	-0.711031250248
2018-12-26	
2018-12-27	
2018-12-28	-0.649078696949
2018-12-29	-2.37641597905
2018-12-30	-2.25375431773
2018-12-31	-2.35124478339
2019-01-01	-1.99905819304
2019-01-02	-1.56758712276
2019-01-03	-1.49059416965
2019-01-04	-2.54736021558
2019-01-05	-2.23823017452
2019-01-06	-2.58459677146
2019-01-07	-2.77657559711
2019-01-08	-2.84241151067
2019-01-09	-2.96635660467
2019-01-10	-2.63147224185
2019-01-11	-1.74964051321
2019-01-12	-2.0556622357
2019-01-13	-1.64514514819
2019-01-14	-0.426373273684
2019-01-15	-0.27552377304
2019-01-16	-0.255820232259
2019-01-17	-0.401845832371
2019-01-18	-0.426050000234
2019-01-19	-0.519653403895
2019-01-20	-0.88413882004
2019-01-21	-1.60923231231
2019-01-22	-1.98081792717
2019-01-23	-2.3564958332
2019-01-24	-2.81935176131
2019-01-25	-2.60783428384
2019-01-26	-1.38600673042
2019-01-27	-1.43830630822
2019-01-28	-0.886595386586
2019-01-29	-0.3472599973
2019-01-30	-0.242794162296
2019-01-31	-1.23085133001
2019-02-01	-1.38159702105
2019-02-02	-1.00868347793
2019-02-03	-0.916184890472
2019-02-04	-1.38371185614
2019-02-05	-1.55430319403
2019-02-06	-2.81151472075
2019-02-07	-2.17040040915
2019-02-08	-1.8350394524
2019-02-09	-1.40032656787
2019-02-10	-1.52451351736
2019-02-11	-1.62995915732
2019-02-12	-1.04330637126
2019-02-13	-1.12258164323
2019-02-14	-1.42101251296
2019-02-15	-1.88244185317
2019-02-16	-2.80033729834
2019-02-17	-2.16636341814
2019-02-18	-2.04617313054
2019-02-19	-1.79387361465
2019-02-20	2.25237590963
2019-02-21	0.744252267975
2019-02-22	0.869485345966
2019-02-23	0.712197067825
2019-02-24	0.108772758343
2019-02-25	1.41098151487
2019-02-26	1.40546636605
2019-02-27	0.105503285651
2019-02-28	1.18997987504
2019-03-01	-0.193314459585
2019-03-02	-0.385135905773
2019-03-03	-0.343228485649
2019-03-04	-2.45124595161
2019-03-05	-3.15713668645
2019-03-06	-3.93905116879
2019-03-07	-3.12318573473
2019-03-08	-2.39588339225
2019-03-09	-1.70474668258
2019-03-10	-1.50813637387
2019-03-11	-0.874674054378
2019-03-12	-0.888747235031
2019-03-13	-0.898503455331
2019-03-14	-1.60917595004
2019-03-15	
2019-03-16	
2019-03-17	
2019-03-18	0.442718045587
2019-03-19	0.565858597364
2019-03-20	-1.10633435131
2019-03-21	-1.12541000728
2019-03-22	-0.824082125068
2019-03-23	-0.710490121905
2019-03-24	0.085530719655
2019-03-25	-1.19603185021
2019-03-26	-0.369753210013
2019-03-27	0.435059255822
2019-03-28	0.190155431293
2019-03-29	0.0342932304392
2019-03-30	0.154152709371
2019-03-31	-0.421400438138
2019-04-01	-0.448082323243
2019-04-02	-0.689377228942
2019-04-03	-1.39565029335
2019-04-04	
2019-04-05	
2019-04-06	
2019-04-07	
2019-04-08	
2019-04-09	
2019-04-10	
2019-04-11	6.80357001694
2019-04-12	6.9500013819
2019-04-13	7.15444724597
2019-04-14	7.17109877032
2019-04-15	6.97193466499
2019-04-16	3.83935784714
2019-04-17	3.6064929377
2019-04-18	0.890763230327
2019-04-19	0.89303030533
2019-04-20	0.681211278991
2019-04-21	0.957263636328
2019-04-22	1.1662841466
2019-04-23	1.95106511555
2019-04-24	2.21075804029
2019-04-25	2.34128090331
2019-04-26	2.62424277945
2019-04-27	2.72941531469
2019-04-28	2.76480116485
2019-04-29	2.61548385575
2019-04-30	0.434741201372
2019-05-01	0.349576795256
2019-05-02	0.390028333569
2019-05-03	0.442169594678
2019-05-04	0.502879402139
2019-05-05	0.558067841508
2019-05-06	0.387874146937
2019-05-07	0.10871529724
2019-05-08	0.0766601393975
2019-05-09	0.0824178440098
2019-05-10	0.466072486474
2019-05-11	0.143956248442
2019-05-12	0.107403140943
2019-05-13	0.122575832463
2019-05-14	0.0232538034455
2019-05-15	0.523754814392
2019-05-16	1.27901545531
2019-05-17	1.61286647113
2019-05-18	1.91717099972
2019-05-19	1.84794463421
2019-05-20	1.78123317847
2019-05-21	1.55442033245
2019-05-22	1.97029469225
2019-05-23	1.43222693654
2019-05-24	1.26830106246
2019-05-25	0.922287952949
2019-05-26	0.842255165077
2019-05-27	0.515686509874
2019-05-28	0.529105159525
2019-05-29	
2019-05-30	1.61831027525
2019-05-31	1.73737075724
2019-06-01	2.03912501697
2019-06-02	2.17605841834
2019-06-03	2.51607302467
2019-06-04	2.64855432749
2019-06-05	2.05230423357
2019-06-06	1.88253369656
2019-06-07	1.55399663856
2019-06-08	0.972184488439
2019-06-09	0.832463899603
2019-06-10	-0.118656340256
2019-06-11	-0.384126469963
2019-06-12	-0.857891353754
2019-06-13	-0.86306568587
2019-06-14	-0.763060763962
2019-06-15	-0.488890832984
2019-06-16	-0.516633059158
2019-06-17	-0.660681215803
2019-06-18	0.373262403656
2019-06-19	-0.245320010646
2019-06-20	-0.330569656851
2019-06-21	-0.365272293077
2019-06-22	-0.586726608502
2019-06-23	-0.26822174712
2019-06-24	-0.0368857528576
2019-06-25	-1.15206382673
2019-06-26	-2.44366713737
2019-06-27	-0.32511112208
2019-06-28	-0.52980390225
2019-06-29	-0.773624858604
2019-06-30	-1.01506381974
2019-07-01	0.220283629516
2019-07-02	0.169135287831
2019-07-03	1.11096761484
2019-07-04	0.752848009915
2019-07-05	1.08623822952
2019-07-06	2.05520998165
2019-07-07	2.06589436545
2019-07-08	1.2972607333
2019-07-09	0.550847519122
2019-07-10	0.0635837082358
2019-07-11	-0.312064358491
2019-07-12	-0.419757121889
2019-07-13	-0.799482064487
2019-07-14	-1.33074808614
2019-07-15	-1.3344715151
2019-07-16	-0.969872967013
2019-07-17	-0.480689383315
2019-07-18	-0.529193395995
2019-07-19	-0.530940068737
2019-07-20	-0.143476608406
2019-07-21	0.225887715236
2019-07-22	0.383539140535
2019-07-23	0.182192704825
2019-07-24	-0.354850840378
2019-07-25	-0.0426141691836
2019-07-26	0.00180304306216
2019-07-27	-0.279602647707
2019-07-28	-0.373463420687
2019-07-29	-0.569236205145
2019-07-30	-0.459506692711
2019-07-31	-0.450859686355
2019-08-01	-0.423751397902
2019-08-02	-0.464732555874
2019-08-03	-0.387486608432
2019-08-04	0.0613260065133
2019-08-05	-0.171911839509
2019-08-06	
2019-08-07	
2019-08-08	-0.173886607899
2019-08-09	-0.903720913848
2019-08-10	-0.829804883602
2019-08-11	-0.5769511128
2019-08-12	0.126230204488
2019-08-13	0.170458576506
2019-08-14	0.269623283327
2019-08-15	0.505092396216
2019-08-16	1.28393777044
2019-08-17	1.1546822713
2019-08-18	0.470497768023
2019-08-19	-0.0119612757287
2019-08-20	0.662198937549
2019-08-21	0.413538526787
2019-08-22	0.88621732691
2019-08-23	1.64383295406
2019-08-24	1.78939400728
2019-08-25	2.00800404407
2019-08-26	2.14525376374
2019-08-27	
2019-08-28	
2019-08-29	0.611785880921
2019-08-30	0.32414256315
2019-08-31	-0.325323171105
2019-09-01	-1.1246537224
2019-09-02	-1.09158101007
2019-09-03	-0.247078072029
2019-09-04	-0.402655331539
2019-09-05	0.296742660182
2019-09-06	0.392324794128
2019-09-07	0.90466561806
2019-09-08	0.927589331696
2019-09-09	0.0803653792809
2019-09-10	-0.819380000557
2019-09-11	-0.871553341154
2019-09-12	-1.26335499053
2019-09-13	-1.31679831828
2019-09-14	-1.51875258729
2019-09-15	-0.958380469688
2019-09-16	-1.11658018518
2019-09-17	-1.247546995
2019-09-18	-0.843726212946
2019-09-19	-0.746762090362
2019-09-20	-0.569601512651
2019-09-21	-0.753650748794
2019-09-22	-0.616861519739
2019-09-23	-0.591371551129
2019-09-24	-0.746711744064
2019-09-25	-1.91065454157
2019-09-26	-1.18810233048
2019-09-27	-1.16800185458
2019-09-28	-0.78356765151
2019-09-29	-0.31886452355
2019-09-30	-0.446072362981
2019-10-01	-0.29781851989
2019-10-02	1.28666902518
2019-10-03	
2019-10-04	
2019-10-05	
2019-10-06	
2019-10-07	
2019-10-08	-1.61617747284
2019-10-09	-1.74710312954
