Date	Germany
2017-01-01	
2017-01-02	
2017-01-03	
2017-01-04	
2017-01-05	
2017-01-06	-1.57459305281
2017-01-07	-1.63519418454
2017-01-08	-1.42046033258
2017-01-09	-1.48324782989
2017-01-10	-0.908615802026
2017-01-11	-0.689427975956
2017-01-12	-0.563580375736
2017-01-13	-0.23974623481
2017-01-14	-0.289594923326
2017-01-15	-0.381981392542
2017-01-16	-0.442768874422
2017-01-17	
2017-01-18	
2017-01-19	-0.123202516178
2017-01-20	-0.06416454312
2017-01-21	0.513108735008
2017-01-22	0.642152349723
2017-01-23	0.688735912679
2017-01-24	0.403709951766
2017-01-25	0.250198067736
2017-01-26	
2017-01-27	
2017-01-28	
2017-01-29	
2017-01-30	
2017-01-31	
2017-02-01	-0.146354852175
2017-02-02	0.115330623523
2017-02-03	0.134916408182
2017-02-04	0.187818779308
2017-02-05	-0.0170356061303
2017-02-06	0.205174751244
2017-02-07	0.0374400308549
2017-02-08	1.0380242566
2017-02-09	0.94923267852
2017-02-10	0.785245427076
2017-02-11	0.785245427076
2017-02-12	0.695411551729
2017-02-13	
2017-02-14	
2017-02-15	
2017-02-16	
2017-02-17	
2017-02-18	
2017-02-19	
2017-02-20	-2.42936078089
2017-02-21	-2.53755632167
2017-02-22	-2.50403131503
2017-02-23	-2.45374562914
2017-02-24	-2.4593453052
2017-02-25	-2.59080269882
2017-02-26	-2.23780626525
2017-02-27	
2017-02-28	
2017-03-01	
2017-03-02	
2017-03-03	
2017-03-04	
2017-03-05	
2017-03-06	
2017-03-07	
2017-03-08	
2017-03-09	
2017-03-10	
2017-03-11	
2017-03-12	
2017-03-13	
2017-03-14	
2017-03-15	
2017-03-16	-0.362173697652
2017-03-17	-0.331701286337
2017-03-18	-0.806796828054
2017-03-19	-0.917154632427
2017-03-20	-0.783587299882
2017-03-21	-0.971236668379
2017-03-22	-0.773725786035
2017-03-23	1.59671665521
2017-03-24	1.73556988819
2017-03-25	1.97699602214
2017-03-26	2.09532437764
2017-03-27	2.10053436586
2017-03-28	1.99717559111
2017-03-29	1.64331199761
2017-03-30	
2017-03-31	
2017-04-01	
2017-04-02	
2017-04-03	
2017-04-04	
2017-04-05	
2017-04-06	
2017-04-07	-1.28864018011
2017-04-08	-1.13607545361
2017-04-09	-1.2587990074
2017-04-10	-1.24875948412
2017-04-11	-1.26712803093
2017-04-12	-1.22007331135
2017-04-13	-1.25993438914
2017-04-14	
2017-04-15	
2017-04-16	
2017-04-17	
2017-04-18	
2017-04-19	
2017-04-20	1.58872798221
2017-04-21	1.52669061133
2017-04-22	1.45292811536
2017-04-23	1.56658127235
2017-04-24	1.82149523332
2017-04-25	1.52491871854
2017-04-26	1.44523062688
2017-04-27	
2017-04-28	
2017-04-29	
2017-04-30	
2017-05-01	
2017-05-02	
2017-05-03	
2017-05-04	-1.35526298758
2017-05-05	-0.256702949231
2017-05-06	-0.208302530723
2017-05-07	-0.466715305096
2017-05-08	0.0441274120782
2017-05-09	0.124681433386
2017-05-10	0.0579878799625
2017-05-11	1.34211367275
2017-05-12	
2017-05-13	
2017-05-14	
2017-05-15	
2017-05-16	
2017-05-17	-2.0437466003
2017-05-18	-2.34598029181
2017-05-19	-2.32690265407
2017-05-20	-1.97456243706
2017-05-21	-1.93230000285
2017-05-22	-1.91423729363
2017-05-23	-1.93115954163
2017-05-24	-2.63989101893
2017-05-25	
2017-05-26	
2017-05-27	
2017-05-28	
2017-05-29	
2017-05-30	-1.74854563326
2017-05-31	-1.75212152045
2017-06-01	-0.156431241705
2017-06-02	0.326445000805
2017-06-03	0.609378594587
2017-06-04	0.647201180943
2017-06-05	0.616193029655
2017-06-06	1.9156979088
2017-06-07	1.81785354207
2017-06-08	2.24111687186
2017-06-09	-0.204039973719
2017-06-10	-0.476966627087
2017-06-11	-0.219524039555
2017-06-12	-0.206111792031
2017-06-13	-0.579417954849
2017-06-14	-0.636655862327
2017-06-15	-0.643099362082
2017-06-16	
2017-06-17	
2017-06-18	
2017-06-19	
2017-06-20	
2017-06-21	
2017-06-22	
2017-06-23	
2017-06-24	
2017-06-25	
2017-06-26	
2017-06-27	-1.35509136862
2017-06-28	-1.7969301321
2017-06-29	-1.8714955832
2017-06-30	-1.76098443328
2017-07-01	-1.82489587656
2017-07-02	-2.82445072833
2017-07-03	-3.04903036862
2017-07-04	-3.27740440307
2017-07-05	
2017-07-06	-1.56576370735
2017-07-07	-2.06049804697
2017-07-08	-1.7756658848
2017-07-09	-0.706441679039
2017-07-10	-0.542384331545
2017-07-11	1.07610869633
2017-07-12	0.762250211522
2017-07-13	1.11216760222
2017-07-14	3.45255480372
2017-07-15	3.43588013992
2017-07-16	2.91377944242
2017-07-17	3.04967297988
2017-07-18	
2017-07-19	
2017-07-20	
2017-07-21	
2017-07-22	
2017-07-23	
2017-07-24	
2017-07-25	
2017-07-26	
2017-07-27	
2017-07-28	
2017-07-29	
2017-07-30	
2017-07-31	
2017-08-01	
2017-08-02	
2017-08-03	-3.20322307267
2017-08-04	-1.82740727025
2017-08-05	-1.70846542454
2017-08-06	-2.04060107674
2017-08-07	-2.02362271729
2017-08-08	-1.60268771502
2017-08-09	-1.3204181065
2017-08-10	0.349675530336
2017-08-11	
2017-08-12	
2017-08-13	
2017-08-14	
2017-08-15	
2017-08-16	
2017-08-17	-1.38265132608
2017-08-18	-1.568488453
2017-08-19	-1.87906702232
2017-08-20	-2.0695957542
2017-08-21	-2.10367619131
2017-08-22	-2.24789079327
2017-08-23	-2.11781354656
2017-08-24	
2017-08-25	
2017-08-26	
2017-08-27	
2017-08-28	
2017-08-29	
2017-08-30	
2017-08-31	1.64455235252
2017-09-01	1.69937094817
2017-09-02	0.759663361721
2017-09-03	0.398752195784
2017-09-04	0.356966350667
2017-09-05	-2.50240937677
2017-09-06	-2.31898833924
2017-09-07	-5.01324925321
2017-09-08	-4.80080166825
2017-09-09	-4.48147347557
2017-09-10	-3.49861071475
2017-09-11	-3.61201234172
2017-09-12	-2.61629084802
2017-09-13	-2.66415898593
2017-09-14	-2.54031287379
2017-09-15	-2.4007651467
2017-09-16	-1.75460972622
2017-09-17	-0.813923372477
2017-09-18	-0.796881765198
2017-09-19	
2017-09-20	4.5739611636
2017-09-21	4.61707566567
2017-09-22	4.2728015124
2017-09-23	4.16576306889
2017-09-24	1.01518638804
2017-09-25	1.13119410879
2017-09-26	1.33014932295
2017-09-27	-1.34640480688
2017-09-28	-1.62126890382
2017-09-29	-1.43640181722
2017-09-30	-1.43836589018
2017-10-01	-0.746478797068
2017-10-02	-0.833901959916
2017-10-03	-0.983298580155
2017-10-04	
2017-10-05	
2017-10-06	
2017-10-07	
2017-10-08	
2017-10-09	
2017-10-10	
2017-10-11	
2017-10-12	
2017-10-13	
2017-10-14	
2017-10-15	
2017-10-16	-3.27530056973
2017-10-17	-3.14817396135
2017-10-18	-3.08320335988
2017-10-19	-3.02088669679
2017-10-20	-3.00165857488
2017-10-21	-3.31060002719
2017-10-22	-2.72746853607
2017-10-23	
2017-10-24	
2017-10-25	
2017-10-26	-1.01647730374
2017-10-27	-0.0639941576297
2017-10-28	0.517458810276
2017-10-29	0.538571924258
2017-10-30	1.12888759902
2017-10-31	1.21580477953
2017-11-01	1.03386415738
2017-11-02	1.9310800977
2017-11-03	2.40741545234
2017-11-04	1.98866087246
2017-11-05	1.56667386197
2017-11-06	
2017-11-07	
2017-11-08	-3.68978573658
2017-11-09	-3.70149809351
2017-11-10	-3.49647044422
2017-11-11	-3.61443192585
2017-11-12	-3.20457492331
2017-11-13	-3.19495575817
2017-11-14	-3.16436052971
2017-11-15	-2.08631147727
2017-11-16	-1.61698846811
2017-11-17	-1.74688487331
2017-11-18	-1.38433488972
2017-11-19	-1.46898608716
2017-11-20	-1.54417965832
2017-11-21	-1.71029790357
2017-11-22	-1.27741429824
2017-11-23	-3.38187052665
2017-11-24	-3.13967266297
2017-11-25	-3.34100280762
2017-11-26	-3.50328402057
2017-11-27	-3.54773846189
2017-11-28	-3.53139345869
2017-11-29	-3.67871251825
2017-11-30	-3.37532864915
2017-12-01	
2017-12-02	
2017-12-03	
2017-12-04	
2017-12-05	
2017-12-06	
2017-12-07	-0.585626135007
2017-12-08	-1.64699187265
2017-12-09	-0.884654261407
2017-12-10	-1.15558461831
2017-12-11	-1.05690760607
2017-12-12	-1.21306221685
2017-12-13	-1.24128243443
2017-12-14	-1.07326722936
2017-12-15	0.775523294285
2017-12-16	
2017-12-17	
2017-12-18	
2017-12-19	
2017-12-20	
2017-12-21	
2017-12-22	
2017-12-23	
2017-12-24	
2017-12-25	
2017-12-26	
2017-12-27	
2017-12-28	
2017-12-29	
2017-12-30	
2017-12-31	
2018-01-01	
2018-01-02	
2018-01-03	
2018-01-04	2.48233633691
2018-01-05	2.47627138893
2018-01-06	2.35666713229
2018-01-07	2.05274322579
2018-01-08	1.88519051903
2018-01-09	1.82862717929
2018-01-10	2.07637072229
2018-01-11	
2018-01-12	
2018-01-13	
2018-01-14	
2018-01-15	
2018-01-16	
2018-01-17	-2.35881236007
2018-01-18	-2.41311982835
2018-01-19	-2.23672875099
2018-01-20	-1.80783192391
2018-01-21	-1.58402856768
2018-01-22	-1.53734889329
2018-01-23	-1.60010818676
2018-01-24	
2018-01-25	
2018-01-26	
2018-01-27	
2018-01-28	
2018-01-29	
2018-01-30	
2018-01-31	-0.0920594302503
2018-02-01	-0.783647002748
2018-02-02	-0.341999880494
2018-02-03	-0.595574557438
2018-02-04	-0.574163973321
2018-02-05	-0.374578962713
2018-02-06	-0.139025472354
2018-02-07	-0.639223349347
2018-02-08	
2018-02-09	
2018-02-10	
2018-02-11	0.661933228218
2018-02-12	0.55580347855
2018-02-13	0.0860223247217
2018-02-14	-0.0414014086225
2018-02-15	-0.133255166403
2018-02-16	-0.647427243884
2018-02-17	-0.786737270633
2018-02-18	
2018-02-19	
2018-02-20	-1.33299254054
2018-02-21	-1.29629659861
2018-02-22	-1.23313542339
2018-02-23	-0.99331875273
2018-02-24	-1.40903846992
2018-02-25	-0.944762336376
2018-02-26	-0.792055956898
2018-02-27	
2018-02-28	
2018-03-01	
2018-03-02	
2018-03-03	
2018-03-04	
2018-03-05	-3.86046516034
2018-03-06	-1.74528277845
2018-03-07	-1.67695549432
2018-03-08	-1.9579532938
2018-03-09	-1.79189467797
2018-03-10	-1.75693494573
2018-03-11	-1.43628384874
2018-03-12	-0.500962858325
2018-03-13	-1.03509671813
2018-03-14	-1.08351540364
2018-03-15	-0.856588555577
2018-03-16	-2.34840463379
2018-03-17	-2.50187456276
2018-03-18	-2.54737914077
2018-03-19	-2.16977788508
2018-03-20	-1.76676563866
2018-03-21	-2.16929435938
2018-03-22	-1.98617714467
2018-03-23	
2018-03-24	
2018-03-25	
2018-03-26	
2018-03-27	
2018-03-28	
2018-03-29	
2018-03-30	
2018-03-31	
2018-04-01	
2018-04-02	
2018-04-03	
2018-04-04	
2018-04-05	
2018-04-06	
2018-04-07	
2018-04-08	
2018-04-09	
2018-04-10	
2018-04-11	
2018-04-12	
2018-04-13	
2018-04-14	
2018-04-15	
2018-04-16	
2018-04-17	
2018-04-18	
2018-04-19	
2018-04-20	
2018-04-21	
2018-04-22	
2018-04-23	
2018-04-24	
2018-04-25	
2018-04-26	
2018-04-27	
2018-04-28	
2018-04-29	
2018-04-30	
2018-05-01	
2018-05-02	
2018-05-03	
2018-05-04	
2018-05-05	
2018-05-06	
2018-05-07	
2018-05-08	
2018-05-09	
2018-05-10	
2018-05-11	
2018-05-12	
2018-05-13	
2018-05-14	
2018-05-15	
2018-05-16	
2018-05-17	
2018-05-18	
2018-05-19	
2018-05-20	
2018-05-21	
2018-05-22	
2018-05-23	
2018-05-24	-0.730055327968
2018-05-25	-0.396596394086
2018-05-26	-0.525645286302
2018-05-27	-0.525645286302
2018-05-28	-0.482434156132
2018-05-29	-0.312016182459
2018-05-30	-0.182881821257
2018-05-31	
2018-06-01	
2018-06-02	
2018-06-03	
2018-06-04	
2018-06-05	
2018-06-06	
2018-06-07	0.44749664712
2018-06-08	-0.47497509595
2018-06-09	-0.335824302178
2018-06-10	-0.441990242704
2018-06-11	-0.102390091122
2018-06-12	-0.202363621004
2018-06-13	0.378372009123
2018-06-14	-0.577934416418
2018-06-15	
2018-06-16	
2018-06-17	
2018-06-18	
2018-06-19	
2018-06-20	
2018-06-21	
2018-06-22	
2018-06-23	
2018-06-24	
2018-06-25	
2018-06-26	
2018-06-27	
2018-06-28	
2018-06-29	
2018-06-30	
2018-07-01	
2018-07-02	
2018-07-03	
2018-07-04	
2018-07-05	
2018-07-06	
2018-07-07	
2018-07-08	
2018-07-09	
2018-07-10	
2018-07-11	
2018-07-12	
2018-07-13	
2018-07-14	
2018-07-15	
2018-07-16	
2018-07-17	
2018-07-18	
2018-07-19	
2018-07-20	
2018-07-21	
2018-07-22	
2018-07-23	
2018-07-24	
2018-07-25	
2018-07-26	
2018-07-27	
2018-07-28	
2018-07-29	
2018-07-30	
2018-07-31	
2018-08-01	
2018-08-02	
2018-08-03	
2018-08-04	
2018-08-05	
2018-08-06	
2018-08-07	
2018-08-08	
2018-08-09	
2018-08-10	
2018-08-11	
2018-08-12	
2018-08-13	
2018-08-14	
2018-08-15	
2018-08-16	
2018-08-17	
2018-08-18	
2018-08-19	
2018-08-20	
2018-08-21	
2018-08-22	
2018-08-23	
2018-08-24	
2018-08-25	
2018-08-26	
2018-08-27	
2018-08-28	
2018-08-29	
2018-08-30	
2018-08-31	
2018-09-01	
2018-09-02	
2018-09-03	
2018-09-04	
2018-09-05	-0.415147751545
2018-09-06	-0.384587215551
2018-09-07	-0.322553171578
2018-09-08	-0.322553171578
2018-09-09	0.0481237864859
2018-09-10	0.0961770061435
2018-09-11	0.0534350815518
2018-09-12	
2018-09-13	
2018-09-14	
2018-09-15	
2018-09-16	
2018-09-17	
2018-09-18	
2018-09-19	
2018-09-20	
2018-09-21	
2018-09-22	
2018-09-23	
2018-09-24	
2018-09-25	
2018-09-26	
2018-09-27	
2018-09-28	
2018-09-29	
2018-09-30	
2018-10-01	
2018-10-02	
2018-10-03	
2018-10-04	
2018-10-05	
2018-10-06	
2018-10-07	
2018-10-08	
2018-10-09	
2018-10-10	
2018-10-11	
2018-10-12	
2018-10-13	
2018-10-14	
2018-10-15	
2018-10-16	
2018-10-17	
2018-10-18	
2018-10-19	
2018-10-20	
2018-10-21	
2018-10-22	
2018-10-23	
2018-10-24	
2018-10-25	
2018-10-26	
2018-10-27	
2018-10-28	
2018-10-29	
2018-10-30	
2018-10-31	
2018-11-01	
2018-11-02	
2018-11-03	
2018-11-04	
2018-11-05	
2018-11-06	
2018-11-07	
2018-11-08	
2018-11-09	
2018-11-10	
2018-11-11	
2018-11-12	
2018-11-13	
2018-11-14	
2018-11-15	
2018-11-16	
2018-11-17	
2018-11-18	
2018-11-19	
2018-11-20	
2018-11-21	
2018-11-22	
2018-11-23	
2018-11-24	
2018-11-25	
2018-11-26	
2018-11-27	
2018-11-28	
2018-11-29	
2018-11-30	
2018-12-01	
2018-12-02	
2018-12-03	
2018-12-04	
2018-12-05	
2018-12-06	
2018-12-07	
2018-12-08	
2018-12-09	
2018-12-10	
2018-12-11	
2018-12-12	
2018-12-13	
2018-12-14	
2018-12-15	
2018-12-16	
2018-12-17	
2018-12-18	
2018-12-19	
2018-12-20	
2018-12-21	
2018-12-22	
2018-12-23	
2018-12-24	
2018-12-25	
2018-12-26	
2018-12-27	
2018-12-28	
2018-12-29	
2018-12-30	
2018-12-31	
2019-01-01	
2019-01-02	
2019-01-03	
2019-01-04	
2019-01-05	
2019-01-06	
2019-01-07	
2019-01-08	
2019-01-09	
2019-01-10	
2019-01-11	
2019-01-12	
2019-01-13	
2019-01-14	
2019-01-15	
2019-01-16	
2019-01-17	
2019-01-18	-0.299142915776
2019-01-19	-0.299142915776
2019-01-20	-0.02497796746
2019-01-21	-0.31426278983
2019-01-22	0.216179570143
2019-01-23	0.817201276694
2019-01-24	0.596391724998
2019-01-25	
2019-01-26	
2019-01-27	
2019-01-28	
2019-01-29	
2019-01-30	
2019-01-31	
2019-02-01	-1.02792012633
2019-02-02	-1.37453693927
2019-02-03	-0.793818918752
2019-02-04	-0.5268040385
2019-02-05	-0.435444898228
2019-02-06	-0.516503386629
2019-02-07	-0.068595597267
2019-02-08	
2019-02-09	
2019-02-10	
2019-02-11	
2019-02-12	
2019-02-13	
2019-02-14	
2019-02-15	
2019-02-16	
2019-02-17	
2019-02-18	
2019-02-19	
2019-02-20	
2019-02-21	
2019-02-22	
2019-02-23	
2019-02-24	
2019-02-25	
2019-02-26	
2019-02-27	
2019-02-28	
2019-03-01	
2019-03-02	
2019-03-03	
2019-03-04	
2019-03-05	
2019-03-06	
2019-03-07	
2019-03-08	
2019-03-09	
2019-03-10	
2019-03-11	
2019-03-12	
2019-03-13	
2019-03-14	
2019-03-15	
2019-03-16	
2019-03-17	
2019-03-18	
2019-03-19	
2019-03-20	
2019-03-21	
2019-03-22	
2019-03-23	
2019-03-24	
2019-03-25	
2019-03-26	
2019-03-27	
2019-03-28	
2019-03-29	
2019-03-30	
2019-03-31	
2019-04-01	
2019-04-02	
2019-04-03	
2019-04-04	
2019-04-05	
2019-04-06	
2019-04-07	
2019-04-08	
2019-04-09	
2019-04-10	
2019-04-11	
2019-04-12	
2019-04-13	
2019-04-14	
2019-04-15	
2019-04-16	
2019-04-17	
2019-04-18	
2019-04-19	
2019-04-20	
2019-04-21	
2019-04-22	
2019-04-23	
2019-04-24	
2019-04-25	
2019-04-26	
2019-04-27	
2019-04-28	
2019-04-29	
2019-04-30	
2019-05-01	
2019-05-02	
2019-05-03	
2019-05-04	
2019-05-05	
2019-05-06	
2019-05-07	
2019-05-08	
2019-05-09	
2019-05-10	
2019-05-11	
2019-05-12	
2019-05-13	
2019-05-14	
2019-05-15	
2019-05-16	
2019-05-17	
2019-05-18	
2019-05-19	
2019-05-20	
2019-05-21	
2019-05-22	
2019-05-23	
2019-05-24	
2019-05-25	
2019-05-26	-3.95913591505
2019-05-27	-3.8963958344
2019-05-28	-3.8732834895
2019-05-29	-4.07568798248
2019-05-30	-3.97454149139
2019-05-31	-4.08730404467
2019-06-01	-5.13633537139
2019-06-02	
2019-06-03	
2019-06-04	
2019-06-05	
2019-06-06	
2019-06-07	
2019-06-08	
2019-06-09	
2019-06-10	
2019-06-11	
2019-06-12	
2019-06-13	
2019-06-14	
2019-06-15	
2019-06-16	
2019-06-17	
2019-06-18	
2019-06-19	
2019-06-20	
2019-06-21	
2019-06-22	
2019-06-23	
2019-06-24	
2019-06-25	
2019-06-26	
2019-06-27	4.45803471289
2019-06-28	4.71570535057
2019-06-29	5.61464848737
2019-06-30	5.61464848737
2019-07-01	2.32884758217
2019-07-02	2.50077057377
2019-07-03	2.70227683946
2019-07-04	-0.322696893433
2019-07-05	-0.389370574411
2019-07-06	-1.47319535124
2019-07-07	-1.47319535124
2019-07-08	-1.9680034472
2019-07-09	-2.13144473056
2019-07-10	-2.46389394889
2019-07-11	-2.87834363911
2019-07-12	-1.88768707463
2019-07-13	-1.88768707463
2019-07-14	-1.88768707463
2019-07-15	-1.72668064924
2019-07-16	-1.69035796046
2019-07-17	-0.455198106564
2019-07-18	-0.431799695845
2019-07-19	
2019-07-20	
2019-07-21	
2019-07-22	
2019-07-23	
2019-07-24	-2.25395440243
2019-07-25	-1.58002669431
2019-07-26	-1.64380374635
2019-07-27	-1.25267255464
2019-07-28	-1.2700637488
2019-07-29	-1.16993611968
2019-07-30	0.555417629266
2019-07-31	1.8276626394
2019-08-01	1.61001825224
2019-08-02	2.09145385335
2019-08-03	1.73734039085
2019-08-04	1.65706040689
2019-08-05	1.92177559262
2019-08-06	2.44531320495
2019-08-07	2.62303641507
2019-08-08	2.7836239836
2019-08-09	
2019-08-10	
2019-08-11	
2019-08-12	
2019-08-13	
2019-08-14	
2019-08-15	
2019-08-16	
2019-08-17	
2019-08-18	
2019-08-19	
2019-08-20	
2019-08-21	
2019-08-22	
2019-08-23	
2019-08-24	
2019-08-25	
2019-08-26	
2019-08-27	
2019-08-28	
2019-08-29	
2019-08-30	
2019-08-31	
2019-09-01	
2019-09-02	
2019-09-03	
2019-09-04	
2019-09-05	
2019-09-06	
2019-09-07	
2019-09-08	
2019-09-09	
2019-09-10	
2019-09-11	
2019-09-12	
2019-09-13	
2019-09-14	
2019-09-15	
2019-09-16	
2019-09-17	
2019-09-18	
2019-09-19	
2019-09-20	-1.24984366995
2019-09-21	-0.0644221610965
2019-09-22	0.772216888909
2019-09-23	0.815842320683
2019-09-24	0.682215325571
2019-09-25	0.646650307302
2019-09-26	0.557416766388
2019-09-27	-0.494881618506
2019-09-28	-0.82745599227
2019-09-29	-0.974972180966
2019-09-30	-1.18777294145
2019-10-01	-1.28684341272
2019-10-02	-1.05340872071
2019-10-03	-1.17209620335
2019-10-04	
2019-10-05	
2019-10-06	
2019-10-07	
2019-10-08	
2019-10-09	
