Date	UK
2017-01-01	
2017-01-02	
2017-01-03	
2017-01-04	
2017-01-05	
2017-01-06	
2017-01-07	
2017-01-08	
2017-01-09	
2017-01-10	
2017-01-11	
2017-01-12	
2017-01-13	
2017-01-14	
2017-01-15	
2017-01-16	
2017-01-17	
2017-01-18	
2017-01-19	
2017-01-20	
2017-01-21	
2017-01-22	
2017-01-23	
2017-01-24	
2017-01-25	
2017-01-26	
2017-01-27	
2017-01-28	
2017-01-29	
2017-01-30	
2017-01-31	
2017-02-01	
2017-02-02	
2017-02-03	
2017-02-04	
2017-02-05	
2017-02-06	
2017-02-07	
2017-02-08	
2017-02-09	
2017-02-10	
2017-02-11	
2017-02-12	
2017-02-13	
2017-02-14	
2017-02-15	
2017-02-16	-0.613360382854
2017-02-17	-0.450038448347
2017-02-18	-0.595145245259
2017-02-19	-0.522799112283
2017-02-20	-0.360335372884
2017-02-21	-0.347057977789
2017-02-22	-0.430861694303
2017-02-23	
2017-02-24	
2017-02-25	
2017-02-26	
2017-02-27	-1.0957677697
2017-02-28	-1.16337307848
2017-03-01	-1.14861395637
2017-03-02	-1.05123298353
2017-03-03	-2.90133545361
2017-03-04	-3.12396487037
2017-03-05	-2.86248053055
2017-03-06	-4.49459145162
2017-03-07	-4.34976807227
2017-03-08	-4.26183267202
2017-03-09	-4.17038192078
2017-03-10	
2017-03-11	
2017-03-12	
2017-03-13	
2017-03-14	
2017-03-15	
2017-03-16	
2017-03-17	
2017-03-18	
2017-03-19	
2017-03-20	
2017-03-21	
2017-03-22	
2017-03-23	
2017-03-24	
2017-03-25	
2017-03-26	
2017-03-27	
2017-03-28	
2017-03-29	
2017-03-30	
2017-03-31	-1.34882168723
2017-04-01	-1.56725397645
2017-04-02	-1.78076272873
2017-04-03	-1.89624948372
2017-04-04	-1.79383084097
2017-04-05	-1.73639014594
2017-04-06	-2.16647241469
2017-04-07	-2.54496922505
2017-04-08	-2.4817909229
2017-04-09	-2.51273972727
2017-04-10	-2.53116621219
2017-04-11	-2.61400685581
2017-04-12	-2.62374269523
2017-04-13	
2017-04-14	
2017-04-15	
2017-04-16	
2017-04-17	
2017-04-18	
2017-04-19	
2017-04-20	
2017-04-21	
2017-04-22	
2017-04-23	
2017-04-24	
2017-04-25	
2017-04-26	
2017-04-27	
2017-04-28	
2017-04-29	
2017-04-30	
2017-05-01	
2017-05-02	
2017-05-03	
2017-05-04	
2017-05-05	
2017-05-06	
2017-05-07	
2017-05-08	
2017-05-09	
2017-05-10	
2017-05-11	
2017-05-12	
2017-05-13	
2017-05-14	
2017-05-15	
2017-05-16	
2017-05-17	-3.79706946244
2017-05-18	-3.09478998031
2017-05-19	-2.9442947095
2017-05-20	-2.36373960016
2017-05-21	-2.08036165625
2017-05-22	-2.05893813329
2017-05-23	-2.19472250171
2017-05-24	-1.6832666423
2017-05-25	-1.44552260914
2017-05-26	-0.770016578156
2017-05-27	
2017-05-28	
2017-05-29	
2017-05-30	
2017-05-31	
2017-06-01	
2017-06-02	
2017-06-03	
2017-06-04	
2017-06-05	
2017-06-06	
2017-06-07	
2017-06-08	-1.09449069427
2017-06-09	-1.01730278418
2017-06-10	-1.15268210219
2017-06-11	-1.03902689818
2017-06-12	-1.12785581424
2017-06-13	-1.38495986229
2017-06-14	-1.42192058464
2017-06-15	-0.934274727065
2017-06-16	-1.01625736083
2017-06-17	-1.03346636576
2017-06-18	-1.26668434131
2017-06-19	-2.61442819378
2017-06-20	-2.42878008511
2017-06-21	-2.3539478543
2017-06-22	-3.66216192523
2017-06-23	-3.58058115021
2017-06-24	-3.57939808307
2017-06-25	-3.52395643877
2017-06-26	
2017-06-27	
2017-06-28	
2017-06-29	
2017-06-30	
2017-07-01	
2017-07-02	
2017-07-03	
2017-07-04	
2017-07-05	
2017-07-06	0.500615452111
2017-07-07	-0.767259106136
2017-07-08	-0.642025221968
2017-07-09	-1.06334036754
2017-07-10	-0.950239719777
2017-07-11	-0.821593446753
2017-07-12	-1.88572224439
2017-07-13	-3.06542493786
2017-07-14	-4.19906952754
2017-07-15	-4.30985860548
2017-07-16	-3.91919005152
2017-07-17	-3.93210321507
2017-07-18	-3.96510534039
2017-07-19	-3.622528841
2017-07-20	-2.31739612665
2017-07-21	-2.27913723002
2017-07-22	-2.71798708205
2017-07-23	-2.59468714162
2017-07-24	-2.47078291948
2017-07-25	-2.65080562833
2017-07-26	-2.42355003629
2017-07-27	-3.2147241881
2017-07-28	-4.03745316437
2017-07-29	
2017-07-30	
2017-07-31	
2017-08-01	
2017-08-02	
2017-08-03	-4.1913918294
2017-08-04	-3.56819733948
2017-08-05	-2.25118180208
2017-08-06	-2.22197732059
2017-08-07	-2.11985611232
2017-08-08	-1.85392323657
2017-08-09	-1.66405862161
2017-08-10	-0.581488994059
2017-08-11	1.0043705093
2017-08-12	
2017-08-13	
2017-08-14	
2017-08-15	
2017-08-16	
2017-08-17	
2017-08-18	
2017-08-19	
2017-08-20	
2017-08-21	
2017-08-22	
2017-08-23	
2017-08-24	
2017-08-25	
2017-08-26	
2017-08-27	
2017-08-28	
2017-08-29	
2017-08-30	
2017-08-31	
2017-09-01	
2017-09-02	
2017-09-03	
2017-09-04	
2017-09-05	
2017-09-06	
2017-09-07	
2017-09-08	
2017-09-09	
2017-09-10	
2017-09-11	
2017-09-12	
2017-09-13	
2017-09-14	
2017-09-15	
2017-09-16	
2017-09-17	
2017-09-18	
2017-09-19	
2017-09-20	
2017-09-21	
2017-09-22	
2017-09-23	
2017-09-24	
2017-09-25	-4.52731248659
2017-09-26	-4.53546028245
2017-09-27	-4.47079164966
2017-09-28	-4.4172820441
2017-09-29	-4.51897753977
2017-09-30	-4.3774785826
2017-10-01	-4.60879708185
2017-10-02	
2017-10-03	
2017-10-04	
2017-10-05	
2017-10-06	
2017-10-07	
2017-10-08	
2017-10-09	
2017-10-10	
2017-10-11	
2017-10-12	
2017-10-13	
2017-10-14	
2017-10-15	
2017-10-16	
2017-10-17	
2017-10-18	
2017-10-19	
2017-10-20	
2017-10-21	
2017-10-22	
2017-10-23	
2017-10-24	
2017-10-25	
2017-10-26	
2017-10-27	
2017-10-28	
2017-10-29	
2017-10-30	-3.25545988785
2017-10-31	-3.24810338695
2017-11-01	-3.37150491103
2017-11-02	-3.26861931203
2017-11-03	-3.15589150095
2017-11-04	-3.08271536034
2017-11-05	-2.82362437091
2017-11-06	
2017-11-07	
2017-11-08	
2017-11-09	
2017-11-10	
2017-11-11	
2017-11-12	
2017-11-13	
2017-11-14	
2017-11-15	
2017-11-16	
2017-11-17	-1.01076221531
2017-11-18	-2.90400470711
2017-11-19	-2.89876264898
2017-11-20	-2.52632583032
2017-11-21	-2.63439832277
2017-11-22	-2.69980433218
2017-11-23	-2.58041577998
2017-11-24	-3.40678929142
2017-11-25	-1.82706505076
2017-11-26	-1.81529031151
2017-11-27	
2017-11-28	
2017-11-29	
2017-11-30	
2017-12-01	-3.27513991424
2017-12-02	-3.89643696992
2017-12-03	-4.02616094299
2017-12-04	-4.21614804419
2017-12-05	-4.22474139555
2017-12-06	-4.13204122649
2017-12-07	-4.19806058774
2017-12-08	-4.69759438269
2017-12-09	-4.57861492846
2017-12-10	
2017-12-11	
2017-12-12	
2017-12-13	
2017-12-14	
2017-12-15	
2017-12-16	
2017-12-17	
2017-12-18	
2017-12-19	
2017-12-20	
2017-12-21	
2017-12-22	
2017-12-23	
2017-12-24	
2017-12-25	
2017-12-26	
2017-12-27	
2017-12-28	
2017-12-29	
2017-12-30	
2017-12-31	
2018-01-01	
2018-01-02	
2018-01-03	
2018-01-04	
2018-01-05	
2018-01-06	-4.07462152262
2018-01-07	-4.17783375455
2018-01-08	-4.20159606454
2018-01-09	-4.28770577744
2018-01-10	-4.17771216268
2018-01-11	-4.21735118121
2018-01-12	-4.25002354031
2018-01-13	
2018-01-14	
2018-01-15	
2018-01-16	
2018-01-17	
2018-01-18	
2018-01-19	
2018-01-20	
2018-01-21	
2018-01-22	
2018-01-23	
2018-01-24	
2018-01-25	
2018-01-26	
2018-01-27	
2018-01-28	
2018-01-29	
2018-01-30	
2018-01-31	
2018-02-01	-2.92245466934
2018-02-02	-2.77932689812
2018-02-03	-2.82637140881
2018-02-04	-2.95773542159
2018-02-05	-2.8077082388
2018-02-06	-2.41567906277
2018-02-07	-1.12466128617
2018-02-08	0.206379458544
2018-02-09	0.290996187964
2018-02-10	0.307899167342
2018-02-11	0.509619952548
2018-02-12	0.323086106578
2018-02-13	0.00433268767664
2018-02-14	
2018-02-15	
2018-02-16	-0.387014231013
2018-02-17	-1.34259472047
2018-02-18	-1.3862237315
2018-02-19	-1.10496393854
2018-02-20	-1.22230802634
2018-02-21	-1.16453283669
2018-02-22	-1.08278951221
2018-02-23	-1.03252135227
2018-02-24	-0.831190571626
2018-02-25	-0.302009787709
2018-02-26	-0.834343153514
2018-02-27	-0.887101121994
2018-02-28	-0.876825300562
2018-03-01	-0.993938993585
2018-03-02	
2018-03-03	
2018-03-04	
2018-03-05	
2018-03-06	
2018-03-07	
2018-03-08	
2018-03-09	
2018-03-10	
2018-03-11	
2018-03-12	
2018-03-13	
2018-03-14	
2018-03-15	-2.73751304545
2018-03-16	-3.1337575462
2018-03-17	-3.36587731204
2018-03-18	-3.15741181807
2018-03-19	-3.00528603797
2018-03-20	-2.89294837619
2018-03-21	-2.86980725366
2018-03-22	-2.98422150387
2018-03-23	-2.63982211837
2018-03-24	-2.14511696595
2018-03-25	-1.85603856532
2018-03-26	-2.24253706139
2018-03-27	-2.38469251231
2018-03-28	-2.68838570936
2018-03-29	-3.41647258923
2018-03-30	-3.41694808657
2018-03-31	-3.87782079364
2018-04-01	-4.04722303996
2018-04-02	-3.4931047162
2018-04-03	-3.25709505681
2018-04-04	-3.15884598177
2018-04-05	
2018-04-06	
2018-04-07	
2018-04-08	
2018-04-09	
2018-04-10	-1.34303838708
2018-04-11	-1.61941001923
2018-04-12	-1.27754222248
2018-04-13	-1.46229282897
2018-04-14	-1.63410508242
2018-04-15	-1.92262393206
2018-04-16	-2.10817754545
2018-04-17	-2.14265771222
2018-04-18	-1.5001984097
2018-04-19	
2018-04-20	-1.07744034398
2018-04-21	-1.24059482063
2018-04-22	-1.29452902524
2018-04-23	-1.31646807179
2018-04-24	-1.30312651294
2018-04-25	-1.33546860839
2018-04-26	-1.50420365406
2018-04-27	
2018-04-28	
2018-04-29	
2018-04-30	
2018-05-01	
2018-05-02	
2018-05-03	
2018-05-04	
2018-05-05	-1.3584328376
2018-05-06	-1.35194794797
2018-05-07	-1.18587783428
2018-05-08	-0.980721038599
2018-05-09	-0.921892741656
2018-05-10	-0.908529246085
2018-05-11	-0.972385624415
2018-05-12	
2018-05-13	
2018-05-14	
2018-05-15	
2018-05-16	
2018-05-17	
2018-05-18	
2018-05-19	
2018-05-20	
2018-05-21	-2.71240797243
2018-05-22	-2.46338823648
2018-05-23	-2.41097295532
2018-05-24	-2.29195107696
2018-05-25	-2.2511241811
2018-05-26	-2.25528539253
2018-05-27	-2.19772101712
2018-05-28	
2018-05-29	
2018-05-30	
2018-05-31	
2018-06-01	-2.64612560205
2018-06-02	-2.56225317945
2018-06-03	-2.50551396859
2018-06-04	-2.6812749734
2018-06-05	-2.93270746624
2018-06-06	-2.93623192653
2018-06-07	-2.94827978776
2018-06-08	
2018-06-09	
2018-06-10	
2018-06-11	
2018-06-12	
2018-06-13	
2018-06-14	
2018-06-15	
2018-06-16	
2018-06-17	
2018-06-18	
2018-06-19	
2018-06-20	
2018-06-21	
2018-06-22	
2018-06-23	
2018-06-24	
2018-06-25	
2018-06-26	
2018-06-27	
2018-06-28	-3.382049644
2018-06-29	-3.43942939788
2018-06-30	-3.35406568955
2018-07-01	-2.97787390445
2018-07-02	-3.01407115167
2018-07-03	-3.05749364527
2018-07-04	-1.83972296551
2018-07-05	-0.620282867429
2018-07-06	-0.558382491198
2018-07-07	-0.36981019907
2018-07-08	-0.510607290824
2018-07-09	-0.644786782772
2018-07-10	-0.727069152559
2018-07-11	
2018-07-12	
2018-07-13	
2018-07-14	
2018-07-15	
2018-07-16	-2.49250307233
2018-07-17	-2.3657053406
2018-07-18	-2.18130634336
2018-07-19	-2.19781954736
2018-07-20	-2.22510166311
2018-07-21	-2.08990530887
2018-07-22	-2.01517037284
2018-07-23	-1.82229971497
2018-07-24	-1.56442967326
2018-07-25	-1.8061883047
2018-07-26	-1.86860663282
2018-07-27	-2.09807561241
2018-07-28	-2.07566910807
2018-07-29	-2.20893109085
2018-07-30	-2.29042045972
2018-07-31	-2.2393625436
2018-08-01	-2.33969652088
2018-08-02	-2.28678158169
2018-08-03	-2.39443663306
2018-08-04	-2.27662410892
2018-08-05	-2.23365366798
2018-08-06	
2018-08-07	
2018-08-08	
2018-08-09	-1.10125004791
2018-08-10	-0.958531894832
2018-08-11	-1.14393003974
2018-08-12	-1.2267770887
2018-08-13	-1.05269992124
2018-08-14	-0.906574067313
2018-08-15	-0.729188291452
2018-08-16	
2018-08-17	
2018-08-18	
2018-08-19	
2018-08-20	
2018-08-21	-5.56470097031
2018-08-22	-6.07560042217
2018-08-23	-5.93985462833
2018-08-24	-6.1230975936
2018-08-25	-6.22948000165
2018-08-26	-6.06377700029
2018-08-27	-5.9403794862
2018-08-28	-6.4338430453
2018-08-29	
2018-08-30	
2018-08-31	
2018-09-01	
2018-09-02	
2018-09-03	
2018-09-04	
2018-09-05	
2018-09-06	
2018-09-07	
2018-09-08	
2018-09-09	-3.51202547062
2018-09-10	-3.72780300437
2018-09-11	-3.95196106658
2018-09-12	-4.1138375658
2018-09-13	-4.2136559619
2018-09-14	-4.23361023728
2018-09-15	-4.20961346319
2018-09-16	
2018-09-17	
2018-09-18	
2018-09-19	
2018-09-20	
2018-09-21	
2018-09-22	
2018-09-23	
2018-09-24	-5.17368865355
2018-09-25	-4.49666799851
2018-09-26	-4.46558111483
2018-09-27	-4.30705061771
2018-09-28	-4.24752407623
2018-09-29	-4.27095697375
2018-09-30	-4.09266335435
2018-10-01	-3.35187485931
2018-10-02	
2018-10-03	
2018-10-04	
2018-10-05	
2018-10-06	
2018-10-07	
2018-10-08	
2018-10-09	
2018-10-10	
2018-10-11	
2018-10-12	
2018-10-13	
2018-10-14	
2018-10-15	
2018-10-16	
2018-10-17	
2018-10-18	
2018-10-19	
2018-10-20	
2018-10-21	
2018-10-22	
2018-10-23	
2018-10-24	
2018-10-25	
2018-10-26	
2018-10-27	
2018-10-28	
2018-10-29	
2018-10-30	
2018-10-31	
2018-11-01	
2018-11-02	
2018-11-03	
2018-11-04	
2018-11-05	
2018-11-06	
2018-11-07	
2018-11-08	
2018-11-09	
2018-11-10	-2.32194043432
2018-11-11	-2.3221818596
2018-11-12	-2.29108960455
2018-11-13	-2.24158997941
2018-11-14	-2.00915616973
2018-11-15	-1.6875588539
2018-11-16	-1.58211564268
2018-11-17	
2018-11-18	
2018-11-19	
2018-11-20	
2018-11-21	
2018-11-22	
2018-11-23	
2018-11-24	
2018-11-25	
2018-11-26	
2018-11-27	
2018-11-28	
2018-11-29	
2018-11-30	-2.20562794033
2018-12-01	-2.29754435267
2018-12-02	-2.440915203
2018-12-03	-2.43427679708
2018-12-04	-2.29295834451
2018-12-05	-3.11502638305
2018-12-06	-2.96564136296
2018-12-07	-3.35676889011
2018-12-08	-3.30895321509
2018-12-09	-3.29778464516
2018-12-10	-3.10187484995
2018-12-11	-4.4680863144
2018-12-12	
2018-12-13	
2018-12-14	
2018-12-15	
2018-12-16	
2018-12-17	
2018-12-18	
2018-12-19	
2018-12-20	
2018-12-21	
2018-12-22	
2018-12-23	
2018-12-24	
2018-12-25	
2018-12-26	
2018-12-27	
2018-12-28	
2018-12-29	
2018-12-30	
2018-12-31	
2019-01-01	
2019-01-02	
2019-01-03	
2019-01-04	
2019-01-05	
2019-01-06	
2019-01-07	
2019-01-08	
2019-01-09	
2019-01-10	
2019-01-11	
2019-01-12	
2019-01-13	
2019-01-14	
2019-01-15	
2019-01-16	
2019-01-17	
2019-01-18	
2019-01-19	
2019-01-20	
2019-01-21	
2019-01-22	
2019-01-23	
2019-01-24	
2019-01-25	
2019-01-26	
2019-01-27	
2019-01-28	
2019-01-29	
2019-01-30	
2019-01-31	
2019-02-01	
2019-02-02	
2019-02-03	
2019-02-04	
2019-02-05	
2019-02-06	-3.4566185871
2019-02-07	-3.20041759164
2019-02-08	-3.06250492717
2019-02-09	-2.9344926969
2019-02-10	-3.23693494336
2019-02-11	-3.32869240873
2019-02-12	-3.2031887853
2019-02-13	
2019-02-14	
2019-02-15	
2019-02-16	
2019-02-17	
2019-02-18	
2019-02-19	
2019-02-20	
2019-02-21	
2019-02-22	-3.5964920234
2019-02-23	-3.42646185157
2019-02-24	-3.35470334368
2019-02-25	-3.4299943875
2019-02-26	-3.3946541524
2019-02-27	-3.18245259108
2019-02-28	-4.2147269655
2019-03-01	-5.30023264788
2019-03-02	-5.71449824174
2019-03-03	-5.82187575639
2019-03-04	-5.77517973967
2019-03-05	-5.67335026408
2019-03-06	-5.67896148975
2019-03-07	
2019-03-08	-4.86131973325
2019-03-09	-4.422903044
2019-03-10	-4.13181939588
2019-03-11	-4.02946994406
2019-03-12	-4.21470728228
2019-03-13	-4.31688413871
2019-03-14	-4.11297703549
2019-03-15	
2019-03-16	
2019-03-17	
2019-03-18	
2019-03-19	
2019-03-20	1.8407552965
2019-03-21	1.95302508123
2019-03-22	1.95716670997
2019-03-23	1.96999926477
2019-03-24	2.30591221749
2019-03-25	-0.48636751641
2019-03-26	-0.912221529443
2019-03-27	-2.84815621087
2019-03-28	-2.5855197565
2019-03-29	-2.77189967093
2019-03-30	-2.72429913298
2019-03-31	-2.7207127784
2019-04-01	-2.60758876602
2019-04-02	-2.73815405084
2019-04-03	-2.65584602133
2019-04-04	-3.30573208829
2019-04-05	
2019-04-06	
2019-04-07	
2019-04-08	
2019-04-09	
2019-04-10	
2019-04-11	
2019-04-12	
2019-04-13	
2019-04-14	
2019-04-15	
2019-04-16	
2019-04-17	
2019-04-18	-2.77537704271
2019-04-19	-2.74609298156
2019-04-20	-2.69608560993
2019-04-21	-2.85919594877
2019-04-22	-2.89096258699
2019-04-23	-2.6843240366
2019-04-24	-2.5149893211
2019-04-25	-2.39835046111
2019-04-26	-2.24143724059
2019-04-27	-2.40195447535
2019-04-28	-2.36229168092
2019-04-29	-2.53664227172
2019-04-30	-2.65915852257
2019-05-01	-3.11900613225
2019-05-02	-3.10912620834
2019-05-03	-3.11502895161
2019-05-04	-3.1497391612
2019-05-05	-3.07000564869
2019-05-06	-2.95879443784
2019-05-07	-2.74633799196
2019-05-08	
2019-05-09	
2019-05-10	
2019-05-11	
2019-05-12	
2019-05-13	
2019-05-14	
2019-05-15	
2019-05-16	
2019-05-17	-6.26562561485
2019-05-18	-6.22087787179
2019-05-19	-6.14399568019
2019-05-20	-6.19164389272
2019-05-21	-6.42855447279
2019-05-22	-6.48921302874
2019-05-23	-6.49870130661
2019-05-24	
2019-05-25	
2019-05-26	
2019-05-27	
2019-05-28	
2019-05-29	
2019-05-30	-2.73984555173
2019-05-31	-2.52696525885
2019-06-01	-2.51837632201
2019-06-02	-2.38759273832
2019-06-03	-2.36063671564
2019-06-04	-2.31420518745
2019-06-05	-2.44043318327
2019-06-06	-2.16940016637
2019-06-07	
2019-06-08	
2019-06-09	
2019-06-10	
2019-06-11	
2019-06-12	
2019-06-13	
2019-06-14	
2019-06-15	
2019-06-16	
2019-06-17	
2019-06-18	
2019-06-19	
2019-06-20	
2019-06-21	
2019-06-22	
2019-06-23	
2019-06-24	
2019-06-25	
2019-06-26	
2019-06-27	
2019-06-28	-1.27670131634
2019-06-29	-1.45213068259
2019-06-30	-1.57203376126
2019-07-01	-1.57425175864
2019-07-02	-2.81689352622
2019-07-03	-2.82946461873
2019-07-04	-2.85207744957
2019-07-05	-3.96588458096
2019-07-06	-3.92682202632
2019-07-07	-3.65061926622
2019-07-08	-3.54790320859
2019-07-09	
2019-07-10	
2019-07-11	
2019-07-12	
2019-07-13	
2019-07-14	
2019-07-15	
2019-07-16	
2019-07-17	
2019-07-18	
2019-07-19	
2019-07-20	
2019-07-21	
2019-07-22	
2019-07-23	
2019-07-24	-3.19607286891
2019-07-25	-2.75714503933
2019-07-26	-2.89634504459
2019-07-27	-2.95152798481
2019-07-28	-3.19985444953
2019-07-29	-3.22407283796
2019-07-30	-3.119103014
2019-07-31	-2.58086294972
2019-08-01	
2019-08-02	
2019-08-03	
2019-08-04	
2019-08-05	
2019-08-06	
2019-08-07	
2019-08-08	
2019-08-09	
2019-08-10	
2019-08-11	
2019-08-12	
2019-08-13	
2019-08-14	
2019-08-15	
2019-08-16	
2019-08-17	
2019-08-18	
2019-08-19	
2019-08-20	
2019-08-21	
2019-08-22	
2019-08-23	
2019-08-24	
2019-08-25	
2019-08-26	
2019-08-27	
2019-08-28	
2019-08-29	
2019-08-30	
2019-08-31	
2019-09-01	
2019-09-02	
2019-09-03	
2019-09-04	
2019-09-05	
2019-09-06	
2019-09-07	
2019-09-08	
2019-09-09	
2019-09-10	
2019-09-11	-3.48387862635
2019-09-12	-3.58798363503
2019-09-13	-3.7098502171
2019-09-14	-3.59354403632
2019-09-15	-3.4971493518
2019-09-16	-3.52890127914
2019-09-17	-3.44477942664
2019-09-18	
2019-09-19	
2019-09-20	
2019-09-21	
2019-09-22	
2019-09-23	
2019-09-24	
2019-09-25	
2019-09-26	
2019-09-27	
2019-09-28	
2019-09-29	
2019-09-30	
2019-10-01	-2.36261879504
2019-10-02	-2.17664414004
2019-10-03	-2.11212405232
2019-10-04	-2.04830562252
2019-10-05	-2.2100366674
2019-10-06	-2.34540306157
2019-10-07	-2.34511156424
2019-10-08	
2019-10-09	
