Date	Canada
2017-01-01	0.013897866839
2017-01-02	0.013897866839
2017-01-03	0.0185061617699
2017-01-04	0.0185061617699
2017-01-05	0.0130116562754
2017-01-06	0.00460829493088
2017-01-07	0.00460829493088
2017-01-08	0.00460829493088
2017-01-09	0.00460829493088
2017-01-10	0.0
2017-01-11	0.0
2017-01-12	0.0
2017-01-13	0.00446428571429
2017-01-14	0.00520833333333
2017-01-15	0.00520833333333
2017-01-16	0.0171130952381
2017-01-17	0.0243594720497
2017-01-18	0.0243594720497
2017-01-19	0.0243594720497
2017-01-20	0.0191511387164
2017-01-21	0.0164152617569
2017-01-22	0.0164152617569
2017-01-23	0.00621118012422
2017-01-24	9.91270557701e-19
2017-01-25	9.91270557701e-19
2017-01-26	9.91270557701e-19
2017-01-27	9.91270557701e-19
2017-01-28	9.91270557701e-19
2017-01-29	9.91270557701e-19
2017-01-30	9.91270557701e-19
2017-01-31	9.91270557701e-19
2017-02-01	9.91270557701e-19
2017-02-02	9.91270557701e-19
2017-02-03	0.00714285714286
2017-02-04	0.00833333333333
2017-02-05	0.01
2017-02-06	0.01
2017-02-07	0.01
2017-02-08	0.01
2017-02-09	0.01
2017-02-10	1.38777878078e-18
2017-02-11	1.15648231732e-18
2017-02-12	1.15648231732e-18
2017-02-13	1.15648231732e-18
2017-02-14	0.00724637681159
2017-02-15	0.00724637681159
2017-02-16	0.00724637681159
2017-02-17	0.00724637681159
2017-02-18	0.00724637681159
2017-02-19	0.00621118012422
2017-02-20	0.00621118012422
2017-02-21	9.91270557701e-19
2017-02-22	9.91270557701e-19
2017-02-23	0.00892857142857
2017-02-24	0.00892857142857
2017-02-25	0.00892857142857
2017-02-26	0.0104166666667
2017-02-27	0.0104166666667
2017-02-28	0.0104166666667
2017-03-01	0.0104166666667
2017-03-02	0.0
2017-03-03	0.0
2017-03-04	0.0
2017-03-05	0.0
2017-03-06	0.0
2017-03-07	0.0
2017-03-08	0.0
2017-03-09	0.0
2017-03-10	0.00595238095238
2017-03-11	0.172619047619
2017-03-12	0.147959183673
2017-03-13	0.153911564626
2017-03-14	0.164115646259
2017-03-15	0.172278911565
2017-03-16	0.179797708557
2017-03-17	0.183624239169
2017-03-18	0.0407670963122
2017-03-19	0.0407670963122
2017-03-20	0.0348147153598
2017-03-21	0.0314133548156
2017-03-22	0.0300528105979
2017-03-23	0.0225340136054
2017-03-24	0.0294784580499
2017-03-25	0.0294784580499
2017-03-26	0.0343915343915
2017-03-27	0.0455026455026
2017-03-28	0.0520588911893
2017-03-29	0.0513687600644
2017-03-30	0.0513687600644
2017-03-31	0.0328502415459
2017-04-01	0.0328502415459
2017-04-02	0.0281573498965
2017-04-03	0.0186335403727
2017-04-04	0.00621118012422
2017-04-05	0.00793650793651
2017-04-06	0.0174603174603
2017-04-07	0.0242630385488
2017-04-08	0.0242630385488
2017-04-09	0.0242630385488
2017-04-10	0.0242630385488
2017-04-11	0.0321995464853
2017-04-12	0.029977324263
2017-04-13	0.0204535147392
2017-04-14	0.0136507936508
2017-04-15	0.0136507936508
2017-04-16	0.0493650793651
2017-04-17	0.120793650794
2017-04-18	0.129663865546
2017-04-19	0.123949579832
2017-04-20	0.123949579832
2017-04-21	0.123949579832
2017-04-22	0.123949579832
2017-04-23	0.0882352941176
2017-04-24	0.0168067226891
2017-04-25	0.0
2017-04-26	0.0
2017-04-27	0.0
2017-04-28	0.0
2017-04-29	0.0
2017-04-30	0.0
2017-05-01	0.0
2017-05-02	0.0
2017-05-03	0.0
2017-05-04	0.0
2017-05-05	0.0
2017-05-06	0.0
2017-05-07	0.0
2017-05-08	0.0
2017-05-09	0.0
2017-05-10	0.0
2017-05-11	0.0
2017-05-12	0.00793650793651
2017-05-13	0.00925925925926
2017-05-14	0.00925925925926
2017-05-15	0.00925925925926
2017-05-16	0.0203703703704
2017-05-17	0.0203703703704
2017-05-18	0.027037037037
2017-05-19	0.0177777777778
2017-05-20	0.0177777777778
2017-05-21	0.0177777777778
2017-05-22	0.0177777777778
2017-05-23	0.00666666666667
2017-05-24	0.00666666666667
2017-05-25	0.0
2017-05-26	0.0185185185185
2017-05-27	0.015873015873
2017-05-28	0.0185185185185
2017-05-29	0.0185185185185
2017-05-30	0.0185185185185
2017-05-31	0.0185185185185
2017-06-01	0.0185185185185
2017-06-02	0.0
2017-06-03	0.0
2017-06-04	0.0
2017-06-05	0.0
2017-06-06	0.00354609929078
2017-06-07	0.01280535855
2017-06-08	0.01280535855
2017-06-09	0.01280535855
2017-06-10	0.01280535855
2017-06-11	0.01280535855
2017-06-12	0.01280535855
2017-06-13	0.00925925925926
2017-06-14	0.00617283950617
2017-06-15	0.00617283950617
2017-06-16	0.00617283950617
2017-06-17	0.00529100529101
2017-06-18	0.00529100529101
2017-06-19	0.00853775853776
2017-06-20	0.00853775853776
2017-06-21	0.00324675324675
2017-06-22	0.00589225589226
2017-06-23	0.00589225589226
2017-06-24	0.00589225589226
2017-06-25	0.00589225589226
2017-06-26	0.0026455026455
2017-06-27	0.0139236981342
2017-06-28	0.0139236981342
2017-06-29	0.0112781954887
2017-06-30	0.0160401002506
2017-07-01	0.0160401002506
2017-07-02	0.0160401002506
2017-07-03	0.0160401002506
2017-07-04	0.0047619047619
2017-07-05	0.0115646258503
2017-07-06	0.0141620284477
2017-07-07	0.00940012368584
2017-07-08	0.00940012368584
2017-07-09	0.0109668109668
2017-07-10	0.0109668109668
2017-07-11	0.0109668109668
2017-07-12	0.0030303030303
2017-07-13	0.0
2017-07-14	0.0
2017-07-15	0.0
2017-07-16	0.0
2017-07-17	0.0
2017-07-18	0.0
2017-07-19	0.00537634408602
2017-07-20	0.00537634408602
2017-07-21	0.00537634408602
2017-07-22	0.00645161290323
2017-07-23	0.00537634408602
2017-07-24	0.0151802656546
2017-07-25	0.0151802656546
2017-07-26	0.00980392156863
2017-07-27	0.00980392156863
2017-07-28	0.018137254902
2017-07-29	0.0155462184874
2017-07-30	0.0155462184874
2017-07-31	0.00714285714286
2017-08-01	0.00714285714286
2017-08-02	0.00714285714286
2017-08-03	0.0119047619048
2017-08-04	0.0185867895545
2017-08-05	0.0185867895545
2017-08-06	0.0185867895545
2017-08-07	0.0207845917523
2017-08-08	0.0207845917523
2017-08-09	0.0228549851271
2017-08-10	0.0180930803652
2017-08-11	0.00580429388284
2017-08-12	0.00580429388284
2017-08-13	0.00580429388284
2017-08-14	0.00360649168503
2017-08-15	0.00360649168503
2017-08-16	0.00153609831029
2017-08-17	0.00153609831029
2017-08-18	0.0047619047619
2017-08-19	0.0047619047619
2017-08-20	0.0047619047619
2017-08-21	0.0047619047619
2017-08-22	0.0047619047619
2017-08-23	0.0047619047619
2017-08-24	0.0047619047619
2017-08-25	0.0
2017-08-26	0.0
2017-08-27	0.0
2017-08-28	0.0
2017-08-29	0.0
2017-08-30	0.0
2017-08-31	0.0
2017-09-01	0.0
2017-09-02	0.0
2017-09-03	0.0
2017-09-04	0.0
2017-09-05	0.0
2017-09-06	0.00332225913621
2017-09-07	0.00332225913621
2017-09-08	0.00808416389812
2017-09-09	0.00808416389812
2017-09-10	0.00808416389812
2017-09-11	0.00808416389812
2017-09-12	0.012692458829
2017-09-13	0.0181165553779
2017-09-14	0.0181165553779
2017-09-15	0.0162701025111
2017-09-16	0.0162701025111
2017-09-17	0.0162701025111
2017-09-18	0.0254866923728
2017-09-19	0.0225995678378
2017-09-20	0.0196841159428
2017-09-21	0.02243136869
2017-09-22	0.019515916795
2017-09-23	0.019515916795
2017-09-24	0.019515916795
2017-09-25	0.0102993269332
2017-09-26	0.00857815653734
2017-09-27	0.00274725274725
2017-09-28	0.00340136054422
2017-09-29	0.00340136054422
2017-09-30	0.00340136054422
2017-10-01	0.00340136054422
2017-10-02	0.00340136054422
2017-10-03	0.00340136054422
2017-10-04	0.0105442176871
2017-10-05	0.0088850174216
2017-10-06	0.0088850174216
2017-10-07	0.0088850174216
2017-10-08	0.0088850174216
2017-10-09	0.0088850174216
2017-10-10	0.0143795229161
2017-10-11	0.019141427678
2017-10-12	0.0173992673993
2017-10-13	0.0238927738928
2017-10-14	0.0238927738928
2017-10-15	0.0238927738928
2017-10-16	0.0238927738928
2017-10-17	0.0458707958708
2017-10-18	0.049003627951
2017-10-19	0.049003627951
2017-10-20	0.0425101214575
2017-10-21	0.0425101214575
2017-10-22	0.0425101214575
2017-10-23	0.0448142689229
2017-10-24	0.0173417414504
2017-10-25	0.00555090071219
2017-10-26	0.00555090071219
2017-10-27	0.00555090071219
2017-10-28	0.00555090071219
2017-10-29	0.00555090071219
2017-10-30	0.0349927849928
2017-10-31	0.0400948258091
2017-11-01	0.0368480725624
2017-11-02	0.0368480725624
2017-11-03	0.0433415790559
2017-11-04	0.0433415790559
2017-11-05	0.0433415790559
2017-11-06	0.0202535559678
2017-11-07	0.0192331478046
2017-11-08	0.0192331478046
2017-11-09	0.0219804005518
2017-11-10	0.0273916559631
2017-11-11	0.0273916559631
2017-11-12	0.0273916559631
2017-11-13	0.043364189177
2017-11-14	0.0543201505089
2017-11-15	0.0690984756321
2017-11-16	0.0883292448628
2017-11-17	0.0829179894516
2017-11-18	0.0829179894516
2017-11-19	0.100775132309
2017-11-20	0.105906495199
2017-11-21	0.0943532217712
2017-11-22	0.0795748966481
2017-11-23	0.0705838876571
2017-11-24	0.0770773941506
2017-11-25	0.0770773941506
2017-11-26	0.0592202512934
2017-11-27	0.0339226322458
2017-11-28	0.0304383116883
2017-11-29	0.0331337294781
2017-11-30	0.0201467164911
2017-12-01	0.0136532099975
2017-12-02	0.0136532099975
2017-12-03	0.0136532099975
2017-12-04	0.0181174957118
2017-12-05	0.0283215773445
2017-12-06	0.0311206650492
2017-12-07	0.0400492364778
2017-12-08	0.043759811617
2017-12-09	0.043759811617
2017-12-10	0.043759811617
2017-12-11	0.0391602445174
2017-12-12	0.0381727527465
2017-12-13	0.0505353901091
2017-12-14	0.0458084993528
2017-12-15	0.0391758462916
2017-12-16	0.0391758462916
2017-12-17	0.0391758462916
2017-12-18	0.041649563051
2017-12-19	0.034503366564
2017-12-20	0.0236148648219
2017-12-21	0.0265560412924
2017-12-22	0.0455410036985
2017-12-23	0.0455410036985
2017-12-24	0.0455410036985
2017-12-25	0.03873828261
2017-12-26	0.038453603521
2017-12-27	0.0625408630271
2017-12-28	0.0804606625259
2017-12-29	0.0708912845354
2017-12-30	0.094700808345
2017-12-31	0.094700808345
2018-01-01	0.094700808345
2018-01-02	0.104193289548
2018-01-03	0.110174425964
2018-01-04	0.10783904205
2018-01-05	0.127110093579
2018-01-06	0.103300569769
2018-01-07	0.103300569769
2018-01-08	0.119173585642
2018-01-09	0.107895390153
2018-01-10	0.0728424801005
2018-01-11	0.0834485407066
2018-01-12	0.0725124378109
2018-01-13	0.0725124378109
2018-01-14	0.0725124378109
2018-01-15	0.110210850509
2018-01-16	0.142468915025
2018-01-17	0.165484788041
2018-01-18	0.143140465697
2018-01-19	0.129337301069
2018-01-20	0.153146824879
2018-01-21	0.18171825345
2018-01-22	0.135289682021
2018-01-23	0.110174474648
2018-01-24	0.120888760362
2018-01-25	0.120103831006
2018-01-26	0.116201670542
2018-01-27	0.0923921467321
2018-01-28	0.0638207181607
2018-01-29	0.0738207181607
2018-01-30	0.0782608726008
2018-01-31	0.0425465868866
2018-02-01	0.0410005139119
2018-02-02	0.0625939614175
2018-02-03	0.0721177709413
2018-02-04	0.0721177709413
2018-02-05	0.0667396196808
2018-02-06	0.0737901484705
2018-02-07	0.095218719899
2018-02-08	0.0896663013031
2018-02-09	0.0751705029838
2018-02-10	0.0745752648886
2018-02-11	0.0745752648886
2018-02-12	0.0786835748792
2018-02-13	0.0682132998127
2018-02-14	0.0593897704009
2018-02-15	0.0579648526077
2018-02-16	0.096701116344
2018-02-17	0.0877725449154
2018-02-18	0.0877725449154
2018-02-19	0.0718995290424
2018-02-20	0.0715002388915
2018-02-21	0.0666172045967
2018-02-22	0.0695448272587
2018-02-23	0.0200942778082
2018-02-24	0.0200942778082
2018-02-25	0.0200942778082
2018-02-26	0.0264434841574
2018-02-27	0.0415366518592
2018-02-28	0.0501411747495
2018-03-01	0.0552731395589
2018-03-02	0.0616223459081
2018-03-03	0.0794794887652
2018-03-04	0.0794794887652
2018-03-05	0.0828705421563
2018-03-06	0.0687597549842
2018-03-07	0.0561926228682
2018-03-08	0.0576130774137
2018-03-09	0.0539340980338
2018-03-10	0.0360769551766
2018-03-11	0.0360769551766
2018-03-12	0.0356534656227
2018-03-13	0.0536928242233
2018-03-14	0.0629204387141
2018-03-15	0.0552440449858
2018-03-16	0.0619723142572
2018-03-17	0.0619723142572
2018-03-18	0.0619723142572
2018-03-19	0.0685285599438
2018-03-20	0.0685285599438
2018-03-21	0.0593510707663
2018-03-22	0.103485797828
2018-03-23	0.102023809524
2018-03-24	0.142840136054
2018-03-25	0.142840136054
2018-03-26	0.128248350162
2018-03-27	0.102633596064
2018-03-28	0.0988240722543
2018-03-29	0.0512050246353
2018-03-30	0.0432685166987
2018-03-31	0.00245219016814
2018-04-01	0.00245219016814
2018-04-02	0.0121599711764
2018-04-03	0.0347985347985
2018-04-04	0.0756148613291
2018-04-05	0.0766426105583
2018-04-06	0.079990824844
2018-04-07	0.222847967701
2018-04-08	0.222847967701
2018-04-09	0.255815000668
2018-04-10	0.236146263608
2018-04-11	0.220840141159
2018-04-12	0.245786417904
2018-04-13	0.249581060761
2018-04-14	0.249581060761
2018-04-15	0.32100963219
2018-04-16	0.293860310923
2018-04-17	0.404005238459
2018-04-18	0.378495034377
2018-04-19	0.373949579832
2018-04-20	0.372759103641
2018-04-21	0.372759103641
2018-04-22	0.301330532213
2018-04-23	0.289766273482
2018-04-24	0.175480559196
2018-04-25	0.195888722461
2018-04-26	0.176315438602
2018-04-27	0.174331311618
2018-04-28	0.0314741687612
2018-04-29	0.0314741687612
2018-04-30	0.0602453102453
2018-05-01	0.0840548340548
2018-05-02	0.0670480313337
2018-05-03	0.0842403628118
2018-05-04	0.0892006802721
2018-05-05	0.0892006802721
2018-05-06	0.124914965986
2018-05-07	0.09206280073
2018-05-08	0.0950389912062
2018-05-09	0.100566202091
2018-05-10	0.082961584486
2018-05-11	0.0824363744019
2018-05-12	0.153864945831
2018-05-13	0.118150660116
2018-05-14	0.155084458026
2018-05-15	0.132419622861
2018-05-16	0.123491051432
2018-05-17	0.157762335704
2018-05-18	0.163644688645
2018-05-19	0.0922161172161
2018-05-20	0.0922161172161
2018-05-21	0.0643249607535
2018-05-22	0.0869897959184
2018-05-23	0.104132653061
2018-05-24	0.0936284513806
