Date	Italy
2017-01-01	0.195887445887
2017-01-02	0.160173160173
2017-01-03	0.0649350649351
2017-01-04	0.030612244898
2017-01-05	0.030612244898
2017-01-06	0.030612244898
2017-01-07	0.0357142857143
2017-01-08	0.0357142857143
2017-01-09	0.0595238095238
2017-01-10	0.0833333333333
2017-01-11	0.0952380952381
2017-01-12	0.116071428571
2017-01-13	0.185515873016
2017-01-14	0.185515873016
2017-01-15	0.268849206349
2017-01-16	0.24503968254
2017-01-17	0.262896825397
2017-01-18	0.256944444444
2017-01-19	0.236111111111
2017-01-20	0.1875
2017-01-21	0.1875
2017-01-22	0.104166666667
2017-01-23	0.159722222222
2017-01-24	0.143696581197
2017-01-25	0.10202991453
2017-01-26	0.112446581197
2017-01-27	0.15827991453
2017-01-28	0.135668498168
2017-01-29	0.230906593407
2017-01-30	0.203695709053
2017-01-31	0.222534013605
2017-02-01	0.238407029478
2017-02-02	0.27029478458
2017-02-03	0.213151927438
2017-02-04	0.248677248677
2017-02-05	0.137566137566
2017-02-06	0.14708994709
2017-02-07	0.132804232804
2017-02-08	0.114285714286
2017-02-09	0.0666666666667
2017-02-10	0.122222222222
2017-02-11	0.122222222222
2017-02-12	0.288888888889
2017-02-13	0.255555555556
2017-02-14	0.243055555556
2017-02-15	0.326388888889
2017-02-16	0.368055555556
2017-02-17	0.340277777778
2017-02-18	0.340277777778
2017-02-19	0.173611111111
2017-02-20	0.256944444444
2017-02-21	0.236111111111
2017-02-22	0.173611111111
2017-02-23	0.131944444444
2017-02-24	0.151785714286
2017-02-25	0.130102040816
2017-02-26	0.272959183673
2017-02-27	0.215816326531
2017-02-28	0.26343537415
2017-03-01	0.245578231293
2017-03-02	0.245578231293
2017-03-03	0.204761904762
2017-03-04	0.238888888889
2017-03-05	0.127777777778
2017-03-06	0.152777777778
2017-03-07	0.197222222222
2017-03-08	0.221031746032
2017-03-09	0.221031746032
2017-03-10	0.221031746032
2017-03-11	0.221031746032
2017-03-12	0.332142857143
2017-03-13	0.290476190476
2017-03-14	0.218253968254
2017-03-15	0.218253968254
2017-03-16	0.218253968254
2017-03-17	0.318253968254
2017-03-18	0.318253968254
2017-03-19	0.234920634921
2017-03-20	0.28253968254
2017-03-21	0.254761904762
2017-03-22	0.254761904762
2017-03-23	0.338095238095
2017-03-24	0.261904761905
2017-03-25	0.261904761905
2017-03-26	0.178571428571
2017-03-27	0.130952380952
2017-03-28	0.230952380952
2017-03-29	0.24880952381
2017-03-30	0.207142857143
2017-03-31	0.294444444444
2017-04-01	0.294444444444
2017-04-02	0.377777777778
2017-04-03	0.405555555556
2017-04-04	0.400793650794
2017-04-05	0.359126984127
2017-04-06	0.31746031746
2017-04-07	0.206349206349
2017-04-08	0.176870748299
2017-04-09	0.176870748299
2017-04-10	0.173469387755
2017-04-11	0.155328798186
2017-04-12	0.155328798186
2017-04-13	0.183900226757
2017-04-14	0.21455026455
2017-04-15	0.21455026455
2017-04-16	0.15746031746
2017-04-17	0.161111111111
2017-04-18	0.216666666667
2017-04-19	0.216666666667
2017-04-20	0.166666666667
2017-04-21	0.183333333333
2017-04-22	0.183333333333
2017-04-23	0.183333333333
2017-04-24	0.162581699346
2017-04-25	0.107026143791
2017-04-26	0.107026143791
2017-04-27	0.107026143791
2017-04-28	0.136788048553
2017-04-29	0.136788048553
2017-04-30	0.136788048553
2017-05-01	0.126984126984
2017-05-02	0.0952380952381
2017-05-03	0.0952380952381
2017-05-04	0.150793650794
2017-05-05	0.0793650793651
2017-05-06	0.0793650793651
2017-05-07	0.0793650793651
2017-05-08	0.100198412698
2017-05-09	0.121843434343
2017-05-10	0.16351010101
2017-05-11	0.120775058275
2017-05-12	0.183275058275
2017-05-13	0.21993006993
2017-05-14	0.21993006993
2017-05-15	0.21993006993
2017-05-16	0.225384615385
2017-05-17	0.200384615385
2017-05-18	0.296111111111
2017-05-19	0.287777777778
2017-05-20	0.287777777778
2017-05-21	0.239814814815
2017-05-22	0.218981481481
2017-05-23	0.1875
2017-05-24	0.166666666667
2017-05-25	0.0740740740741
2017-05-26	0.0441595441595
2017-05-27	0.0441595441595
2017-05-28	0.0441595441595
2017-05-29	0.0441595441595
2017-05-30	0.112942612943
2017-05-31	0.158397158397
2017-06-01	0.183397158397
2017-06-02	0.157756132756
2017-06-03	0.157756132756
2017-06-04	0.157756132756
2017-06-05	0.157756132756
2017-06-06	0.112121212121
2017-06-07	0.116666666667
2017-06-08	0.102777777778
2017-06-09	0.121296296296
2017-06-10	0.121296296296
2017-06-11	0.176851851852
2017-06-12	0.19537037037
2017-06-13	0.153703703704
2017-06-14	0.214814814815
2017-06-15	0.203703703704
2017-06-16	0.240740740741
2017-06-17	0.240740740741
2017-06-18	0.222222222222
2017-06-19	0.2
2017-06-20	0.266666666667
2017-06-21	0.133333333333
2017-06-22	0.133333333333
2017-06-23	0.116666666667
2017-06-24	0.116666666667
2017-06-25	0.116666666667
2017-06-26	0.126666666667
2017-06-27	0.145714285714
2017-06-28	0.212380952381
2017-06-29	0.279047619048
2017-06-30	0.329047619048
2017-07-01	0.329047619048
2017-07-02	0.274206349206
2017-07-03	0.284391534392
2017-07-04	0.212962962963
2017-07-05	0.157407407407
2017-07-06	0.101851851852
2017-07-07	0.0185185185185
2017-07-08	0.0185185185185
2017-07-09	0.0185185185185
2017-07-10	0.0277777777778
2017-07-11	0.0462962962963
2017-07-12	0.0740740740741
2017-07-13	0.0892255892256
2017-07-14	0.160654160654
2017-07-15	0.160654160654
2017-07-16	0.160654160654
2017-07-17	0.180495430495
2017-07-18	0.24531024531
2017-07-19	0.217532467532
2017-07-20	0.257936507937
2017-07-21	0.186507936508
2017-07-22	0.159863945578
2017-07-23	0.159863945578
2017-07-24	0.119047619048
2017-07-25	0.104761904762
2017-07-26	0.104761904762
2017-07-27	0.0571428571429
2017-07-28	0.104761904762
2017-07-29	0.122222222222
2017-07-30	0.146666666667
2017-07-31	0.196666666667
2017-08-01	0.136666666667
2017-08-02	0.136666666667
2017-08-03	0.163333333333
2017-08-04	0.0966666666667
2017-08-05	0.0805555555556
2017-08-06	0.140476190476
2017-08-07	0.104761904762
2017-08-08	0.112454212454
2017-08-09	0.160073260073
2017-08-10	0.141025641026
2017-08-11	0.141025641026
2017-08-12	0.141025641026
2017-08-13	0.0811965811966
2017-08-14	0.0811965811966
2017-08-15	0.0888888888889
2017-08-16	0.0627450980392
2017-08-17	0.0627450980392
2017-08-18	0.104411764706
2017-08-19	0.125294117647
2017-08-20	0.271078431373
2017-08-21	0.284967320261
2017-08-22	0.281937017231
2017-08-23	0.252525252525
2017-08-24	0.252525252525
2017-08-25	0.231691919192
2017-08-26	0.231691919192
2017-08-27	0.0650252525253
2017-08-28	0.0511363636364
2017-08-29	0.0511363636364
2017-08-30	0.067803030303
2017-08-31	0.10946969697
2017-09-01	0.144191919192
2017-09-02	0.123593073593
2017-09-03	0.123593073593
2017-09-04	0.123593073593
2017-09-05	0.097619047619
2017-09-06	0.124149659864
2017-09-07	0.0884353741497
2017-09-08	0.0408163265306
2017-09-09	0.0408163265306
2017-09-10	0.0884353741497
2017-09-11	0.0884353741497
2017-09-12	0.136054421769
2017-09-13	0.0952380952381
2017-09-14	0.121212121212
2017-09-15	0.149783549784
2017-09-16	0.149783549784
2017-09-17	0.102164502165
2017-09-18	0.11645021645
2017-09-19	0.0847041847042
2017-09-20	0.0847041847042
2017-09-21	0.0587301587302
2017-09-22	0.0431457431457
2017-09-23	0.0431457431457
2017-09-24	0.0431457431457
2017-09-25	0.02886002886
2017-09-26	0.02886002886
2017-09-27	0.02886002886
2017-09-28	0.039849039849
2017-09-29	0.0863858363858
2017-09-30	0.0863858363858
2017-10-01	0.0863858363858
2017-10-02	0.0973748473748
2017-10-03	0.0924908424908
2017-10-04	0.130586080586
2017-10-05	0.141575091575
2017-10-06	0.0950382950383
2017-10-07	0.0950382950383
2017-10-08	0.0950382950383
2017-10-09	0.0840492840493
2017-10-10	0.101631701632
2017-10-11	0.0635364635365
2017-10-12	0.0415584415584
2017-10-13	0.0444444444444
2017-10-14	0.0444444444444
2017-10-15	0.0444444444444
2017-10-16	0.0444444444444
2017-10-17	0.111111111111
2017-10-18	0.111111111111
2017-10-19	0.128968253968
2017-10-20	0.113095238095
2017-10-21	0.113095238095
2017-10-22	0.131944444444
2017-10-23	0.147095959596
2017-10-24	0.0730218855219
2017-10-25	0.0730218855219
2017-10-26	0.0521885521886
2017-10-27	0.1632996633
2017-10-28	0.1632996633
2017-10-29	0.139971139971
2017-10-30	0.159951159951
2017-10-31	0.199633699634
2017-11-01	0.223443223443
2017-11-02	0.2413003663
2017-11-03	0.146062271062
2017-11-04	0.146062271062
2017-11-05	0.146062271062
2017-11-06	0.113095238095
2017-11-07	0.0892857142857
2017-11-08	0.0654761904762
2017-11-09	0.047619047619
2017-11-10	0.0586080586081
2017-11-11	0.0586080586081
2017-11-12	0.0586080586081
2017-11-13	0.0586080586081
2017-11-14	0.026862026862
2017-11-15	0.0744810744811
2017-11-16	0.0744810744811
2017-11-17	0.0634920634921
2017-11-18	0.0634920634921
2017-11-19	0.0634920634921
2017-11-20	0.0634920634921
2017-11-21	0.0714285714286
2017-11-22	0.0416666666667
2017-11-23	0.0702380952381
2017-11-24	0.109199134199
2017-11-25	0.109199134199
2017-11-26	0.109199134199
2017-11-27	0.122186147186
2017-11-28	0.145995670996
2017-11-29	0.163852813853
2017-11-30	0.167027417027
2017-12-01	0.128066378066
2017-12-02	0.128066378066
2017-12-03	0.128066378066
2017-12-04	0.115079365079
2017-12-05	0.103174603175
2017-12-06	0.0912698412698
2017-12-07	0.0595238095238
2017-12-08	0.0595238095238
2017-12-09	0.0595238095238
2017-12-10	0.0694444444444
2017-12-11	0.0902777777778
2017-12-12	0.104166666667
2017-12-13	0.093932748538
2017-12-14	0.139387293993
2017-12-15	0.139387293993
2017-12-16	0.139387293993
2017-12-17	0.262331966279
2017-12-18	0.283435862383
2017-12-19	0.283435862383
2017-12-20	0.268398268398
2017-12-21	0.229437229437
2017-12-22	0.300865800866
2017-12-23	0.300865800866
2017-12-24	0.184343434343
2017-12-25	0.166666666667
2017-12-26	0.3
2017-12-27	0.46
2017-12-28	0.46
2017-12-29	0.393333333333
2017-12-30	0.393333333333
2017-12-31	0.327777777778
2018-01-01	0.280952380952
2018-01-02	0.138095238095
2018-01-03	0.0416666666667
2018-01-04	0.0654761904762
2018-01-05	0.062074829932
2018-01-06	0.0724206349206
2018-01-07	0.0869047619048
2018-01-08	0.220238095238
2018-01-09	0.286904761905
2018-01-10	0.341904761905
2018-01-11	0.337142857143
2018-01-12	0.388571428571
2018-01-13	0.32380952381
2018-01-14	0.277551020408
2018-01-15	0.18231292517
2018-01-16	0.134693877551
2018-01-17	0.120408163265
2018-01-18	0.135714285714
2018-01-19	0.160204081633
2018-01-20	0.160204081633
2018-01-21	0.160204081633
2018-01-22	0.160204081633
2018-01-23	0.160204081633
2018-01-24	0.117346938776
2018-01-25	0.0816326530612
2018-01-26	0.0
2018-01-27	0.0
2018-01-28	0.0
2018-01-29	0.0
2018-01-30	0.032967032967
2018-01-31	0.045954045954
2018-02-01	0.045954045954
2018-02-02	0.0935730935731
2018-02-03	0.0935730935731
2018-02-04	0.141192141192
2018-02-05	0.141192141192
2018-02-06	0.119214119214
2018-02-07	0.117505301716
2018-02-08	0.12321958743
2018-02-09	0.0851243493349
2018-02-10	0.0851243493349
2018-02-11	0.0375053017158
2018-02-12	0.0494100636206
2018-02-13	0.0622305764411
2018-02-14	0.0985714285714
2018-02-15	0.0928571428571
2018-02-16	0.103741496599
2018-02-17	0.103741496599
2018-02-18	0.103741496599
2018-02-19	0.109693877551
2018-02-20	0.094287715086
2018-02-21	0.057657678456
2018-02-22	0.073530694329
2018-02-23	0.0584135363547
2018-02-24	0.0584135363547
2018-02-25	0.0584135363547
2018-02-26	0.0548421077833
2018-02-27	0.109930809931
2018-02-28	0.110846560847
2018-03-01	0.107960557961
2018-03-02	0.162193362193
2018-03-03	0.173182373182
2018-03-04	0.173182373182
2018-03-05	0.174610944611
2018-03-06	0.119776889777
2018-03-07	0.107872127872
2018-03-08	0.0999871557014
2018-03-09	0.0404633461776
2018-03-10	0.0294743351886
2018-03-11	0.0294743351886
2018-03-12	0.0256648113791
2018-03-13	0.0341496598639
2018-03-14	0.0855782312925
2018-03-15	0.0804761904762
2018-03-16	0.109047619048
2018-03-17	0.109047619048
2018-03-18	0.109047619048
2018-03-19	0.0971428571429
2018-03-20	0.08
2018-03-21	0.0285714285714
2018-03-22	0.0761904761905
2018-03-23	0.047619047619
2018-03-24	0.0555555555556
2018-03-25	0.0555555555556
2018-03-26	0.0555555555556
2018-03-27	0.0576652601969
2018-03-28	0.0576652601969
2018-03-29	0.00442451945617
2018-03-30	0.00442451945617
2018-03-31	0.00379244524814
2018-04-01	0.00379244524814
2018-04-02	0.00379244524814
2018-04-03	0.00198412698413
2018-04-04	0.00198412698413
2018-04-05	3.27119284041e-17
2018-04-06	3.27119284041e-17
2018-04-07	3.27119284041e-17
2018-04-08	3.27119284041e-17
2018-04-09	3.27119284041e-17
2018-04-10	3.27119284041e-17
2018-04-11	3.27119284041e-17
2018-04-12	3.27119284041e-17
2018-04-13	0.00112485939258
2018-04-14	0.00112485939258
2018-04-15	0.00112485939258
2018-04-16	0.0725534308211
2018-04-17	0.0929615940865
2018-04-18	0.0929615940865
2018-04-19	0.0929615940865
2018-04-20	0.198979591837
2018-04-21	0.232142857143
2018-04-22	0.278571428571
2018-04-23	0.178571428571
2018-04-24	0.19
2018-04-25	0.323333333333
2018-04-26	0.423333333333
2018-04-27	0.373333333333
2018-04-28	0.373333333333
2018-04-29	0.373333333333
2018-04-30	0.373333333333
2018-05-01	0.416666666667
2018-05-02	0.25
2018-05-03	0.125
2018-05-04	0.0416666666667
2018-05-05	0.0416666666667
2018-05-06	0.0333333333333
2018-05-07	0.133333333333
2018-05-08	0.123015873016
2018-05-09	0.123015873016
2018-05-10	0.123015873016
2018-05-11	0.128571428571
2018-05-12	0.110204081633
2018-05-13	0.110204081633
2018-05-14	0.0387755102041
2018-05-15	0.106493506494
