Date	Italy
2018-05-16	0.14816017316
2018-05-17	0.157088744589
2018-05-18	0.141504329004
2018-05-19	0.141504329004
2018-05-20	0.212932900433
2018-05-21	0.212932900433
2018-05-22	0.140112863327
2018-05-23	0.107970006184
2018-05-24	0.151673013703
2018-05-25	0.155492723405
2018-05-26	0.155492723405
2018-05-27	0.0840641519766
2018-05-28	0.0840641519766
2018-05-29	0.0889621111603
2018-05-30	0.0794383016364
2018-05-31	0.0439495798319
2018-06-01	0.0271428571429
2018-06-02	0.0271428571429
2018-06-03	0.0271428571429
2018-06-04	0.0271428571429
2018-06-05	0.0171428571429
2018-06-06	0.0171428571429
2018-06-07	5.55111512313e-17
2018-06-08	5.55111512313e-17
2018-06-09	5.55111512313e-17
2018-06-10	5.55111512313e-17
2018-06-11	0.00680272108844
2018-06-12	0.0514455782313
2018-06-13	0.112670068027
2018-06-14	0.194302721088
2018-06-15	0.194302721088
2018-06-16	0.194302721088
2018-06-17	0.230017006803
2018-06-18	0.223214285714
2018-06-19	0.178571428571
2018-06-20	0.117346938776
2018-06-21	0.0452380952381
2018-06-22	0.0809523809524
2018-06-23	0.0809523809524
2018-06-24	0.0452380952381
2018-06-25	0.0452380952381
2018-06-26	0.0928571428571
2018-06-27	0.146428571429
2018-06-28	0.208333333333
2018-06-29	0.244047619048
2018-06-30	0.284722222222
2018-07-01	0.284722222222
2018-07-02	0.284722222222
2018-07-03	0.340277777778
2018-07-04	0.277777777778
2018-07-05	0.294444444444
2018-07-06	0.294444444444
2018-07-07	0.294444444444
2018-07-08	0.353333333333
2018-07-09	0.353333333333
2018-07-10	0.286666666667
2018-07-11	0.286666666667
2018-07-12	0.233333333333
2018-07-13	0.2
2018-07-14	0.166666666667
2018-07-15	0.166666666667
2018-07-16	0.291666666667
2018-07-17	0.277777777778
2018-07-18	0.277777777778
2018-07-19	0.263888888889
2018-07-20	0.208333333333
2018-07-21	0.208333333333
2018-07-22	0.25
2018-07-23	0.142857142857
2018-07-24	0.107142857143
2018-07-25	0.142857142857
2018-07-26	0.107142857143
2018-07-27	0.142857142857
2018-07-28	0.166666666667
2018-07-29	0.1
2018-07-30	0.2
2018-07-31	0.3
2018-08-01	0.25
2018-08-02	0.283333333333
2018-08-03	0.273333333333
2018-08-04	0.273333333333
2018-08-05	0.273333333333
2018-08-06	0.173333333333
2018-08-07	0.0733333333333
2018-08-08	0.0733333333333
2018-08-09	0.04
2018-08-10	0.0
2018-08-11	0.0
2018-08-12	0.0
2018-08-13	0.0277777777778
2018-08-14	0.0753968253968
2018-08-15	0.170634920635
2018-08-16	0.215079365079
2018-08-17	0.245382395382
2018-08-18	0.245382395382
2018-08-19	0.245382395382
2018-08-20	0.236123136123
2018-08-21	0.188504088504
2018-08-22	0.126599326599
2018-08-23	0.0821548821549
2018-08-24	0.0518518518519
2018-08-25	0.0518518518519
2018-08-26	0.0622222222222
2018-08-27	0.04
2018-08-28	0.106666666667
2018-08-29	0.133333333333
2018-08-30	0.133333333333
2018-08-31	0.2
2018-09-01	0.2
2018-09-02	0.2
2018-09-03	0.2
2018-09-04	0.133333333333
2018-09-05	0.0666666666667
2018-09-06	0.0666666666667
2018-09-07	0.0
2018-09-08	0.0
2018-09-09	0.0
2018-09-10	0.02
2018-09-11	0.105714285714
2018-09-12	0.127936507937
2018-09-13	0.152936507937
2018-09-14	0.352936507937
2018-09-15	0.352936507937
2018-09-16	0.294113756614
2018-09-17	0.277447089947
2018-09-18	0.272685185185
2018-09-19	0.254166666667
2018-09-20	0.283333333333
2018-09-21	0.158333333333
2018-09-22	0.158333333333
2018-09-23	0.19
2018-09-24	0.19
2018-09-25	0.16
2018-09-26	0.182222222222
2018-09-27	0.13961352657
2018-09-28	0.12461352657
2018-09-29	0.103844605475
2018-09-30	0.0890096618357
2018-10-01	0.0979382332643
2018-10-02	0.06222394755
2018-10-03	0.0628344481605
2018-10-04	0.0708202511774
2018-10-05	0.0577250130822
2018-10-06	0.0577250130822
2018-10-07	0.0577250130822
2018-10-08	0.0487964416536
2018-10-09	0.0586486584024
2018-10-10	0.0523692235515
2018-10-11	0.0319610602862
2018-10-12	0.0557705840957
2018-10-13	0.065065681445
2018-10-14	0.065065681445
2018-10-15	0.124589490969
2018-10-16	0.113095238095
2018-10-17	0.10119047619
2018-10-18	0.142857142857
2018-10-19	0.117857142857
2018-10-20	0.136734693878
2018-10-21	0.136734693878
2018-10-22	0.0959183673469
2018-10-23	0.118775510204
2018-10-24	0.118775510204
2018-10-25	0.0914645858343
2018-10-26	0.124797919168
2018-10-27	0.0890836334534
2018-10-28	0.160512204882
2018-10-29	0.154509803922
2018-10-30	0.182673069228
2018-10-31	0.223489395758
2018-11-01	0.215086034414
2018-11-02	0.18787515006
2018-11-03	0.21918767507
2018-11-04	0.135854341737
2018-11-05	0.140756302521
2018-11-06	0.118269530034
2018-11-07	0.0706504824152
2018-11-08	0.0706504824152
2018-11-09	0.0885076252723
2018-11-10	0.0885076252723
2018-11-11	0.106209150327
2018-11-12	0.127777777778
2018-11-13	0.15
2018-11-14	0.2125
2018-11-15	0.301388888889
2018-11-16	0.251388888889
2018-11-17	0.251388888889
2018-11-18	0.209490740741
2018-11-19	0.202546296296
2018-11-20	0.185452279202
2018-11-21	0.166702279202
2018-11-22	0.0926282051282
2018-11-23	0.0926282051282
2018-11-24	0.150824175824
2018-11-25	0.150824175824
2018-11-26	0.141625041625
2018-11-27	0.120562770563
2018-11-28	0.123737373737
2018-11-29	0.144145537003
2018-11-30	0.156050298907
2018-12-01	0.0846217274789
2018-12-02	0.0846217274789
2018-12-03	0.0759637188209
2018-12-04	0.0640589569161
2018-12-05	0.0323129251701
2018-12-06	0.0119047619048
2018-12-07	9.71445146547e-17
2018-12-08	1.13335267097e-16
2018-12-09	1.13335267097e-16
2018-12-10	0.0185185185185
2018-12-11	0.0601851851852
2018-12-12	0.0601851851852
2018-12-13	0.0720899470899
2018-12-14	0.13458994709
2018-12-15	0.115362811791
2018-12-16	0.115362811791
2018-12-17	0.0994897959184
2018-12-18	0.102736549165
2018-12-19	0.109539270254
2018-12-20	0.0993351886209
2018-12-21	0.106988249845
2018-12-22	0.106988249845
2018-12-23	0.106988249845
2018-12-24	0.106988249845
2018-12-25	0.0680272108844
2018-12-26	0.0612244897959
2018-12-27	0.108843537415
2018-12-28	0.0680272108844
2018-12-29	0.0680272108844
2018-12-30	0.0793650793651
2018-12-31	0.0793650793651
2019-01-01	0.0793650793651
2019-01-02	0.0793650793651
2019-01-03	0.0238095238095
2019-01-04	0.0151515151515
2019-01-05	0.0151515151515
2019-01-06	0.012987012987
2019-01-07	0.012987012987
2019-01-08	0.0367965367965
2019-01-09	0.0526695526696
2019-01-10	0.0844155844156
2019-01-11	0.0714285714286
2019-01-12	0.0714285714286
2019-01-13	0.0714285714286
2019-01-14	0.0714285714286
2019-01-15	0.047619047619
2019-01-16	0.031746031746
2019-01-17	0.0178571428571
2019-01-18	0.0892857142857
2019-01-19	0.0892857142857
2019-01-20	0.104166666667
2019-01-21	0.159722222222
2019-01-22	0.159722222222
2019-01-23	0.159722222222
2019-01-24	0.138888888889
2019-01-25	0.0555555555556
2019-01-26	0.0888888888889
2019-01-27	0.0761904761905
2019-01-28	0.0285714285714
2019-01-29	0.0571428571429
2019-01-30	0.0928571428571
2019-01-31	0.116666666667
2019-02-01	0.134523809524
2019-02-02	0.105952380952
2019-02-03	0.105952380952
2019-02-04	0.126360544218
2019-02-05	0.138605442177
2019-02-06	0.102891156463
2019-02-07	0.0790816326531
2019-02-08	0.0612244897959
2019-02-09	0.0612244897959
2019-02-10	0.132653061224
2019-02-11	0.130102040816
2019-02-12	0.136904761905
2019-02-13	0.136904761905
2019-02-14	0.244047619048
2019-02-15	0.315476190476
2019-02-16	0.315476190476
2019-02-17	0.284722222222
2019-02-18	0.263888888889
2019-02-19	0.208333333333
2019-02-20	0.208333333333
2019-02-21	0.101851851852
2019-02-22	0.042328042328
2019-02-23	0.042328042328
2019-02-24	0.0362811791383
2019-02-25	0.0481859410431
2019-02-26	0.143424036281
2019-02-27	0.179138321995
2019-02-28	0.163265306122
2019-03-01	0.190476190476
2019-03-02	0.190476190476
2019-03-03	0.190476190476
2019-03-04	0.198979591837
2019-03-05	0.135487528345
2019-03-06	0.0997732426304
2019-03-07	0.0997732426304
2019-03-08	0.0521541950113
2019-03-09	0.0608465608466
2019-03-10	0.0608465608466
2019-03-11	0.0787037037037
2019-03-12	0.0972222222222
2019-03-13	0.115740740741
2019-03-14	0.152777777778
2019-03-15	0.208333333333
2019-03-16	0.178571428571
2019-03-17	0.208333333333
2019-03-18	0.190476190476
2019-03-19	0.218253968254
2019-03-20	0.199735449735
2019-03-21	0.190476190476
2019-03-22	0.134920634921
2019-03-23	0.161904761905
2019-03-24	0.161904761905
2019-03-25	0.133333333333
2019-03-26	0.193333333333
2019-03-27	0.243333333333
2019-03-28	0.21
2019-03-29	0.26
2019-03-30	0.216666666667
2019-03-31	0.216666666667
2019-04-01	0.335714285714
2019-04-02	0.27380952381
2019-04-03	0.277597402597
2019-04-04	0.288708513709
2019-04-05	0.247041847042
2019-04-06	0.247041847042
2019-04-07	0.211750154607
2019-04-08	0.127566481138
2019-04-09	0.105303030303
2019-04-10	0.066341991342
2019-04-11	0.0568181818182
2019-04-12	0.138450834879
2019-04-13	0.138450834879
2019-04-14	0.138450834879
2019-04-15	0.144403215832
2019-04-16	0.12925170068
2019-04-17	0.157823129252
2019-04-18	0.181632653061
2019-04-19	0.116666666667
2019-04-20	0.283333333333
2019-04-21	0.34
2019-04-22	0.383333333333
2019-04-23	0.484523809524
2019-04-24	0.434523809524
2019-04-25	0.455357142857
2019-04-26	0.430952380952
2019-04-27	0.430952380952
2019-04-28	0.430952380952
2019-04-29	0.400793650794
2019-04-30	0.388888888889
2019-05-01	0.466666666667
2019-05-02	0.456666666667
2019-05-03	0.39
2019-05-04	0.2375
2019-05-05	0.19
2019-05-06	0.22
2019-05-07	0.195
2019-05-08	0.1625
2019-05-09	0.156944444444
2019-05-10	0.240277777778
2019-05-11	0.205952380952
2019-05-12	0.205952380952
2019-05-13	0.169217687075
2019-05-14	0.229931972789
2019-05-15	0.317844060701
2019-05-16	0.334850863422
2019-05-17	0.311041339613
2019-05-18	0.311041339613
2019-05-19	0.45389848247
2019-05-20	0.449363335078
2019-05-21	0.457526600384
2019-05-22	0.398185941043
2019-05-23	0.414512471655
2019-05-24	0.402607709751
2019-05-25	0.469708994709
2019-05-26	0.303042328042
2019-05-27	0.317857142857
2019-05-28	0.233333333333
2019-05-29	0.23125
2019-05-30	0.177403846154
2019-05-31	0.278594322344
2019-06-01	0.238795133438
2019-06-02	0.286414181057
2019-06-03	0.329271323914
2019-06-04	0.330291732077
2019-06-05	0.321363160649
2019-06-06	0.31037414966
2019-06-07	0.187925170068
2019-06-08	0.187925170068
2019-06-09	0.16369047619
2019-06-10	0.0803571428571
2019-06-11	0.0208333333333
2019-06-12	0.025641025641
2019-06-13	0.075641025641
2019-06-14	0.158974358974
2019-06-15	0.190769230769
2019-06-16	0.21452991453
2019-06-17	0.21452991453
2019-06-18	0.21452991453
2019-06-19	0.244444444444
2019-06-20	0.25
2019-06-21	0.25
2019-06-22	0.25
2019-06-23	0.233333333333
2019-06-24	0.273333333333
2019-06-25	0.398333333333
2019-06-26	0.381666666667
2019-06-27	0.337222222222
2019-06-28	0.370555555556
2019-06-29	0.370555555556
2019-06-30	0.475462962963
2019-07-01	0.465939153439
2019-07-02	0.433201058201
2019-07-03	0.424867724868
2019-07-04	0.453968253968
2019-07-05	0.342857142857
2019-07-06	0.342857142857
2019-07-07	0.17619047619
2019-07-08	0.219047619048
2019-07-09	0.314285714286
2019-07-10	0.299470899471
2019-07-11	0.275661375661
2019-07-12	0.275661375661
2019-07-13	0.275661375661
2019-07-14	0.275661375661
2019-07-15	0.242328042328
2019-07-16	0.170899470899
2019-07-17	0.180158730159
2019-07-18	0.189682539683
2019-07-19	0.300793650794
2019-07-20	0.300793650794
2019-07-21	0.356349206349
2019-07-22	0.360052910053
2019-07-23	0.288624338624
2019-07-24	0.279365079365
2019-07-25	0.301587301587
2019-07-26	0.22380952381
2019-07-27	0.22380952381
2019-07-28	0.168253968254
2019-07-29	0.186772486772
2019-07-30	0.234391534392
2019-07-31	0.249206349206
2019-08-01	0.193650793651
2019-08-02	0.285317460317
2019-08-03	0.244557823129
2019-08-04	0.244557823129
2019-08-05	0.19693877551
2019-08-06	0.19693877551
2019-08-07	0.188775510204
2019-08-08	0.188775510204
2019-08-09	0.0816326530612
2019-08-10	0.0816326530612
2019-08-11	0.224489795918
2019-08-12	0.224489795918
2019-08-13	0.195011337868
2019-08-14	0.210317460317
2019-08-15	0.329365079365
2019-08-16	0.400793650794
2019-08-17	0.400793650794
2019-08-18	0.400793650794
2019-08-19	0.421201814059
2019-08-20	0.398979591837
2019-08-21	0.367873601053
2019-08-22	0.28454026772
2019-08-23	0.248825982006
2019-08-24	0.248825982006
2019-08-25	0.105968839149
2019-08-26	0.0855606758833
2019-08-27	0.101246950393
2019-08-28	0.109625668449
2019-08-29	0.0875168249118
2019-08-30	0.0969153211524
2019-08-31	0.0969153211524
2019-09-01	0.19215341639
2019-09-02	0.212561579656
2019-09-03	0.23929954757
2019-09-04	0.240598248869
2019-09-05	0.242865822565
2019-09-06	0.215610183467
2019-09-07	0.215610183467
2019-09-08	0.120372088229
2019-09-09	0.123773448773
2019-09-10	0.0896825396825
2019-09-11	0.103968253968
2019-09-12	0.135714285714
2019-09-13	0.189285714286
2019-09-14	0.220833333333
2019-09-15	0.220833333333
2019-09-16	0.259722222222
2019-09-17	0.310317460317
2019-09-18	0.310317460317
2019-09-19	0.296428571429
2019-09-20	0.246428571429
2019-09-21	0.246428571429
2019-09-22	0.35753968254
2019-09-23	0.390873015873
2019-09-24	0.486111111111
2019-09-25	0.452777777778
2019-09-26	0.452777777778
2019-09-27	0.552777777778
2019-09-28	0.47380952381
2019-09-29	0.441666666667
2019-09-30	0.383333333333
2019-10-01	0.216666666667
2019-10-02	0.216666666667
2019-10-03	0.175
2019-10-04	0.0416666666667
2019-10-05	0.0416666666667
2019-10-06	0.0416666666667
2019-10-07	0.0333333333333
2019-10-08	0.0333333333333
2019-10-09	0.0333333333333
