Date	CHF
2017-01-01	
2017-01-02	
2017-01-03	
2017-01-04	
2017-01-05	
2017-01-06	
2017-01-07	
2017-01-08	
2017-01-09	
2017-01-10	
2017-01-11	
2017-01-12	
2017-01-13	
2017-01-14	
2017-01-15	
2017-01-16	
2017-01-17	
2017-01-18	
2017-01-19	5.96612342077
2017-01-20	2.11784840809
2017-01-21	2.0264909298
2017-01-22	1.90555030152
2017-01-23	1.71940118912
2017-01-24	2.08997093554
2017-01-25	1.67336969022
2017-01-26	0.14726672708
2017-01-27	2.25499672489
2017-01-28	2.07545147992
2017-01-29	1.88155104874
2017-01-30	2.4334664116
2017-01-31	2.29941464337
2017-02-01	2.51484644823
2017-02-02	
2017-02-03	
2017-02-04	
2017-02-05	
2017-02-06	
2017-02-07	
2017-02-08	
2017-02-09	
2017-02-10	
2017-02-11	
2017-02-12	
2017-02-13	
2017-02-14	
2017-02-15	
2017-02-16	
2017-02-17	
2017-02-18	
2017-02-19	
2017-02-20	
2017-02-21	
2017-02-22	
2017-02-23	
2017-02-24	
2017-02-25	
2017-02-26	
2017-02-27	
2017-02-28	
2017-03-01	
2017-03-02	
2017-03-03	
2017-03-04	
2017-03-05	
2017-03-06	
2017-03-07	
2017-03-08	
2017-03-09	
2017-03-10	
2017-03-11	
2017-03-12	
2017-03-13	
2017-03-14	
2017-03-15	
2017-03-16	
2017-03-17	
2017-03-18	
2017-03-19	
2017-03-20	
2017-03-21	
2017-03-22	
2017-03-23	
2017-03-24	
2017-03-25	
2017-03-26	
2017-03-27	
2017-03-28	
2017-03-29	
2017-03-30	
2017-03-31	
2017-04-01	
2017-04-02	
2017-04-03	
2017-04-04	-2.96273917916
2017-04-05	-3.15278793235
2017-04-06	-3.04501517283
2017-04-07	-3.18372157129
2017-04-08	-3.35201693493
2017-04-09	-3.51959057189
2017-04-10	-3.60435377969
2017-04-11	
2017-04-12	
2017-04-13	
2017-04-14	
2017-04-15	
2017-04-16	
2017-04-17	
2017-04-18	
2017-04-19	
2017-04-20	
2017-04-21	
2017-04-22	
2017-04-23	
2017-04-24	
2017-04-25	
2017-04-26	
2017-04-27	
2017-04-28	
2017-04-29	
2017-04-30	
2017-05-01	
2017-05-02	
2017-05-03	-0.557620691464
2017-05-04	-0.419381360953
2017-05-05	-0.399500574096
2017-05-06	-0.145924912427
2017-05-07	-0.0191204505267
2017-05-08	-0.0435528905122
2017-05-09	0.015934145369
2017-05-10	
2017-05-11	
2017-05-12	
2017-05-13	
2017-05-14	
2017-05-15	
2017-05-16	
2017-05-17	
2017-05-18	
2017-05-19	
2017-05-20	
2017-05-21	
2017-05-22	
2017-05-23	
2017-05-24	
2017-05-25	
2017-05-26	
2017-05-27	
2017-05-28	
2017-05-29	
2017-05-30	
2017-05-31	
2017-06-01	
2017-06-02	
2017-06-03	
2017-06-04	
2017-06-05	
2017-06-06	
2017-06-07	
2017-06-08	
2017-06-09	
2017-06-10	
2017-06-11	
2017-06-12	
2017-06-13	
2017-06-14	
2017-06-15	
2017-06-16	
2017-06-17	
2017-06-18	
2017-06-19	
2017-06-20	
2017-06-21	
2017-06-22	
2017-06-23	
2017-06-24	
2017-06-25	
2017-06-26	
2017-06-27	
2017-06-28	
2017-06-29	
2017-06-30	
2017-07-01	
2017-07-02	
2017-07-03	
2017-07-04	
2017-07-05	
2017-07-06	
2017-07-07	
2017-07-08	
2017-07-09	
2017-07-10	
2017-07-11	
2017-07-12	
2017-07-13	
2017-07-14	
2017-07-15	
2017-07-16	
2017-07-17	
2017-07-18	
2017-07-19	
2017-07-20	
2017-07-21	
2017-07-22	
2017-07-23	
2017-07-24	
2017-07-25	
2017-07-26	
2017-07-27	
2017-07-28	
2017-07-29	
2017-07-30	
2017-07-31	
2017-08-01	
2017-08-02	
2017-08-03	
2017-08-04	
2017-08-05	
2017-08-06	
2017-08-07	
2017-08-08	
2017-08-09	
2017-08-10	
2017-08-11	
2017-08-12	
2017-08-13	
2017-08-14	
2017-08-15	
2017-08-16	
2017-08-17	
2017-08-18	
2017-08-19	
2017-08-20	
2017-08-21	
2017-08-22	
2017-08-23	
2017-08-24	
2017-08-25	
2017-08-26	
2017-08-27	
2017-08-28	
2017-08-29	
2017-08-30	
2017-08-31	
2017-09-01	
2017-09-02	
2017-09-03	
2017-09-04	
2017-09-05	
2017-09-06	
2017-09-07	
2017-09-08	
2017-09-09	
2017-09-10	
2017-09-11	
2017-09-12	
2017-09-13	
2017-09-14	-2.35797907093
2017-09-15	-2.23611245956
2017-09-16	-2.51539756442
2017-09-17	-2.86956323698
2017-09-18	-3.04391868931
2017-09-19	-2.96430929269
2017-09-20	-3.1897376344
2017-09-21	
2017-09-22	
2017-09-23	
2017-09-24	
2017-09-25	
2017-09-26	
2017-09-27	
2017-09-28	
2017-09-29	
2017-09-30	
2017-10-01	
2017-10-02	
2017-10-03	
2017-10-04	
2017-10-05	
2017-10-06	
2017-10-07	
2017-10-08	
2017-10-09	
2017-10-10	
2017-10-11	
2017-10-12	
2017-10-13	
2017-10-14	
2017-10-15	
2017-10-16	
2017-10-17	
2017-10-18	
2017-10-19	
2017-10-20	
2017-10-21	
2017-10-22	
2017-10-23	
2017-10-24	
2017-10-25	
2017-10-26	
2017-10-27	
2017-10-28	
2017-10-29	
2017-10-30	
2017-10-31	
2017-11-01	
2017-11-02	
2017-11-03	
2017-11-04	
2017-11-05	
2017-11-06	
2017-11-07	
2017-11-08	
2017-11-09	
2017-11-10	
2017-11-11	
2017-11-12	
2017-11-13	
2017-11-14	
2017-11-15	
2017-11-16	
2017-11-17	
2017-11-18	
2017-11-19	
2017-11-20	
2017-11-21	
2017-11-22	
2017-11-23	
2017-11-24	
2017-11-25	
2017-11-26	
2017-11-27	
2017-11-28	
2017-11-29	
2017-11-30	
2017-12-01	
2017-12-02	
2017-12-03	
2017-12-04	
2017-12-05	
2017-12-06	
2017-12-07	
2017-12-08	
2017-12-09	
2017-12-10	-0.58583098244
2017-12-11	-0.724179807538
2017-12-12	-0.651468726651
2017-12-13	-0.761629566167
2017-12-14	-0.710623346044
2017-12-15	-0.964187787537
2017-12-16	-1.96820896164
2017-12-17	
2017-12-18	
2017-12-19	
2017-12-20	
2017-12-21	
2017-12-22	
2017-12-23	
2017-12-24	
2017-12-25	
2017-12-26	
2017-12-27	
2017-12-28	
2017-12-29	
2017-12-30	
2017-12-31	
2018-01-01	
2018-01-02	
2018-01-03	
2018-01-04	
2018-01-05	
2018-01-06	
2018-01-07	
2018-01-08	
2018-01-09	
2018-01-10	
2018-01-11	
2018-01-12	
2018-01-13	
2018-01-14	
2018-01-15	
2018-01-16	
2018-01-17	
2018-01-18	
2018-01-19	
2018-01-20	
2018-01-21	
2018-01-22	
2018-01-23	
2018-01-24	
2018-01-25	
2018-01-26	
2018-01-27	
2018-01-28	
2018-01-29	
2018-01-30	
2018-01-31	
2018-02-01	
2018-02-02	
2018-02-03	
2018-02-04	
2018-02-05	
2018-02-06	
2018-02-07	
2018-02-08	
2018-02-09	
2018-02-10	
2018-02-11	
2018-02-12	
2018-02-13	
2018-02-14	
2018-02-15	
2018-02-16	
2018-02-17	
2018-02-18	
2018-02-19	
2018-02-20	
2018-02-21	
2018-02-22	
2018-02-23	
2018-02-24	
2018-02-25	
2018-02-26	
2018-02-27	
2018-02-28	
2018-03-01	
2018-03-02	
2018-03-03	
2018-03-04	
2018-03-05	
2018-03-06	
2018-03-07	
2018-03-08	
2018-03-09	
2018-03-10	
2018-03-11	
2018-03-12	
2018-03-13	
2018-03-14	
2018-03-15	
2018-03-16	
2018-03-17	
2018-03-18	
2018-03-19	
2018-03-20	
2018-03-21	
2018-03-22	
2018-03-23	
2018-03-24	
2018-03-25	
2018-03-26	
2018-03-27	
2018-03-28	
2018-03-29	
2018-03-30	
2018-03-31	
2018-04-01	
2018-04-02	
2018-04-03	
2018-04-04	
2018-04-05	
2018-04-06	
2018-04-07	
2018-04-08	
2018-04-09	
2018-04-10	
2018-04-11	
2018-04-12	
2018-04-13	
2018-04-14	
2018-04-15	
2018-04-16	
2018-04-17	-2.17859998712
2018-04-18	-2.26446345006
2018-04-19	-2.42188206039
2018-04-20	-2.43482620589
2018-04-21	-2.40896795115
2018-04-22	-2.37375319731
2018-04-23	-2.26306899441
2018-04-24	
2018-04-25	
2018-04-26	
2018-04-27	
2018-04-28	
2018-04-29	
2018-04-30	
2018-05-01	
2018-05-02	
2018-05-03	
2018-05-04	
2018-05-05	
2018-05-06	
2018-05-07	
2018-05-08	
2018-05-09	
2018-05-10	
2018-05-11	
2018-05-12	
2018-05-13	
2018-05-14	
2018-05-15	
2018-05-16	
2018-05-17	
2018-05-18	
2018-05-19	
2018-05-20	
2018-05-21	
2018-05-22	
2018-05-23	
2018-05-24	
2018-05-25	
2018-05-26	
2018-05-27	
2018-05-28	
2018-05-29	
2018-05-30	
2018-05-31	
2018-06-01	
2018-06-02	
2018-06-03	
2018-06-04	
2018-06-05	
2018-06-06	
2018-06-07	
2018-06-08	
2018-06-09	
2018-06-10	
2018-06-11	
2018-06-12	
2018-06-13	
2018-06-14	
2018-06-15	
2018-06-16	
2018-06-17	
2018-06-18	
2018-06-19	
2018-06-20	-1.96991452832
2018-06-21	-1.9893781688
2018-06-22	-1.96792895934
2018-06-23	-2.28103670121
2018-06-24	-2.80330929983
2018-06-25	-2.91044543557
2018-06-26	-3.09100570915
2018-06-27	
2018-06-28	
2018-06-29	
2018-06-30	
2018-07-01	
2018-07-02	
2018-07-03	
2018-07-04	
2018-07-05	-2.76023362222
2018-07-06	-2.90452501365
2018-07-07	-3.06720948575
2018-07-08	-3.55031541639
2018-07-09	-3.67170163474
2018-07-10	-3.91979894216
2018-07-11	-3.57710598308
2018-07-12	
2018-07-13	
2018-07-14	
2018-07-15	
2018-07-16	
2018-07-17	
2018-07-18	
2018-07-19	
2018-07-20	
2018-07-21	
2018-07-22	
2018-07-23	
2018-07-24	
2018-07-25	
2018-07-26	
2018-07-27	
2018-07-28	
2018-07-29	
2018-07-30	
2018-07-31	
2018-08-01	
2018-08-02	
2018-08-03	
2018-08-04	
2018-08-05	2.36830331999
2018-08-06	2.53838161743
2018-08-07	2.74373724355
2018-08-08	2.70437583676
2018-08-09	2.73489148044
2018-08-10	3.25537261502
2018-08-11	3.49357591844
2018-08-12	
2018-08-13	
2018-08-14	
2018-08-15	-3.60182844113
2018-08-16	-3.50827093656
2018-08-17	-3.79741081835
2018-08-18	-3.63600732398
2018-08-19	-3.40115924846
2018-08-20	-3.82204242014
2018-08-21	-3.86702913885
2018-08-22	-3.39588292768
2018-08-23	-3.44049345755
2018-08-24	-3.51330563159
2018-08-25	-3.34532620714
2018-08-26	
2018-08-27	
2018-08-28	
2018-08-29	
2018-08-30	
2018-08-31	
2018-09-01	
2018-09-02	
2018-09-03	
2018-09-04	
2018-09-05	
2018-09-06	-2.55249385441
2018-09-07	-2.67195690487
2018-09-08	-2.6149817724
2018-09-09	-2.49166221455
2018-09-10	-2.63182644192
2018-09-11	-2.83050160048
2018-09-12	-2.82955970558
2018-09-13	
2018-09-14	
2018-09-15	
2018-09-16	
2018-09-17	
2018-09-18	
2018-09-19	-4.02864827744
2018-09-20	-4.00238845354
2018-09-21	-3.70285637155
2018-09-22	-3.73908245476
2018-09-23	-3.44574535242
2018-09-24	-2.99284401442
2018-09-25	-2.93531318219
2018-09-26	
2018-09-27	
2018-09-28	
2018-09-29	
2018-09-30	
2018-10-01	
2018-10-02	
2018-10-03	
2018-10-04	
2018-10-05	
2018-10-06	
2018-10-07	
2018-10-08	
2018-10-09	
2018-10-10	
2018-10-11	
2018-10-12	
2018-10-13	
2018-10-14	
2018-10-15	
2018-10-16	
2018-10-17	
2018-10-18	
2018-10-19	
2018-10-20	
2018-10-21	
2018-10-22	
2018-10-23	
2018-10-24	
2018-10-25	
2018-10-26	
2018-10-27	
2018-10-28	
2018-10-29	
2018-10-30	
2018-10-31	-2.38886143664
2018-11-01	-2.54693511615
2018-11-02	-2.58890146306
2018-11-03	-2.52554013449
2018-11-04	-2.49826641047
2018-11-05	-2.13205069289
2018-11-06	-2.09665347259
2018-11-07	-1.78911128322
2018-11-08	1.39848282474
2018-11-09	1.38528300035
2018-11-10	1.32635453691
2018-11-11	0.641737769842
2018-11-12	2.16801983587
2018-11-13	2.13234770535
2018-11-14	2.24570378915
2018-11-15	-0.00834817207728
2018-11-16	-0.0968090773912
2018-11-17	0.165252530792
2018-11-18	
2018-11-19	
2018-11-20	
2018-11-21	
2018-11-22	
2018-11-23	
2018-11-24	
2018-11-25	
2018-11-26	
2018-11-27	
2018-11-28	
2018-11-29	
2018-11-30	
2018-12-01	
2018-12-02	
2018-12-03	
2018-12-04	
2018-12-05	
2018-12-06	
2018-12-07	
2018-12-08	
2018-12-09	
2018-12-10	
2018-12-11	
2018-12-12	
2018-12-13	
2018-12-14	-4.42835795092
2018-12-15	-4.75263714409
2018-12-16	-4.79081281478
2018-12-17	-5.07362567429
2018-12-18	-5.14647434021
2018-12-19	-5.17289795785
2018-12-20	-5.43340394588
2018-12-21	
2018-12-22	
2018-12-23	
2018-12-24	
2018-12-25	
2018-12-26	
2018-12-27	
2018-12-28	-1.86718011971
2018-12-29	-1.65382482284
2018-12-30	-1.63829295205
2018-12-31	-1.78342905954
2019-01-01	-1.81784829013
2019-01-02	-1.78844844872
2019-01-03	-1.79117761817
2019-01-04	-0.0324721400771
2019-01-05	1.17113930275
2019-01-06	2.46898425934
2019-01-07	2.27841563226
2019-01-08	1.79628364836
2019-01-09	1.66276565535
2019-01-10	1.4697282134
2019-01-11	2.50369848467
2019-01-12	
2019-01-13	-5.05903180886
2019-01-14	-4.89277708735
2019-01-15	-4.64637093068
2019-01-16	-4.50251506499
2019-01-17	-4.3941818062
2019-01-18	-4.58823301291
2019-01-19	-4.52432850125
2019-01-20	
2019-01-21	1.24980898792
2019-01-22	1.11497869614
2019-01-23	0.910247963764
2019-01-24	0.91765651088
2019-01-25	1.04303155319
2019-01-26	0.816300544491
2019-01-27	0.947510563451
2019-01-28	-0.830505845547
2019-01-29	-2.01938060595
2019-01-30	-1.87144581471
2019-01-31	-1.74880491623
2019-02-01	-1.80711473534
2019-02-02	-1.61344458641
2019-02-03	-1.75341151123
2019-02-04	-2.53745147635
2019-02-05	-2.22914548732
2019-02-06	-2.19923437747
2019-02-07	-2.30844039051
2019-02-08	
2019-02-09	
2019-02-10	
2019-02-11	-0.92557795914
2019-02-12	-0.972993968605
2019-02-13	-0.8828757405
2019-02-14	-0.874793951331
2019-02-15	-0.804387571301
2019-02-16	-0.579705497093
2019-02-17	-0.629583060324
2019-02-18	
2019-02-19	
2019-02-20	
2019-02-21	
2019-02-22	
2019-02-23	
2019-02-24	
2019-02-25	
2019-02-26	
2019-02-27	
2019-02-28	-2.55161655523
2019-03-01	-2.88100806277
2019-03-02	-2.99676209983
2019-03-03	-2.93240753665
2019-03-04	-2.67678110284
2019-03-05	-2.76786708289
2019-03-06	-3.04919562358
2019-03-07	
2019-03-08	
2019-03-09	
2019-03-10	
2019-03-11	
2019-03-12	
2019-03-13	
2019-03-14	
2019-03-15	
2019-03-16	
2019-03-17	
2019-03-18	-0.173992928018
2019-03-19	-0.187306176359
2019-03-20	0.131891408756
2019-03-21	0.118247630422
2019-03-22	0.36340318461
2019-03-23	0.50494588574
2019-03-24	0.615227840234
2019-03-25	
2019-03-26	
2019-03-27	
2019-03-28	
2019-03-29	
2019-03-30	
2019-03-31	
2019-04-01	
2019-04-02	
2019-04-03	
2019-04-04	
2019-04-05	
2019-04-06	
2019-04-07	
2019-04-08	
2019-04-09	
2019-04-10	
2019-04-11	
2019-04-12	
2019-04-13	
2019-04-14	
2019-04-15	
2019-04-16	
2019-04-17	
2019-04-18	
2019-04-19	
2019-04-20	
2019-04-21	
2019-04-22	
2019-04-23	
2019-04-24	-4.02521772565
2019-04-25	-3.9132387448
2019-04-26	-4.00248147561
2019-04-27	-4.14635126526
2019-04-28	-3.86590095234
2019-04-29	-3.53291071368
2019-04-30	-3.65932732117
2019-05-01	
2019-05-02	
2019-05-03	
2019-05-04	
2019-05-05	
2019-05-06	
2019-05-07	
2019-05-08	
2019-05-09	
2019-05-10	
2019-05-11	-5.47469768104
2019-05-12	-5.36408668067
2019-05-13	-5.17257705944
2019-05-14	-4.95534142145
2019-05-15	-4.8766937464
2019-05-16	-4.90227147895
2019-05-17	-4.88945864603
2019-05-18	
2019-05-19	
2019-05-20	
2019-05-21	
2019-05-22	
2019-05-23	
2019-05-24	
2019-05-25	
2019-05-26	
2019-05-27	
2019-05-28	
2019-05-29	
2019-05-30	
2019-05-31	-3.76282731481
2019-06-01	-3.36970779802
2019-06-02	-2.88325970464
2019-06-03	-2.63536410455
2019-06-04	-2.68426689115
2019-06-05	-2.88758436772
2019-06-06	-3.15616069046
2019-06-07	-2.87495041076
2019-06-08	-1.83553107997
2019-06-09	
2019-06-10	-4.74806805644
2019-06-11	-4.82448893608
2019-06-12	-4.59919712871
2019-06-13	-4.32875201558
2019-06-14	-4.0111966166
2019-06-15	-4.062384413
2019-06-16	-4.19339586867
2019-06-17	
2019-06-18	
2019-06-19	
2019-06-20	
2019-06-21	
2019-06-22	
2019-06-23	
2019-06-24	
2019-06-25	
2019-06-26	
2019-06-27	
2019-06-28	
2019-06-29	
2019-06-30	
2019-07-01	
2019-07-02	
2019-07-03	
2019-07-04	
2019-07-05	
2019-07-06	
2019-07-07	
2019-07-08	
2019-07-09	
2019-07-10	
2019-07-11	
2019-07-12	
2019-07-13	
2019-07-14	
2019-07-15	
2019-07-16	
2019-07-17	
2019-07-18	
2019-07-19	
2019-07-20	
2019-07-21	
2019-07-22	
2019-07-23	
2019-07-24	
2019-07-25	
2019-07-26	
2019-07-27	
2019-07-28	
2019-07-29	
2019-07-30	
2019-07-31	
2019-08-01	
2019-08-02	
2019-08-03	
2019-08-04	
2019-08-05	
2019-08-06	
2019-08-07	
2019-08-08	-2.41564540172
2019-08-09	-2.44866815956
2019-08-10	-2.33943360821
2019-08-11	-2.8451311417
2019-08-12	-2.8877551038
2019-08-13	-2.75522944692
2019-08-14	-2.61413585837
2019-08-15	-2.68324011496
2019-08-16	-2.88764133296
2019-08-17	-3.08260679855
2019-08-18	-3.31786280266
2019-08-19	-2.47189747407
2019-08-20	-1.79574724239
2019-08-21	-1.60619180471
2019-08-22	-1.49432723258
2019-08-23	-1.38474442708
2019-08-24	-1.390829632
2019-08-25	0.217729028378
2019-08-26	-0.276911954151
2019-08-27	
2019-08-28	
2019-08-29	
2019-08-30	
2019-08-31	
2019-09-01	
2019-09-02	
2019-09-03	
2019-09-04	
2019-09-05	-2.71204542713
2019-09-06	-2.90545280099
2019-09-07	-2.78841575325
2019-09-08	-2.47131962089
2019-09-09	-2.2369590318
2019-09-10	-2.16714202205
2019-09-11	-2.17390031121
2019-09-12	
2019-09-13	
2019-09-14	
2019-09-15	
2019-09-16	-2.14522685315
2019-09-17	-2.24263454209
2019-09-18	-2.16821770905
2019-09-19	-1.97468284746
2019-09-20	-1.98766761006
2019-09-21	-2.0296886532
2019-09-22	-3.16658263784
2019-09-23	-4.48175837182
2019-09-24	-4.47268756744
2019-09-25	-4.31067199219
2019-09-26	-4.68990028947
2019-09-27	-4.75692233914
2019-09-28	-5.0938741502
2019-09-29	
2019-09-30	
2019-10-01	
2019-10-02	
2019-10-03	
2019-10-04	
2019-10-05	
2019-10-06	
2019-10-07	
2019-10-08	
2019-10-09	
