Date	AUD	CAD	CHF	EUR	GBP	JPY	NZD	USD
2017-01-01								
2017-01-02								
2017-01-03								
2017-01-04								
2017-01-05								
2017-01-06								
2017-01-07								
2017-01-08								
2017-01-09	3.01900714202							
2017-01-10	3.09744686466							
2017-01-11	3.17809538135							
2017-01-12	3.3093887144							
2017-01-13	3.32595653092							
2017-01-14	2.92257818968							
2017-01-15	2.83319393633							
2017-01-16								
2017-01-17								
2017-01-18								
2017-01-19								
2017-01-20								
2017-01-21								
2017-01-22								
2017-01-23								
2017-01-24								
2017-01-25								
2017-01-26								
2017-01-27								
2017-01-28								
2017-01-29								
2017-01-30								
2017-01-31								
2017-02-01								
2017-02-02								
2017-02-03								
2017-02-04								
2017-02-05								
2017-02-06								
2017-02-07								
2017-02-08								
2017-02-09								
2017-02-10								
2017-02-11								
2017-02-12								
2017-02-13								
2017-02-14								
2017-02-15								
2017-02-16								
2017-02-17								
2017-02-18								
2017-02-19								
2017-02-20								
2017-02-21								
2017-02-22								
2017-02-23								
2017-02-24								
2017-02-25								
2017-02-26								
2017-02-27								
2017-02-28								
2017-03-01								
2017-03-02								
2017-03-03								
2017-03-04								
2017-03-05								
2017-03-06								
2017-03-07								
2017-03-08								
2017-03-09								
2017-03-10								
2017-03-11								
2017-03-12								
2017-03-13								
2017-03-14								
2017-03-15								
2017-03-16								
2017-03-17								
2017-03-18								
2017-03-19								
2017-03-20								
2017-03-21								
2017-03-22								
2017-03-23								
2017-03-24								
2017-03-25								
2017-03-26								
2017-03-27								
2017-03-28								
2017-03-29								
2017-03-30								
2017-03-31								
2017-04-01								
2017-04-02								
2017-04-03								
2017-04-04								
2017-04-05								
2017-04-06								
2017-04-07								
2017-04-08								
2017-04-09								
2017-04-10								
2017-04-11								
2017-04-12								
2017-04-13								
2017-04-14								
2017-04-15								
2017-04-16								
2017-04-17								
2017-04-18								
2017-04-19								
2017-04-20								
2017-04-21								
2017-04-22								
2017-04-23								
2017-04-24								
2017-04-25								
2017-04-26								
2017-04-27								
2017-04-28								
2017-04-29								
2017-04-30								
2017-05-01								
2017-05-02								
2017-05-03								
2017-05-04								
2017-05-05								
2017-05-06								
2017-05-07								
2017-05-08								
2017-05-09								
2017-05-10								
2017-05-11								
2017-05-12								
2017-05-13								
2017-05-14								
2017-05-15								
2017-05-16								
2017-05-17								
2017-05-18								
2017-05-19								
2017-05-20								
2017-05-21								
2017-05-22								
2017-05-23								
2017-05-24								
2017-05-25								
2017-05-26								
2017-05-27								
2017-05-28	-1.18157854565							
2017-05-29	-1.2358582915				1.51442781636			
2017-05-30	-1.14135282546				1.46906003596			
2017-05-31	-1.08035594083				1.55876491488			
2017-06-01	-0.227155761291				1.15060980737	-0.680605491974		
2017-06-02	-0.25419280441				1.01176368011	-0.65697700817		
2017-06-03	-0.316716540424				0.928860435884	-0.774453993987		
2017-06-04	0.505804087728				0.759789758448	-0.412037714884		
2017-06-05	0.540928438005				0.204922405154	-0.59375068922		
2017-06-06	0.550787047543				0.26018097904	-0.574053073305		
2017-06-07	0.359062356473				0.22099161521	-0.516976850255		
2017-06-08								
2017-06-09								
2017-06-10								
2017-06-11								
2017-06-12								
2017-06-13								
2017-06-14								
2017-06-15								
2017-06-16								
2017-06-17								
2017-06-18								
2017-06-19								
2017-06-20								
2017-06-21								
2017-06-22								
2017-06-23								
2017-06-24								
2017-06-25								
2017-06-26								
2017-06-27								
2017-06-28								
2017-06-29								
2017-06-30								
2017-07-01								
2017-07-02								
2017-07-03								
2017-07-04								
2017-07-05								
2017-07-06								
2017-07-07								
2017-07-08								-1.01052602847
2017-07-09					-2.35319628876			-1.03029755701
2017-07-10					-2.42026588932			-0.995350912386
2017-07-11					-2.40004106246			-0.922506877747
2017-07-12					-2.45002700028			-0.81445648931
2017-07-13					-2.54736432875			-0.850367087539
2017-07-14					-2.74380193992			-0.914959001619
2017-07-15					-2.66857400707			
2017-07-16								
2017-07-17								
2017-07-18								
2017-07-19								
2017-07-20								
2017-07-21								0.1044264882
2017-07-22								0.142724951019
2017-07-23								0.216369730118
2017-07-24								0.33218089314
2017-07-25								0.309730011044
2017-07-26								0.38569741039
2017-07-27								0.465660694871
2017-07-28								
2017-07-29								
2017-07-30								
2017-07-31								
2017-08-01								
2017-08-02	-2.1254918933							
2017-08-03	-1.99617187431							0.642082172483
2017-08-04	-1.79401467093							0.664317916059
2017-08-05	-1.53541844641							0.543776034514
2017-08-06	-1.26055692772							0.656688072771
2017-08-07	-1.27765404773							0.464959914121
2017-08-08	-1.2451284977							0.427216992022
2017-08-09	-0.784069930618							0.546126808485
2017-08-10	-0.711780860509							
2017-08-11	-0.611014043997							
2017-08-12	-0.666920088428							
2017-08-13								
2017-08-14								
2017-08-15								
2017-08-16								
2017-08-17								
2017-08-18								
2017-08-19								
2017-08-20								
2017-08-21								
2017-08-22								
2017-08-23								
2017-08-24								
2017-08-25								
2017-08-26								
2017-08-27								
2017-08-28								
2017-08-29								
2017-08-30								
2017-08-31								
2017-09-01								
2017-09-02								
2017-09-03								
2017-09-04								
2017-09-05								
2017-09-06								
2017-09-07								
2017-09-08								
2017-09-09								
2017-09-10								
2017-09-11								
2017-09-12								-3.78502158595
2017-09-13								-3.79820732502
2017-09-14								-3.73770857227
2017-09-15								-3.74907398547
2017-09-16								-3.79226832112
2017-09-17								-3.90335677879
2017-09-18								-3.94988877073
2017-09-19								
2017-09-20								
2017-09-21								
2017-09-22								5.33053390383
2017-09-23								5.33016147942
2017-09-24								5.37153398105
2017-09-25								5.45667671936
2017-09-26								5.4597760336
2017-09-27								5.24174259463
2017-09-28								5.14018331594
2017-09-29								
2017-09-30								
2017-10-01								
2017-10-02								
2017-10-03						2.15275128333		
2017-10-04						2.20378390576		
2017-10-05						2.09103843027		
2017-10-06						2.02811122654		
2017-10-07						2.04714865572		
2017-10-08						2.3232231597		
2017-10-09						2.42321387004		
2017-10-10								
2017-10-11								
2017-10-12								
2017-10-13								
2017-10-14								
2017-10-15								
2017-10-16					-3.60133698931			
2017-10-17					-3.6098923878			
2017-10-18					-3.61325033607			
2017-10-19					-3.55128351888			
2017-10-20					-3.75908851897			
2017-10-21					-3.85463948686			
2017-10-22					-3.89331830984			
2017-10-23								
2017-10-24								
2017-10-25								
2017-10-26								
2017-10-27								
2017-10-28								
2017-10-29								
2017-10-30								
2017-10-31								
2017-11-01								
2017-11-02								
2017-11-03								
2017-11-04								
2017-11-05								
2017-11-06								
2017-11-07								
2017-11-08								
2017-11-09								
2017-11-10								
2017-11-11								
2017-11-12								
2017-11-13								
2017-11-14								
2017-11-15								
2017-11-16								
2017-11-17								
2017-11-18								
2017-11-19								
2017-11-20								
2017-11-21								
2017-11-22								
2017-11-23								
2017-11-24								
2017-11-25								
2017-11-26								
2017-11-27								
2017-11-28								
2017-11-29								
2017-11-30								
2017-12-01								
2017-12-02								
2017-12-03								
2017-12-04								
2017-12-05		-2.19698130384						
2017-12-06		-1.94419969437						
2017-12-07		-1.86956353382						
2017-12-08		-1.99935889695						
2017-12-09		-1.91816180167						
2017-12-10		-1.75461897266						
2017-12-11		-1.71559452254						
2017-12-12								
2017-12-13								
2017-12-14								
2017-12-15								
2017-12-16								
2017-12-17								
2017-12-18								
2017-12-19								
2017-12-20								
2017-12-21								
2017-12-22	-2.2185585148							
2017-12-23	-2.18380328988							
2017-12-24	-2.06885725417							
2017-12-25	-1.95586614204			-0.240528872797				
2017-12-26	-1.75588033235			-0.0128581303533				
2017-12-27	-1.73688590725			0.0729457697859				
2017-12-28	-1.62222580688			0.159902862382				
2017-12-29				0.120992383924				
2017-12-30				-0.0350644563224				
2017-12-31				0.11363139715				
2018-01-01								
2018-01-02								
2018-01-03								
2018-01-04								
2018-01-05								
2018-01-06								
2018-01-07								
2018-01-08	-0.605192353492							
2018-01-09	-0.564150481718							
2018-01-10	-0.361635440818							
2018-01-11	-0.0261944980848							
2018-01-12	-0.108659025428							
2018-01-13	-0.210013812136							1.2134030754
2018-01-14	-0.00213048363857							1.27641278972
2018-01-15								1.30952007857
2018-01-16								1.34911884169
2018-01-17								1.42591566629
2018-01-18								1.51852855869
2018-01-19								1.63513426529
2018-01-20								
2018-01-21								
2018-01-22							-0.820229634416	
2018-01-23							-0.865853784526	
2018-01-24							-0.947584436948	
2018-01-25							-0.79976488017	
2018-01-26							-0.725573445496	
2018-01-27							-0.918494131105	
2018-01-28							-0.666709060298	
2018-01-29								
2018-01-30								
2018-01-31								
2018-02-01								
2018-02-02								
2018-02-03								
2018-02-04								
2018-02-05								
2018-02-06		-1.77384509276				-0.87665379232		
2018-02-07	-1.34257611332	-1.83937351844				-0.871178766477		
2018-02-08	-1.37761622533	-1.69119384993				-0.890909964603		-4.53630938135
2018-02-09	-1.09370969607	-1.69740936411				-0.819042367237		-4.3495341482
2018-02-10	-0.850994194694	-2.21103514429				-1.08473097886		-4.28611791888
2018-02-11	-1.11246289669	-1.8620296638				-0.978090176916		-4.34736435032
2018-02-12	-1.24880932177	-2.013797127				-1.02972141784		-4.40587974949
2018-02-13	-1.60020141324							-4.57199736685
2018-02-14								-4.54730588269
2018-02-15								
2018-02-16								
2018-02-17								
2018-02-18								
2018-02-19								
2018-02-20								
2018-02-21								
2018-02-22								
2018-02-23								
2018-02-24								
2018-02-25								
2018-02-26								
2018-02-27								
2018-02-28								
2018-03-01								
2018-03-02								
2018-03-03								
2018-03-04				-3.58198621525		-2.67360070376		-2.68973171028
2018-03-05				-3.32612764838		-2.49346917397		-2.72942002237
2018-03-06				-3.23485404944		-2.39108231741		-2.6517547994
2018-03-07				-3.23854186165		-2.33767232111		0.827325336497
2018-03-08				-3.24673821207		-2.560203842		1.03106937727
2018-03-09		1.36044666531		-1.22472177756		-0.499915904166		0.735409708456
2018-03-10		1.39100998535		-1.37434361051		-0.72837174297		1.01364970293
2018-03-11	2.88794306526	1.07205425893		0.432611057735		1.2014796751		2.61749051456
2018-03-12	3.04670442477	0.92171982845		0.353617507082		1.11750203866		2.66792140181
2018-03-13	3.15027554875	0.84114810992		0.443941738938		1.11275226313		2.74371942965
2018-03-14	3.01796906889	0.489417161791		0.63425197214		0.994035296911		0.805906709976
2018-03-15	2.99472538379	0.442996198772		0.687113147777		1.03270576907		0.705677733669
2018-03-16	2.97107469182	0.293004025135						
2018-03-17	2.67987468009	0.0963474324006						
2018-03-18								
2018-03-19								
2018-03-20								
2018-03-21								
2018-03-22								
2018-03-23								0.352861386342
2018-03-24								-0.0957741306717
2018-03-25								1.17296123556
2018-03-26								0.969524562227
2018-03-27								0.896137672854
2018-03-28								0.850885814608
2018-03-29								0.923004067867
2018-03-30								2.17528540298
2018-03-31								2.19206335329
2018-04-01								
2018-04-02								-4.07455078174
2018-04-03								-4.05990122676
2018-04-04								-3.78242373569
2018-04-05								-3.86355098518
2018-04-06		-3.06605125566			-1.93385283481			-3.14268571127
2018-04-07		-2.85271405555			-1.80369332844			-2.99053915137
2018-04-08		-2.73734834012			-1.56040407932			-2.99424361994
2018-04-09		-2.85550826786			-1.643302145			-2.2321869828
2018-04-10		-2.87247662278			-1.62432987896			-2.07387455195
2018-04-11		-3.05105096946	-3.29787094809		-1.77119244083			-2.1390600424
2018-04-12		-3.08567518206	-3.42185229504		-1.82879810545			-1.98366066974
2018-04-13			-3.56221814997		-2.12365034587			
2018-04-14			-3.61238360939		-2.37042089956			
2018-04-15			-3.76179835062		-2.58237739928			
2018-04-16			-3.6704757648		-2.20773616526			
2018-04-17			-3.66734138938		-2.25430379165			
2018-04-18					-1.8070552667			
2018-04-19					-1.73619828032	1.95556877509		
2018-04-20		-4.01651882676			-1.6484157317	1.85269982736		
2018-04-21		-4.28832396105			-1.60800259184	1.52589833024		
2018-04-22		-4.39649723316			-1.61696716302	1.46049479882		
2018-04-23		-4.39681398915				1.46174397269		
2018-04-24		-4.61289151662				1.52685446636		
2018-04-25		-4.653885518				1.59286609319		
2018-04-26		-4.67022360627						
2018-04-27								1.27852614807
2018-04-28								1.58433983426
2018-04-29					1.52203234554			1.65197065362
2018-04-30					1.46823060443			1.24020107546
2018-05-01					1.8013815996			1.16429154418
2018-05-02					1.7305231542	2.00353530805		1.15481783628
2018-05-03					1.80909980422	2.04499304706		1.23698467085
2018-05-04					1.80965612532	2.0208195495		1.15235732983
2018-05-05	-1.28169207995				1.72541373275	2.11020998191		-0.228309754055
2018-05-06	-1.3810465301				-2.01442769697	2.10228162493		-0.946824848123
2018-05-07	-1.3424614312			-0.141613932215	-1.9979528294	1.72831425353		-0.342460343115
2018-05-08	-1.25117691218			0.00397168166221	-1.99489827835	1.72725397585		-0.23357076356
2018-05-09	-1.20350526532			0.161717082726	-1.87502218063	1.52481673233		-0.105079650174
2018-05-10	-1.2879790636			0.155552463322	-0.707285166102	1.47637031276		-0.234541608299
2018-05-11	-1.34493656095			0.250218944677	-0.680488007211	1.50016941106		0.117339607087
2018-05-12	-1.54221890097			0.0594631039058	-0.542628247603	1.26680706822		1.31827122156
2018-05-13	-0.119822685817	2.62408889599		-0.437272164817	-0.028458958369	1.41896528797		1.25296216741
2018-05-14	-0.0285339624114	2.64134598911		-0.674916733132	0.00303062335281			0.635743865865
2018-05-15	-0.107789145187	2.69594482812		-0.633564846313	-0.00609024723977	1.389829304		0.549621303564
2018-05-16	-0.0227557497909	2.79711187383		-0.704039776462	0.00177141202463	1.33822240493		0.587527325391
2018-05-17	0.0848702755789	2.78371795594		-0.771944550498	-0.72585277973	1.52503599337		0.703745565912
2018-05-18	-0.0191430843298	2.89733014332		-0.821503222917	-0.758377896494	1.47059591367		
2018-05-19	-0.333096885964	3.19638687099		-0.728833337754	-0.856055309108	1.51032448365		
2018-05-20						1.43566506637		
2018-05-21						1.4591924936		
2018-05-22								
2018-05-23					-0.786083726233			
2018-05-24					-2.61724874205			
2018-05-25					-2.52061457916			
2018-05-26					-2.42424500063			
2018-05-27					-2.3337227061			
2018-05-28					-2.24883757127			
2018-05-29					-2.28815267956			
2018-05-30					-4.23298182084			
2018-05-31								
2018-06-01					0.917503188063	-1.50213255654		0.788069890755
2018-06-02	1.2205988643				1.08198022295	-1.42953354837		0.704607467303
2018-06-03	0.124783671468				-0.729940813634	-1.40229012947		0.723820844403
2018-06-04	0.0242678458791				-0.787711681998	-1.20783301278		0.621329254644
2018-06-05	0.065986026941				-0.766003585027	-0.473160514681		0.514190996304
