Date	JPY
2017-01-01	0.0722631554193
2017-01-02	0.0714749780794
2017-01-03	0.0770812903718
2017-01-04	0.093061556352
2017-01-05	0.0805899010232
2017-01-06	0.0800244101064
2017-01-07	0.0839926640747
2017-01-08	0.0731083103332
2017-01-09	0.0718452056218
2017-01-10	0.0783606496372
2017-01-11	0.0683715965447
2017-01-12	0.0782922314654
2017-01-13	0.0900703469669
2017-01-14	0.0741973310939
2017-01-15	0.0825306644272
2017-01-16	0.0870309260703
2017-01-17	0.085872624912
2017-01-18	0.0907987332864
2017-01-19	0.0973318343317
2017-01-20	0.0910577030576
2017-01-21	0.104044716045
2017-01-22	0.0957113827113
2017-01-23	0.103874648017
2017-01-24	0.0928356869784
2017-01-25	0.089335557344
2017-01-26	0.0649453134416
2017-01-27	0.05693373043
2017-01-28	0.0541507990756
2017-01-29	0.0517698466947
2017-01-30	0.043846677427
2017-01-31	0.0444609280412
2017-02-01	0.040701529545
2017-02-02	0.0449032102172
2017-02-03	0.052993589226
2017-02-04	0.0586625234663
2017-02-05	0.0634244282282
2017-02-06	0.0728782097408
2017-02-07	0.0836692205319
2017-02-08	0.0911880175243
2017-02-09	0.0869863368521
2017-02-10	0.0790839277681
2017-02-11	0.0632109118951
2017-02-12	0.070353769038
2017-02-13	0.055818885317
2017-02-14	0.0462689114814
2017-02-15	0.0312313174964
2017-02-16	0.0471043333694
2017-02-17	0.0612020777303
2017-02-18	0.0612020777303
2017-02-19	0.0510830301113
2017-02-20	0.0582137326475
2017-02-21	0.065016453736
2017-02-22	0.065016453736
2017-02-23	0.053472442192
2017-02-24	0.0409063046258
2017-02-25	0.0409063046258
2017-02-26	0.0429667441863
2017-02-27	0.036482036482
2017-02-28	0.0245772745773
2017-03-01	0.0317201317201
2017-03-02	0.0338846338846
2017-03-03	0.0322566322566
2017-03-04	0.0481296481296
2017-03-05	0.0371406371406
2017-03-06	0.0471096654023
2017-03-07	0.0605025225452
2017-03-08	0.0793336913764
2017-03-09	0.102915372853
2017-03-10	0.13925236919
2017-03-11	0.141236496174
2017-03-12	0.184093639031
2017-03-13	0.187472374117
2017-03-14	0.178047770943
2017-03-15	0.160010252905
2017-03-16	0.14183982684
2017-03-17	0.108333333333
2017-03-18	0.0904761904762
2017-03-19	0.0544217687075
2017-03-20	0.0529787672645
2017-03-21	0.0579390847248
2017-03-22	0.0632916133331
2017-03-23	0.0581895725168
2017-03-24	0.0721042292886
2017-03-25	0.12567565786
2017-03-26	0.126391733764
2017-03-27	0.123807754436
2017-03-28	0.118638581504
2017-03-29	0.108325735435
2017-03-30	0.137237300061
2017-03-31	0.138807158773
2017-04-01	0.132854777821
2017-04-02	0.1539074094
2017-04-03	0.153223414872
2017-04-04	0.165947532859
2017-04-05	0.172495151907
2017-04-06	0.149025764152
2017-04-07	0.139470102422
2017-04-08	0.0918510548032
2017-04-09	0.0811367690889
2017-04-10	0.0828174413578
2017-04-11	0.0663339248743
2017-04-12	0.0596112357987
2017-04-13	0.0506130910862
2017-04-14	0.0431168392122
2017-04-15	0.0561038521992
2017-04-16	0.0466500706866
2017-04-17	0.0356111096476
2017-04-18	0.0356111096476
2017-04-19	0.0377360975738
2017-04-20	0.0344893443271
2017-04-21	0.0492676694502
2017-04-22	0.0600901802727
2017-04-23	0.0588296760711
2017-04-24	0.0591543513957
2017-04-25	0.0773914334626
2017-04-26	0.0987811145619
2017-04-27	0.117578107043
2017-04-28	0.114680396235
2017-04-29	0.119442300997
2017-04-30	0.121823253377
2017-05-01	0.121736145364
2017-05-02	0.109578090652
2017-05-03	0.0875913055076
2017-05-04	0.0871093313415
2017-05-05	0.0881597515095
2017-05-06	0.0705773339271
2017-05-07	0.079687064776
2017-05-08	0.0891897572055
2017-05-09	0.0896042363434
2017-05-10	0.102696834802
2017-05-11	0.0896728217778
2017-05-12	0.0828046899097
2017-05-13	0.0718156789207
2017-05-14	0.0611186464845
2017-05-15	0.0513783867442
2017-05-16	0.0524036772432
2017-05-17	0.0449488518644
2017-05-18	0.0578949286403
2017-05-19	0.0605113598281
2017-05-20	0.0724161217329
2017-05-21	0.0734081852249
2017-05-22	0.0851990259632
2017-05-23	0.0939139952044
2017-05-24	0.0941512994285
2017-05-25	0.0759142173616
2017-05-26	0.0654833783593
2017-05-27	0.0535786164546
2017-05-28	0.044650045026
2017-05-29	0.0415172129458
2017-05-30	0.0495995561345
2017-05-31	0.0564022772229
2017-06-01	0.0668552388954
2017-06-02	0.0720839970654
2017-06-03	0.0720839970654
2017-06-04	0.0863697113511
2017-06-05	0.0989547453647
2017-06-06	0.121341932645
2017-06-07	0.15862084421
2017-06-08	0.199188290701
2017-06-09	0.21710071883
2017-06-10	0.239078740808
2017-06-11	0.244273546003
2017-06-12	0.236790552806
2017-06-13	0.197055897217
2017-06-14	0.154674944836
2017-06-15	0.107413935169
2017-06-16	0.103507109281
2017-06-17	0.081529087303
2017-06-18	0.0840265898005
2017-06-19	0.070194390254
2017-06-20	0.0739400348533
2017-06-21	0.0620352729486
2017-06-22	0.0666792357969
2017-06-23	0.0568753142283
2017-06-24	0.0806848380378
2017-06-25	0.0587068160598
2017-06-26	0.0743292053664
2017-06-27	0.0993292053664
2017-06-28	0.137939243976
2017-06-29	0.141693937343
2017-06-30	0.157100099808
2017-07-01	0.133290575999
2017-07-02	0.133290575999
2017-07-03	0.139890408914
2017-07-04	0.150604694628
2017-07-05	0.124693068717
2017-07-06	0.150128998968
2017-07-07	0.145927318296
2017-07-08	0.156131399928
2017-07-09	0.198148206651
2017-07-10	0.186756983495
2017-07-11	0.14985222159
2017-07-12	0.145900164577
2017-07-13	0.126163322472
2017-07-14	0.137102833411
2017-07-15	0.145946370826
2017-07-16	0.125907586082
2017-07-17	0.137112067874
2017-07-18	0.157488590576
2017-07-19	0.205133212335
2017-07-20	0.258704640906
2017-07-21	0.267606399808
2017-07-22	0.319987352189
2017-07-23	0.34562837783
2017-07-24	0.332080101377
2017-07-25	0.326669565069
2017-07-26	0.287085310315
2017-07-27	0.229049596029
2017-07-28	0.196676997867
2017-07-29	0.125248426438
2017-07-30	0.106200807391
2017-07-31	0.101681856953
2017-08-01	0.0873961426676
2017-08-02	0.078525927915
2017-08-03	0.0732963360783
2017-08-04	0.0803331589046
2017-08-05	0.0922379208093
2017-08-06	0.0636664922379
2017-08-07	0.0667277167277
2017-08-08	0.0646098884643
2017-08-09	0.0566733805278
2017-08-10	0.056596368591
2017-08-11	0.0518867924528
2017-08-12	0.0399820305481
2017-08-13	0.0475008275405
2017-08-14	0.0448155429004
2017-08-15	0.0539706688415
2017-08-16	0.0765270598189
2017-08-17	0.111919067319
2017-08-18	0.116495443324
2017-08-19	0.124898804669
2017-08-20	0.137788170941
2017-08-21	0.15884080252
2017-08-22	0.175434009676
2017-08-23	0.182181648003
2017-08-24	0.168603719359
2017-08-25	0.174231424987
2017-08-26	0.189637587452
2017-08-27	0.181134186091
2017-08-28	0.193379084051
2017-08-29	0.184607154226
2017-08-30	0.176467146086
2017-08-31	0.165434738388
2017-09-01	0.159482357436
2017-09-02	0.174633872587
2017-09-03	0.187939194716
2017-09-04	0.176772463873
2017-09-05	0.17966011779
2017-09-06	0.194210382341
2017-09-07	0.207088489558
2017-09-08	0.228447032976
2017-09-09	0.207343136872
2017-09-10	0.234764631786
2017-09-11	0.228924559908
2017-09-12	0.215259963635
2017-09-13	0.183406681781
2017-09-14	0.171141169516
2017-09-15	0.143830245146
2017-09-16	0.139578544466
2017-09-17	0.101984559503
2017-09-18	0.104414102749
2017-09-19	0.103115401451
2017-09-20	0.111159159494
2017-09-21	0.102667651003
2017-09-22	0.109281407617
2017-09-23	0.101628346392
2017-09-24	0.106998915672
2017-09-25	0.105485123342
2017-09-26	0.111978629836
2017-09-27	0.111656879514
2017-09-28	0.107470589613
2017-09-29	0.107585611468
2017-09-30	0.128418944801
2017-10-01	0.129439352964
2017-10-02	0.111358596511
2017-10-03	0.111358596511
2017-10-04	0.111437392509
2017-10-05	0.120507687293
2017-10-06	0.119295749708
2017-10-07	0.105497048409
2017-10-08	0.0840684769806
2017-10-09	0.113138244422
2017-10-10	0.122812243892
2017-10-11	0.114472695448
2017-10-12	0.109588690564
2017-10-13	0.106452802063
2017-10-14	0.102394360504
2017-10-15	0.102394360504
2017-10-16	0.079667087777
2017-10-17	0.060965530499
2017-10-18	0.0836172973368
2017-10-19	0.0823685460881
2017-10-20	0.0955553592749
2017-10-21	0.117239032744
2017-10-22	0.147000937506
2017-10-23	0.17483025105
2017-10-24	0.207234432234
2017-10-25	0.216974691975
2017-10-26	0.242948717949
2017-10-27	0.246088435374
2017-10-28	0.235884353741
2017-10-29	0.20612244898
2017-10-30	0.178293135436
2017-10-31	0.150963942889
2017-11-01	0.118821085747
2017-11-02	0.0865081605765
2017-11-03	0.05946734425
2017-11-04	0.0390591809846
2017-11-05	0.0390591809846
2017-11-06	0.0400094502276
2017-11-07	0.0354705109061
2017-11-08	0.0428880933236
2017-11-09	0.0429710533369
2017-11-10	0.0393996247655
2017-11-11	0.0393996247655
2017-11-12	0.0598077880308
2017-11-13	0.063727648658
2017-11-14	0.0597072787839
2017-11-15	0.0578368088284
2017-11-16	0.0634710293043
2017-11-17	0.0756290840155
2017-11-18	0.0756290840155
2017-11-19	0.0702585147352
2017-11-20	0.067282324259
2017-11-21	0.06763969047
2017-11-22	0.0648703557858
2017-11-23	0.0924865086299
2017-11-24	0.0977500567061
2017-11-25	0.110737069693
2017-11-26	0.0956994757082
2017-11-27	0.0893899518987
2017-11-28	0.0890325856876
2017-11-29	0.0864427778347
2017-11-30	0.0497080839571
2017-12-01	0.0322864811697
2017-12-02	0.0192994681827
2017-12-03	0.0192994681827
2017-12-04	0.0107280396112
2017-12-05	0.00716075904046
2017-12-06	0.00340136054422
2017-12-07	0.00340136054422
2017-12-08	0.00340136054422
2017-12-09	0.00340136054422
2017-12-10	0.012925170068
2017-12-11	0.0386394557823
2017-12-12	0.0575595238095
2017-12-13	0.0734325396825
2017-12-14	0.105575396825
2017-12-15	0.131814463881
2017-12-16	0.142018545513
2017-12-17	0.143923307418
2017-12-18	0.121066164561
2017-12-19	0.109459021704
2017-12-20	0.111443148688
2017-12-21	0.0827016520894
2017-12-22	0.0609268707483
2017-12-23	0.0507227891156
2017-12-24	0.0482227891156
2017-12-25	0.0453656462585
2017-12-26	0.0451043222167
2017-12-27	0.0426911948036
2017-12-28	0.0532271164893
2017-12-29	0.0765406085528
2017-12-30	0.0895276215398
2017-12-31	0.0805990501112
2018-01-01	0.0908031317439
2018-01-02	0.0966767006837
2018-01-03	0.106946970954
2018-01-04	0.0967690872202
2018-01-05	0.084519259753
2018-01-06	0.071532246766
2018-01-07	0.0858179610517
2018-01-08	0.0835503873556
2018-01-09	0.0798288987601
2018-01-10	0.0745227763111
2018-01-11	0.0843688199918
2018-01-12	0.102063461043
2018-01-13	0.137777746758
2018-01-14	0.141349175329
2018-01-15	0.144401678382
2018-01-16	0.165958127048
2018-01-17	0.170549963783
2018-01-18	0.169549563623
2018-01-19	0.155807491741
2018-01-20	0.159775745709
2018-01-21	0.203143092648
2018-01-22	0.206731341134
2018-01-23	0.22018889807
2018-01-24	0.214236517118
2018-01-25	0.217159425411
2018-01-26	0.228291150829
2018-01-27	0.224322896861
2018-01-28	0.178971422938
2018-01-29	0.181005459144
2018-01-30	0.143126671265
2018-01-31	0.132320810459
2018-02-01	0.136097879453
2018-02-02	0.133496839037
2018-02-03	0.118190716588
2018-02-04	0.102317700715
2018-02-05	0.110431679759
2018-02-06	0.109437775704
2018-02-07	0.112185028452
2018-02-08	0.100602016869
2018-02-09	0.0876284063717
2018-02-10	0.0756236044509
2018-02-11	0.0906611984359
2018-02-12	0.0693372842548
2018-02-13	0.0629718809507
2018-02-14	0.0638876318664
2018-02-15	0.0652841651778
2018-02-16	0.0641838534228
2018-02-17	0.0641838534228
2018-02-18	0.0491462594379
2018-02-19	0.0573279104767
2018-02-20	0.0803437834925
2018-02-21	0.0720104501592
2018-02-22	0.109475760057
2018-02-23	0.112545280549
2018-02-24	0.134754164102
2018-02-25	0.146658926007
2018-02-26	0.163647342995
2018-02-27	0.142579521927
2018-02-28	0.155619389037
2018-03-01	0.132201561271
2018-03-02	0.127893171249
2018-03-03	0.111566640636
2018-03-04	0.120070041997
2018-03-05	0.115308137235
2018-03-06	0.14669341862
2018-03-07	0.155292206973
2018-03-08	0.1724192241
2018-03-09	0.190673192354
2018-03-10	0.187376489057
2018-03-11	0.194179210146
2018-03-12	0.183762543479
2018-03-13	0.162929210146
2018-03-14	0.162563846609
2018-03-15	0.157256229056
2018-03-16	0.144160990961
2018-03-17	0.133171979972
2018-03-18	0.118948108605
2018-03-19	0.125963414728
2018-03-20	0.150596140158
2018-03-21	0.134542628453
2018-03-22	0.107176253331
2018-03-23	0.0978225118347
2018-03-24	0.0978225118347
2018-03-25	0.0890371795199
2018-03-26	0.0869440345696
2018-03-27	0.0826270441287
2018-03-28	0.0826270441287
2018-03-29	0.0908810123827
2018-03-30	0.0942823729269
2018-03-31	0.0942823729269
2018-04-01	0.118652120826
2018-04-02	0.103821423069
2018-04-03	0.0818115488847
2018-04-04	0.0842985355822
2018-04-05	0.0705900218737
2018-04-06	0.0672566885404
2018-04-07	0.0672566885404
2018-04-08	0.0624947837785
2018-04-09	0.0787148967185
2018-04-10	0.080055928568
2018-04-11	0.0891858963446
2018-04-12	0.10264639418
2018-04-13	0.116242453293
2018-04-14	0.135290072341
2018-04-15	0.122469559521
2018-04-16	0.110283923015
2018-04-17	0.0982623436433
2018-04-18	0.0950955596883
2018-04-19	0.0820679622857
2018-04-20	0.0803086378663
2018-04-21	0.0898324473901
2018-04-22	0.12646248402
2018-04-23	0.141500078005
2018-04-24	0.164787463135
2018-04-25	0.182742771195
2018-04-26	0.214306859281
2018-04-27	0.226685581261
2018-04-28	0.229860184436
2018-04-29	0.193230147806
2018-04-30	0.189106936552
2018-05-01	0.172431826792
2018-05-02	0.145027347213
2018-05-03	0.12297239406
2018-05-04	0.102716837135
2018-05-05	0.0888279482464
2018-05-06	0.104624651543
2018-05-07	0.0962165344762
2018-05-08	0.102682409027
2018-05-09	0.106996738765
2018-05-10	0.101239407584
2018-05-11	0.113918163297
2018-05-12	0.116469183705
2018-05-13	0.123296914798
2018-05-14	0.133680015406
2018-05-15	0.128485210211
2018-05-16	0.152092958395
2018-05-17	0.157648513951
2018-05-18	0.142123659942
2018-05-19	0.145525020486
2018-05-20	0.126197289393
