Date	GBP
2017-01-01	0.0987292139078
2017-01-02	0.101810446401
2017-01-03	0.0925511871415
2017-01-04	0.094099774056
2017-01-05	0.0981285197006
2017-01-06	0.105162822783
2017-01-07	0.11339769568
2017-01-08	0.101016743299
2017-01-09	0.112727810705
2017-01-10	0.108545056522
2017-01-11	0.101327535367
2017-01-12	0.0912319399058
2017-01-13	0.0790105619929
2017-01-14	0.0639729680079
2017-01-15	0.0582586822936
2017-01-16	0.0396568585854
2017-01-17	0.0349110413396
2017-01-18	0.035488630866
2017-01-19	0.038744634122
2017-01-20	0.0512963939564
2017-01-21	0.0717045572217
2017-01-22	0.0659902715074
2017-01-23	0.0635982449293
2017-01-24	0.0681408514456
2017-01-25	0.0573591802866
2017-01-26	0.0500994288408
2017-01-27	0.0409206848794
2017-01-28	0.0358186440631
2017-01-29	0.0426213651515
2017-01-30	0.0479571146733
2017-01-31	0.0477643250068
2017-02-01	0.0747913520339
2017-02-02	0.0986799772514
2017-02-03	0.0956530300384
2017-02-04	0.108918336161
2017-02-05	0.110052123009
2017-02-06	0.109797475695
2017-02-07	0.115169881068
2017-02-08	0.0985958157133
2017-02-09	0.0832896932643
2017-02-10	0.0799674341281
2017-02-11	0.0513960055567
2017-02-12	0.0434594976202
2017-02-13	0.0350561362756
2017-02-14	0.03356220537
2017-02-15	0.0328495034377
2017-02-16	0.03393175452
2017-02-17	0.044920765509
2017-02-18	0.055909776498
2017-02-19	0.0784661674755
2017-02-20	0.0914531804625
2017-02-21	0.0902154760784
2017-02-22	0.102453238316
2017-02-23	0.108771244634
2017-02-24	0.105301030638
2017-02-25	0.135128346179
2017-02-26	0.119065461695
2017-02-27	0.115818708449
2017-02-28	0.109423359611
2017-03-01	0.122194372382
2017-03-02	0.118195475526
2017-03-03	0.131685081895
2017-03-04	0.100392564888
2017-03-05	0.13116613914
2017-03-06	0.139283022257
2017-03-07	0.165361189373
2017-03-08	0.152040726053
2017-03-09	0.160544127413
2017-03-10	0.157028435422
2017-03-11	0.157028435422
2017-03-12	0.144606075174
2017-03-13	0.160183582772
2017-03-14	0.159688506035
2017-03-15	0.170727467074
2017-03-16	0.173233732739
2017-03-17	0.180131265271
2017-03-18	0.193163846724
2017-03-19	0.198394314197
2017-03-20	0.177204561701
2017-03-21	0.167097661798
2017-03-22	0.143946899517
2017-03-23	0.123980316392
2017-03-24	0.106234590762
2017-03-25	0.0911969967772
2017-03-26	0.0611218088073
2017-03-27	0.0568134187846
2017-03-28	0.0449086568798
2017-03-29	0.0461738972755
2017-03-30	0.043071444173
2017-03-31	0.0468798875731
2017-04-01	0.061917481558
2017-04-02	0.0830815027221
2017-04-03	0.0905890102296
2017-04-04	0.0953509149915
2017-04-05	0.115381149307
2017-04-06	0.133040319406
2017-04-07	0.131705898767
2017-04-08	0.122136520776
2017-04-09	0.108491296605
2017-04-10	0.103761566875
2017-04-11	0.106737757351
2017-04-12	0.083268369596
2017-04-13	0.0651635666992
2017-04-14	0.0560450256658
2017-04-15	0.0430580126788
2017-04-16	0.0444677871148
2017-04-17	0.041272298393
2017-04-18	0.0263913460121
2017-04-19	0.0309901718438
2017-04-20	0.0377128609194
2017-04-21	0.0487018719084
2017-04-22	0.0555045929969
2017-04-23	0.0465760215683
2017-04-24	0.042379483712
2017-04-25	0.0531611548711
2017-04-26	0.0444589855743
2017-04-27	0.0349351760505
2017-04-28	0.0296604507758
2017-04-29	0.0378953236723
2017-04-30	0.0550381808152
2017-05-01	0.0606444931075
2017-05-02	0.0555771076628
2017-05-03	0.0772628687102
2017-05-04	0.102977154425
2017-05-05	0.110868310887
2017-05-06	0.110116431188
2017-05-07	0.105395934293
2017-05-08	0.110072805042
2017-05-09	0.107159639776
2017-05-10	0.0824343650504
2017-05-11	0.0593655819816
2017-05-12	0.0603373992799
2017-05-13	0.0460516849942
2017-05-14	0.0336293247458
2017-05-15	0.0229393344639
2017-05-16	0.0201382140158
2017-05-17	0.0228336318055
2017-05-18	0.0439976529695
2017-05-19	0.0378237548389
2017-05-20	0.0378237548389
2017-05-21	0.0630338388725
2017-05-22	0.0731053999644
2017-05-23	0.0924758600129
2017-05-24	0.104066156509
2017-05-25	0.0968679283804
2017-05-26	0.0994535780248
2017-05-27	0.131199609771
2017-05-28	0.114918097166
2017-05-29	0.115755968971
2017-05-30	0.11424265178
2017-05-31	0.115829953367
2017-06-01	0.10571216418
2017-06-02	0.104039923377
2017-06-03	0.081817701155
2017-06-04	0.0834711403084
2017-06-05	0.0815510174206
2017-06-06	0.0719356328052
2017-06-07	0.0621416442878
2017-06-08	0.0556481377943
2017-06-09	0.0599368097848
2017-06-10	0.059071008919
2017-06-11	0.0860829832994
2017-06-12	0.11227345949
2017-06-13	0.126888844105
2017-06-14	0.156524102464
2017-06-15	0.196817142757
2017-06-16	0.201526718895
2017-06-17	0.210725853094
2017-06-18	0.205599400599
2017-06-19	0.190231435231
2017-06-20	0.182255244755
2017-06-21	0.153034465534
2017-06-22	0.125728438228
2017-06-23	0.126461038961
2017-06-24	0.11654040404
2017-06-25	0.0935966810967
2017-06-26	0.0813223700419
2017-06-27	0.0790464596777
2017-06-28	0.0796958103271
2017-06-29	0.0786135592448
2017-06-30	0.0595659401972
2017-07-01	0.0516294322607
2017-07-02	0.0516294322607
2017-07-03	0.0478209888607
2017-07-04	0.0391842008121
2017-07-05	0.058619416759
2017-07-06	0.0621586702982
2017-07-07	0.0731476812872
2017-07-08	0.0935558445525
2017-07-09	0.0905255415222
2017-07-10	0.0873653438073
2017-07-11	0.0998806063225
2017-07-12	0.0802711743478
2017-07-13	0.0714716771762
2017-07-14	0.0770939618683
2017-07-15	0.0646223065395
2017-07-16	0.058128800046
2017-07-17	0.0712557751696
2017-07-18	0.0607246396384
2017-07-19	0.0578376311765
2017-07-20	0.0511931129041
2017-07-21	0.0380661377805
2017-07-22	0.0385329911885
2017-07-23	0.045335712277
2017-07-24	0.0427300188368
2017-07-25	0.0546347807416
2017-07-26	0.0771312211782
2017-07-27	0.100940744988
2017-07-28	0.0974564244302
2017-07-29	0.100042074075
2017-07-30	0.105144114891
2017-07-31	0.103560872899
2017-08-01	0.104751349089
2017-08-02	0.0837755168957
2017-08-03	0.0711704748789
2017-08-04	0.0943364980449
2017-08-05	0.0833474870559
2017-08-06	0.0838650853996
2017-08-07	0.0857284394369
2017-08-08	0.077885302182
2017-08-09	0.075854489857
2017-08-10	0.07072903542
2017-08-11	0.0564915836825
2017-08-12	0.0636344408254
2017-08-13	0.0662496745619
2017-08-14	0.0638687221809
2017-08-15	0.0722720835255
2017-08-16	0.0984625597159
2017-08-17	0.111431151408
2017-08-18	0.109645437122
2017-08-19	0.110905941324
2017-08-20	0.0958683473389
2017-08-21	0.0877229839304
2017-08-22	0.0681151407932
2017-08-23	0.041599989278
2017-08-24	0.0255285607066
2017-08-25	0.0214252172415
2017-08-26	0.0198245769854
2017-08-27	0.0198245769854
2017-08-28	0.0209912868636
2017-08-29	0.0309580642722
2017-08-30	0.0359530692672
2017-08-31	0.0362991379272
2017-09-01	0.0363652143115
2017-09-02	0.0295624932231
2017-09-03	0.0357736733473
2017-09-04	0.0308475649729
2017-09-05	0.0298093589929
2017-09-06	0.0277787808753
2017-09-07	0.0279408422966
2017-09-08	0.0367400141393
2017-09-09	0.0367400141393
2017-09-10	0.0500093534956
2017-09-11	0.053580782067
2017-09-12	0.0473994633857
2017-09-13	0.0485142905875
2017-09-14	0.0612024767685
2017-09-15	0.070076935643
2017-09-16	0.0775957326355
2017-09-17	0.0767487535276
2017-09-18	0.0960344678133
2017-09-19	0.12900150078
2017-09-20	0.150776022555
2017-09-21	0.173293992007
2017-09-22	0.169936374015
2017-09-23	0.170354084959
2017-09-24	0.167593560459
2017-09-25	0.160970183836
2017-09-26	0.145664061387
2017-09-27	0.131215546939
2017-09-28	0.111755839979
2017-09-29	0.10703264989
2017-09-30	0.0990961419533
2017-10-01	0.0894343062045
2017-10-02	0.0866776289195
2017-10-03	0.0739914733762
2017-10-04	0.0707680301528
2017-10-05	0.0571395018184
2017-10-06	0.0682506129295
2017-10-07	0.077179184358
2017-10-08	0.0784868012263
2017-10-09	0.078237225505
2017-10-10	0.0897459870138
2017-10-11	0.0931983679662
2017-10-12	0.103829893304
2017-10-13	0.0899871469027
2017-10-14	0.0867728611884
2017-10-15	0.0852064451483
2017-10-16	0.0794977289133
2017-10-17	0.0719287672627
2017-10-18	0.0645666118742
2017-10-19	0.0509302482378
2017-10-20	0.0471746509534
2017-10-21	0.0414603652391
2017-10-22	0.0355079842868
2017-10-23	0.0340682146499
2017-10-24	0.0253218589648
2017-10-25	0.0248288230964
2017-10-26	0.0255536796352
2017-10-27	0.0227438600552
2017-10-28	0.032267669579
2017-10-29	0.045254682566
2017-10-30	0.0518740679088
2017-10-31	0.0641561844028
2017-11-01	0.082844708993
2017-11-02	0.104868071977
2017-11-03	0.119703793499
2017-11-04	0.110179983975
2017-11-05	0.104335828131
2017-11-06	0.112045578698
2017-11-07	0.107052091942
2017-11-08	0.0913045836361
2017-11-09	0.0710610023327
2017-11-10	0.056146179402
2017-11-11	0.056146179402
2017-11-12	0.0490033222591
2017-11-13	0.0409104299298
2017-11-14	0.0431287085456
2017-11-15	0.044150942126
2017-11-16	0.0492529829423
2017-11-17	0.0520097511617
2017-11-18	0.0520097511617
2017-11-19	0.0820849391316
2017-11-20	0.0821920284441
2017-11-21	0.0845479933188
2017-11-22	0.105628953175
2017-11-23	0.12839190451
2017-11-24	0.141360496202
2017-11-25	0.149297004138
2017-11-26	0.135094832041
2017-11-27	0.128883651917
2017-11-28	0.129302895183
2017-11-29	0.108221935326
2017-11-30	0.0864593841522
2017-12-01	0.0736229452288
2017-12-02	0.0656864372922
2017-12-03	0.0498134214192
2017-12-04	0.054383912454
2017-12-05	0.0416926097291
2017-12-06	0.0341049592843
2017-12-07	0.0286147632059
2017-12-08	0.0491892973674
2017-12-09	0.0491892973674
2017-12-10	0.0751633233414
2017-12-11	0.087758275559
2017-12-12	0.11732198074
2017-12-13	0.146063477339
2017-12-14	0.160282746442
2017-12-15	0.145655086868
2017-12-16	0.145655086868
2017-12-17	0.124972066184
2017-12-18	0.10470103287
2017-12-19	0.0845358239293
2017-12-20	0.055567569961
2017-12-21	0.0390353756879
2017-12-22	0.0268773209767
2017-12-23	0.0268773209767
2017-12-24	0.0215863156857
2017-12-25	0.0184807256236
2017-12-26	0.00657596371882
2017-12-27	0.00706436420722
2017-12-28	0.01665001665
2017-12-29	0.0202214452214
2017-12-30	0.0202214452214
2017-12-31	0.0312104562105
2018-01-01	0.0312104562105
2018-01-02	0.0498439965831
2018-01-03	0.059470029465
2018-01-04	0.0554115879065
2018-01-05	0.0591661666611
2018-01-06	0.0591661666611
2018-01-07	0.0481771556721
2018-01-08	0.0561136636086
2018-01-09	0.0569606427165
2018-01-10	0.0501651126651
2018-01-11	0.0450975450975
2018-01-12	0.055193140559
2018-01-13	0.055193140559
2018-01-14	0.055193140559
2018-01-15	0.0505033858692
2018-01-16	0.0310228663887
2018-01-17	0.0281007884666
2018-01-18	0.0275620437419
2018-01-19	0.0101404409544
2018-01-20	0.0101404409544
2018-01-21	0.0163516210786
2018-01-22	0.0157022704293
2018-01-23	0.0217812977849
2018-01-24	0.0209052870032
2018-01-25	0.017583027867
2018-01-26	0.0294877897718
2018-01-27	0.0413925516765
2018-01-28	0.0441099429809
2018-01-29	0.0593696832406
2018-01-30	0.0654487105962
2018-01-31	0.0920573221105
2018-02-01	0.112465485376
2018-02-02	0.110084532995
2018-02-03	0.117227390138
2018-02-04	0.108298818709
2018-02-05	0.0967908822012
2018-02-06	0.0959110229787
2018-02-07	0.0734097147631
2018-02-08	0.0711833696796
2018-02-09	0.0645750120508
2018-02-10	0.0455273930032
2018-02-11	0.0514797739556
2018-02-12	0.0485319281506
2018-02-13	0.0658251612333
2018-02-14	0.076029242866
2018-02-15	0.0662507860287
2018-02-16	0.0690496198479
2018-02-17	0.0690496198479
2018-02-18	0.0726210484194
2018-02-19	0.0692196878752
2018-02-20	0.0589632776187
2018-02-21	0.0784306390314
2018-02-22	0.101773309433
2018-02-23	0.115992578536
2018-02-24	0.115992578536
2018-02-25	0.118373530917
2018-02-26	0.128577612549
2018-02-27	0.120976879949
2018-02-28	0.101645572958
2018-03-01	0.10029467799
2018-03-02	0.0870056414451
2018-03-03	0.0870056414451
2018-03-04	0.0840294509689
2018-03-05	0.0768648830141
2018-03-06	0.0743138626059
2018-03-07	0.0607424340345
2018-03-08	0.0303472972564
2018-03-09	0.0312215759764
2018-03-10	0.0312215759764
2018-03-11	0.0540390362939
2018-03-12	0.0585183196085
2018-03-13	0.0741645781119
2018-03-14	0.0741645781119
2018-03-15	0.0832831191454
2018-03-16	0.0873473337359
2018-03-17	0.0873473337359
2018-03-18	0.0913155877042
2018-03-19	0.128131766081
2018-03-20	0.169012269226
2018-03-21	0.215440840654
2018-03-22	0.255884981837
2018-03-23	0.254506051886
2018-03-24	0.268791766172
2018-03-25	0.250499083245
2018-03-26	0.222895124607
2018-03-27	0.173919383367
2018-03-28	0.127924723821
2018-03-29	0.0841692425342
2018-03-30	0.0823685222461
2018-03-31	0.0680828079604
2018-04-01	0.0506612051729
2018-04-02	0.0430487294753
2018-04-03	0.0313775704457
2018-04-04	0.033583410116
2018-04-05	0.0370929793732
2018-04-06	0.041035297041
2018-04-07	0.063013319019
2018-04-08	0.097645353651
2018-04-09	0.107477249935
2018-04-10	0.113518156864
2018-04-11	0.144509357692
2018-04-12	0.149844602158
2018-04-13	0.151012436659
2018-04-14	0.134748700395
2018-04-15	0.100116665763
2018-04-16	0.0877193083932
2018-04-17	0.0856609569628
2018-04-18	0.0593637014193
2018-04-19	0.0641922062478
2018-04-20	0.0592074773825
2018-04-21	0.0644822026572
2018-04-22	0.0827192847241
2018-04-23	0.0818804904908
2018-04-24	0.0774441837565
2018-04-25	0.0759375545881
2018-04-26	0.0564570351076
2018-04-27	0.0542307714678
2018-04-28	0.0548247720618
2018-04-29	0.0637985743487
2018-04-30	0.0812503118005
2018-05-01	0.103343119337
2018-05-02	0.134073034012
2018-05-03	0.157882557821
2018-05-04	0.16518547899
2018-05-05	0.183364372169
2018-05-06	0.175994757656
2018-05-07	0.160991999796
2018-05-08	0.140293205515
2018-05-09	0.107307651743
2018-05-10	0.0976423995034
2018-05-11	0.102274039393
2018-05-12	0.0827162162641
2018-05-13	0.0781810688718
2018-05-14	0.083351136899
2018-05-15	0.0869736001741
2018-05-16	0.0926512558517
2018-05-17	0.0876255253151
2018-05-18	0.0811531491306
2018-05-19	0.0888062103551
2018-05-20	0.0735000879061
