Date	CAD
2018-05-23	0.0225200682867
2018-05-24	0.0183792815372
2018-05-25	0.0185684336628
2018-05-26	0.0146001796945
2018-05-27	0.0146001796945
2018-05-28	0.0175763701707
2018-05-29	0.0200826358349
2018-05-30	0.0225456900221
2018-05-31	0.0313368988133
2018-06-01	0.0307118743983
2018-06-02	0.0297961234825
2018-06-03	0.0297961234825
2018-06-04	0.0323144385008
2018-06-05	0.0318785662114
2018-06-06	0.0542602325211
2018-06-07	0.0522717448183
2018-06-08	0.0913635790465
2018-06-09	0.108945996629
2018-06-10	0.108945996629
2018-06-11	0.108646296329
2018-06-12	0.111184197885
2018-06-13	0.0863394773885
2018-06-14	0.0863394773885
2018-06-15	0.0506717552801
2018-06-16	0.0399574695658
2018-06-17	0.0488860409943
2018-06-18	0.0595642516725
2018-06-19	0.0771234444264
2018-06-20	0.0771234444264
2018-06-21	0.070320723338
2018-06-22	0.066990720008
2018-06-23	0.0491335771508
2018-06-24	0.0402050057222
2018-06-25	0.0243319898492
2018-06-26	0.00692640692641
2018-06-27	0.0116102476758
2018-06-28	0.0201816762473
2018-06-29	0.0180171740827
2018-06-30	0.0180171740827
2018-07-01	0.0180171740827
2018-07-02	0.022481459797
2018-07-03	0.0177195550351
2018-07-04	0.0130357142857
2018-07-05	0.00446428571429
2018-07-06	0.00446428571429
2018-07-07	0.00446428571429
2018-07-08	0.00446428571429
2018-07-09	0.00291545189504
2018-07-10	0.033527696793
2018-07-11	0.033527696793
2018-07-12	0.0385402281213
2018-07-13	0.0469435894659
2018-07-14	0.0469435894659
2018-07-15	0.0579326004549
2018-07-16	0.0609695295122
2018-07-17	0.0333334750904
2018-07-18	0.0537416383557
2018-07-19	0.0487291070274
2018-07-20	0.0427470531889
2018-07-21	0.0427470531889
2018-07-22	0.0317580421999
2018-07-23	0.0258056612475
2018-07-24	0.0293229772649
2018-07-25	0.0138409223739
2018-07-26	0.0207533647703
2018-07-27	0.021371570942
2018-07-28	0.021371570942
2018-07-29	0.021371570942
2018-07-30	0.0392287137992
2018-07-31	0.0375778223178
2018-08-01	0.0371868613357
2018-08-02	0.0302744189394
2018-08-03	0.0321610136359
2018-08-04	0.0321610136359
2018-08-05	0.0416848231597
2018-08-06	0.0238276803026
2018-08-07	0.0256814938619
2018-08-08	0.0384623637856
2018-08-09	0.055519933082
2018-08-10	0.056196065604
2018-08-11	0.072069081477
2018-08-12	0.0625452719532
2018-08-13	0.0625452719532
2018-08-14	0.0558488433818
2018-08-15	0.0431411209966
2018-08-16	0.0473601474449
2018-08-17	0.0417579065486
2018-08-18	0.0258848906756
2018-08-19	0.0258848906756
2018-08-20	0.0327973330719
2018-08-21	0.03534835348
2018-08-22	0.0356661669235
2018-08-23	0.0143895711789
2018-08-24	0.0196805764699
2018-08-25	0.0196805764699
2018-08-26	0.0196805764699
2018-08-27	0.0127681340736
2018-08-28	0.0127681340736
2018-08-29	0.0190465074919
2018-08-30	0.0259311890754
2018-08-31	0.0271336902779
2018-09-01	0.0271336902779
2018-09-02	0.0342765474207
2018-09-03	0.0342765474207
2018-09-04	0.0342317926767
2018-09-05	0.0267378860231
2018-09-06	0.0389008234873
2018-09-07	0.0324073169938
2018-09-08	0.0482803328668
2018-09-09	0.0513415573566
2018-09-10	0.0540369751464
2018-09-11	0.0832767412282
2018-09-12	0.0815782385237
2018-09-13	0.0718473896624
2018-09-14	0.0823003513349
2018-09-15	0.0807130497476
2018-09-16	0.0924869900929
2018-09-17	0.0897915723032
2018-09-18	0.0730831345421
2018-09-19	0.0914792253728
2018-09-20	0.0864268475106
2018-09-21	0.0780747261742
2018-09-22	0.0637890118885
2018-09-23	0.0418109899105
2018-09-24	0.0438813832852
2018-09-25	0.0310415914981
2018-09-26	0.0106334282328
2018-09-27	0.012083321623
2018-09-28	0.00998248128683
2018-09-29	0.00998248128683
2018-09-30	0.00998248128683
2018-10-01	0.00791208791209
2018-10-02	0.00571428571429
2018-10-03	0.0109090909091
2018-10-04	0.00519480519481
2018-10-05	0.00519480519481
2018-10-06	0.00519480519481
2018-10-07	0.00519480519481
2018-10-08	0.0138528138528
2018-10-09	0.0551226551227
2018-10-10	0.0921813710546
2018-10-11	0.108054386928
2018-10-12	0.116982958356
2018-10-13	0.116982958356
2018-10-14	0.116982958356
2018-10-15	0.114674156047
2018-10-16	0.0855108523078
2018-10-17	0.0646859026096
2018-10-18	0.0488128867366
2018-10-19	0.0440859959803
2018-10-20	0.0550750069693
2018-10-21	0.0634783683139
2018-10-22	0.0618130027141
2018-10-23	0.0518073055199
2018-10-24	0.0335184515168
2018-10-25	0.0478041658025
2018-10-26	0.0465786756064
2018-10-27	0.0474944265222
2018-10-28	0.0390910651776
2018-10-29	0.0367113718937
2018-10-30	0.0406467488614
2018-10-31	0.0446498885788
2018-11-01	0.0344458069461
2018-11-02	0.0375058337738
2018-11-03	0.025601071869
2018-11-04	0.025601071869
2018-11-05	0.0373025266445
2018-11-06	0.0796534061148
2018-11-07	0.0803383376217
2018-11-08	0.101101425466
2018-11-09	0.0980413986379
2018-11-10	0.0980413986379
2018-11-11	0.0980413986379
2018-11-12	0.0870753100748
2018-11-13	0.0386882133006
2018-11-14	0.0308604246509
2018-11-15	0.006015704154
2018-11-16	0.0079656220522
2018-11-17	0.0079656220522
2018-11-18	0.0079656220522
2018-11-19	0.0270935960591
2018-11-20	0.0469348659004
2018-11-21	0.0492390133658
2018-11-22	0.0492390133658
2018-11-23	0.0466548253661
2018-11-24	0.0466548253661
2018-11-25	0.0466548253661
2018-11-26	0.0268682900624
2018-11-27	0.0070270202211
2018-11-28	0.00472287275566
2018-11-29	0.0128861380618
2018-11-30	0.0127087198516
2018-12-01	0.0127087198516
2018-12-02	0.0127087198516
2018-12-03	0.0103277674706
2018-12-04	0.0103277674706
2018-12-05	0.0103277674706
2018-12-06	0.0021645021645
2018-12-07	0.00201207243461
2018-12-08	0.00201207243461
2018-12-09	0.0224202356999
2018-12-10	0.0475167607964
2018-12-11	0.0515409056657
2018-12-12	0.0515409056657
2018-12-13	0.0585095467806
2018-12-14	0.0624498552984
2018-12-15	0.0624498552984
2018-12-16	0.0420416920331
2018-12-17	0.0253485282811
2018-12-18	0.0369799607113
2018-12-19	0.0391444628758
2018-12-20	0.0358388254238
2018-12-21	0.0315871247436
2018-12-22	0.0315871247436
2018-12-23	0.0399904860881
2018-12-24	0.0315871247436
2018-12-25	0.0159315474442
2018-12-26	0.0137670452797
2018-12-27	0.0176228386091
2018-12-28	0.026911169326
2018-12-29	0.026911169326
2018-12-30	0.0274363794101
2018-12-31	0.0274363794101
2019-01-01	0.0274363794101
2019-01-02	0.0274363794101
2019-01-03	0.0220820845821
2019-01-04	0.0153574659172
2019-01-05	0.0153574659172
2019-01-06	0.0064288944886
2019-01-07	0.0064288944886
2019-01-08	0.00821460877431
2019-01-09	0.0228666234263
2019-01-10	0.0454640260237
2019-01-11	0.043797036297
2019-01-12	0.043797036297
2019-01-13	0.043797036297
2019-01-14	0.043797036297
2019-01-15	0.0464069264069
2019-01-16	0.0366810201293
2019-01-17	0.0216043453916
2019-01-18	0.0190069427942
2019-01-19	0.0190069427942
2019-01-20	0.0190069427942
2019-01-21	0.0190069427942
2019-01-22	0.0173067561884
2019-01-23	0.012380647814
2019-01-24	0.00762152616414
2019-01-25	0.00762152616414
2019-01-26	0.00762152616414
2019-01-27	0.00762152616414
2019-01-28	0.00762152616414
2019-01-29	0.012315270936
2019-01-30	0.029631288252
2019-01-31	0.0264263502735
2019-02-01	0.0313524586478
2019-02-02	0.0313524586478
2019-02-03	0.0384953157907
2019-02-04	0.0428243201197
2019-02-05	0.0403612659325
2019-02-06	0.044367210237
2019-02-07	0.0485168813284
2019-02-08	0.0651171917407
2019-02-09	0.0651171917407
2019-02-10	0.0641855147221
2019-02-11	0.059856510393
2019-02-12	0.0610094293743
2019-02-13	0.0452897086502
2019-02-14	0.0499230688436
2019-02-15	0.0308179575629
2019-02-16	0.0308179575629
2019-02-17	0.0246067774387
2019-02-18	0.0246067774387
2019-02-19	0.0285528127397
2019-02-20	0.0229505718434
2019-02-21	0.0202385779549
2019-02-22	0.0247297128452
2019-02-23	0.0247297128452
2019-02-24	0.0247297128452
2019-02-25	0.0297422441735
2019-02-26	0.0404545087058
2019-02-27	0.0598249687542
2019-02-28	0.0544540684681
2019-03-01	0.052076773464
2019-03-02	0.0592196306069
2019-03-03	0.0877910591783
2019-03-04	0.0859531310246
2019-03-05	0.0676371113417
2019-03-06	0.0499086874181
2019-03-07	0.0705966236095
2019-03-08	0.0971173768383
2019-03-09	0.0899745196955
2019-03-10	0.0750085333009
2019-03-11	0.0748101206025
2019-03-12	0.0723888130965
2019-03-13	0.0707467769717
2019-03-14	0.0654946761313
2019-03-15	0.0344387755102
2019-03-16	0.0344387755102
2019-03-17	0.0208333333333
2019-03-18	0.0220588235294
2019-03-19	0.0242909663866
2019-03-20	0.0267540205737
2019-03-21	0.0088968777166
2019-03-22	0.0088968777166
2019-03-23	0.0088968777166
2019-03-24	0.0173002390611
2019-03-25	0.0208907661811
2019-03-26	0.0578291302364
2019-03-27	0.0636078342909
2019-03-28	0.0729755157898
2019-03-29	0.0766860909289
2019-03-30	0.0766860909289
2019-03-31	0.0682827295844
2019-04-01	0.0624746487763
2019-04-02	0.0233041418639
2019-04-03	0.0170744560567
2019-04-04	0.0100486949326
2019-04-05	0.00633811979344
2019-04-06	0.0134809769363
2019-04-07	0.0313381197934
2019-04-08	0.0675833690669
2019-04-09	0.0675833690669
2019-04-10	0.0684867485273
2019-04-11	0.0828424162787
2019-04-12	0.0850402184766
2019-04-13	0.0778973613337
2019-04-14	0.0750778124615
2019-04-15	0.038980632366
2019-04-16	0.0454741388595
2019-04-17	0.0443670052285
2019-04-18	0.0298339192668
2019-04-19	0.0360394784136
2019-04-20	0.0717537641279
2019-04-21	0.0567161701429
2019-04-22	0.0625204819174
2019-04-23	0.0579574773544
2019-04-24	0.0577542955269
2019-04-25	0.061712242342
2019-04-26	0.0580707857594
2019-04-27	0.0402136429022
2019-04-28	0.0402136429022
2019-04-29	0.0394199921086
2019-04-30	0.0475498523511
2019-05-01	0.0521558960388
2019-05-02	0.0497440221983
2019-05-03	0.0514756239299
2019-05-04	0.0540266443381
2019-05-05	0.0683123586238
2019-05-06	0.0611695014809
2019-05-07	0.0681667086043
2019-05-08	0.0817967983213
2019-05-09	0.0838777289737
2019-05-10	0.0822543523503
2019-05-11	0.061846189085
2019-05-12	0.0475604747993
2019-05-13	0.0497249769638
2019-05-14	0.037063012063
2019-05-15	0.0258797508798
2019-05-16	0.0541018505304
2019-05-17	0.0574734789021
2019-05-18	0.0684624898911
2019-05-19	0.0779862994149
2019-05-20	0.0758217972504
2019-05-21	0.0714261928548
2019-05-22	0.0651894917028
2019-05-23	0.0333080824227
2019-05-24	0.0281058378587
2019-05-25	0.0171168268697
2019-05-26	0.0295710393239
2019-05-27	0.0295710393239
2019-05-28	0.0295710393239
2019-05-29	0.0292201251926
2019-05-30	0.0402747422174
2019-05-31	0.043931657111
2019-06-01	0.0541357387437
2019-06-02	0.0321577167656
2019-06-03	0.0321577167656
2019-06-04	0.0395468793272
2019-06-05	0.0374764859525
2019-06-06	0.0269351754112
2019-06-07	0.0228361494371
2019-06-08	0.0126320678045
2019-06-09	0.036441591614
2019-06-10	0.0766201630426
2019-06-11	0.0739929052429
2019-06-12	0.0799452861953
2019-06-13	0.0878039852305
2019-06-14	0.0907010881276
2019-06-15	0.122447119874
2019-06-16	0.11292331035
2019-06-17	0.0839492207139
2019-06-18	0.090176326941
2019-06-19	0.0864217481865
2019-06-20	0.0759175465058
2019-06-21	0.0731702937585
2019-06-22	0.0414242620125
2019-06-23	0.0271385477268
2019-06-24	0.0191086691087
2019-06-25	0.0143308382439
2019-06-26	0.0150484879411
2019-06-27	0.0309215038141
2019-06-28	0.030158378051
2019-06-29	0.030158378051
2019-06-30	0.030158378051
2019-07-01	0.0331949550006
2019-07-02	0.0357301305615
2019-07-03	0.0328146786665
2019-07-04	0.0169416627935
2019-07-05	0.0194218215236
2019-07-06	0.0194218215236
2019-07-07	0.0479932500951
2019-07-08	0.0536868318756
2019-07-09	0.0718946540881
2019-07-10	0.0885922422142
2019-07-11	0.0983769780263
2019-07-12	0.0982416966411
2019-07-13	0.0982416966411
2019-07-14	0.1104865946
2019-07-15	0.103265673445
2019-07-16	0.0839645567718
2019-07-17	0.0833635481225
2019-07-18	0.0787736175052
2019-07-19	0.0744446131762
2019-07-20	0.0874316261632
2019-07-21	0.0466152996326
2019-07-22	0.0442356063486
2019-07-23	0.0415086534985
2019-07-24	0.0333485819581
2019-07-25	0.0302241701381
2019-07-26	0.0325660905128
2019-07-27	0.0195790775258
2019-07-28	0.0285076489544
2019-07-29	0.0285454218636
2019-07-30	0.0397918202278
2019-07-31	0.0318553122913
2019-08-01	0.0360874399249
2019-08-02	0.0410094420684
2019-08-03	0.051213523701
2019-08-04	0.0547073125209
2019-08-05	0.0605286574523
2019-08-06	0.0491180554757
2019-08-07	0.0523648087224
2019-08-08	0.0574908591426
2019-08-09	0.0749182946491
2019-08-10	0.073117574361
2019-08-11	0.0606952141126
2019-08-12	0.0606182021757
2019-08-13	0.0558562974138
2019-08-14	0.0566336890363
2019-08-15	0.0480062380559
2019-08-16	0.0504084760903
2019-08-17	0.0420051147458
2019-08-18	0.0420051147458
2019-08-19	0.0365162639739
2019-08-20	0.0365162639739
2019-08-21	0.0324921191047
2019-08-22	0.0324921191047
2019-08-23	0.00786157723277
2019-08-24	0.00786157723277
2019-08-25	0.0364330058042
2019-08-26	0.0338356032068
2019-08-27	0.0338356032068
2019-08-28	0.0367510551018
2019-08-29	0.0561174223384
2019-08-30	0.0649922366319
2019-08-31	0.0649922366319
2019-09-01	0.0364208080605
2019-09-02	0.0364208080605
2019-09-03	0.0364208080605
2019-09-04	0.0335053561655
2019-09-05	0.0113378684807
2019-09-06	0.00187969924812
2019-09-07	0.00187969924812
2019-09-08	0.00187969924812
2019-09-09	0.00664160401003
2019-09-10	0.0347028284998
2019-09-11	0.0398976336946
2019-09-12	0.0498644111033
2019-09-13	0.0530867526715
2019-09-14	0.0530867526715
2019-09-15	0.0581887934878
2019-09-16	0.0534268887259
2019-09-17	0.0323914253602
2019-09-18	0.0342223812895
2019-09-19	0.0269011065264
2019-09-20	0.0261280700391
2019-09-21	0.0261280700391
2019-09-22	0.0353117435085
2019-09-23	0.0378180091726
2019-09-24	0.0332135555546
2019-09-25	0.0289889148786
2019-09-26	0.0377719836617
2019-09-27	0.0366897325794
2019-09-28	0.0366897325794
2019-09-29	0.0224040182937
2019-09-30	0.0249102839579
2019-10-01	0.0224889764518
2019-10-02	0.0220297763784
2019-10-03	0.0106012049498
2019-10-04	0.0127452872825
2019-10-05	0.0237342982716
2019-10-06	0.0237342982716
2019-10-07	0.026963525185
2019-10-08	0.0698206680421
2019-10-09	0.0757205059092
