Date	Financials
2018-05-18	0.0345411270643
2018-05-19	0.0263778617582
2018-05-20	0.0263778617582
2018-05-21	0.0215489639069
2018-05-22	0.0179170026478
2018-05-23	0.0137252767503
2018-05-24	0.0155146717536
2018-05-25	0.0163932115711
2018-05-26	0.0163932115711
2018-05-27	0.0163932115711
2018-05-28	0.0115912908028
2018-05-29	0.0199333137434
2018-05-30	0.0205241207858
2018-05-31	0.0236198481483
2018-06-01	0.027294310634
2018-06-02	0.027294310634
2018-06-03	0.027294310634
2018-06-04	0.0326851462135
2018-06-05	0.0302955042253
2018-06-06	0.0291835209705
2018-06-07	0.0316859690175
2018-06-08	0.0317587253928
2018-06-09	0.0635047571388
2018-06-10	0.0635047571388
2018-06-11	0.0612195116214
2018-06-12	0.0607196933735
2018-06-13	0.0745779393746
2018-06-14	0.0693415650107
2018-06-15	0.0654015082906
2018-06-16	0.0336554765446
2018-06-17	0.0336554765446
2018-06-18	0.0348270464483
2018-06-19	0.0400002216423
2018-06-20	0.0281261026253
2018-06-21	0.0223734660002
2018-06-22	0.0194380452565
2018-06-23	0.0194380452565
2018-06-24	0.0194380452565
2018-06-25	0.0166646446893
2018-06-26	0.00923720103386
2018-06-27	0.00560621277357
2018-06-28	0.00827643974287
2018-06-29	0.00965006611649
2018-06-30	0.00965006611649
2018-07-01	0.00965006611649
2018-07-02	0.0115680346906
2018-07-03	0.00951259759041
2018-07-04	0.0115846289346
2018-07-05	0.0128552886648
2018-07-06	0.0474771628536
2018-07-07	0.0474771628536
2018-07-08	0.0689057342822
2018-07-09	0.0783927842786
2018-07-10	0.0852982168741
2018-07-11	0.0849839607369
2018-07-12	0.0928077799198
2018-07-13	0.0633653593049
2018-07-14	0.0633653593049
2018-07-15	0.0679108138504
2018-07-16	0.06580635761
2018-07-17	0.0666866393002
2018-07-18	0.0748746145453
2018-07-19	0.073691919245
2018-07-20	0.0693594166475
2018-07-21	0.0693594166475
2018-07-22	0.049878897167
2018-07-23	0.0414958829443
2018-07-24	0.0325673115158
2018-07-25	0.0217174019317
2018-07-26	0.012846255336
2018-07-27	0.0134267984341
2018-07-28	0.0223553698626
2018-07-29	0.0218142443215
2018-07-30	0.0271569119707
2018-07-31	0.0292373557987
2018-08-01	0.0337966263155
2018-08-02	0.0381390310943
2018-08-03	0.0452280205362
2018-08-04	0.0362994491076
2018-08-05	0.0433340811423
2018-08-06	0.0364465301763
2018-08-07	0.0368723520124
2018-08-08	0.0371970863797
2018-08-09	0.034715246186
2018-08-10	0.0263288956944
2018-08-11	0.0338476926869
2018-08-12	0.0208606796999
2018-08-13	0.0223652078915
2018-08-14	0.0221446565131
2018-08-15	0.0185137844612
2018-08-16	0.0149423558897
2018-08-17	0.0134385964912
2018-08-18	0.0297293233083
2018-08-19	0.0344912280702
2018-08-20	0.0363119563615
2018-08-21	0.0453314835968
2018-08-22	0.0542824323974
2018-08-23	0.0609788609688
2018-08-24	0.0624826203673
2018-08-25	0.0386730965578
2018-08-26	0.0339111917959
2018-08-27	0.0334492269052
2018-08-28	0.0236017113317
2018-08-29	0.0143564024699
2018-08-30	0.00874222498072
2018-08-31	0.00723846558223
2018-09-01	0.00723846558223
2018-09-02	0.00723846558223
2018-09-03	0.00349874980063
2018-09-04	0.00405309628771
2018-09-05	0.00546212146477
2018-09-06	0.0103322513349
2018-09-07	0.0103322513349
2018-09-08	0.0103322513349
2018-09-09	0.0103322513349
2018-09-10	0.0145755328059
2018-09-11	0.0158287664937
2018-09-12	0.0139980254739
2018-09-13	0.0109027873786
2018-09-14	0.012750078019
2018-09-15	0.0244771569103
2018-09-16	0.0266749591081
2018-09-17	0.0247358251025
2018-09-18	0.0238220768872
2018-09-19	0.0317335606658
2018-09-20	0.0319159314864
2018-09-21	0.034064644842
2018-09-22	0.0274396067671
2018-09-23	0.0252418045693
2018-09-24	0.0255039530833
2018-09-25	0.0277116656929
2018-09-26	0.0294188460425
2018-09-27	0.0344379404233
2018-09-28	0.0338231705778
2018-09-29	0.0287211297615
2018-09-30	0.0287211297615
2018-10-01	0.0393998668946
2018-10-02	0.0376788177591
2018-10-03	0.0339333531132
2018-10-04	0.027935184615
2018-10-05	0.0319431130261
2018-10-06	0.0418637479468
2018-10-07	0.0478999652506
2018-10-08	0.0474100341788
2018-10-09	0.0497353239852
2018-10-10	0.0530854934844
2018-10-11	0.0583136836616
2018-10-12	0.0574926655992
2018-10-13	0.0765295596361
2018-10-14	0.0966502839821
2018-10-15	0.0900576469273
2018-10-16	0.0969909099333
2018-10-17	0.102340374134
2018-10-18	0.108171277924
2018-10-19	0.111326394457
2018-10-20	0.0823688654992
2018-10-21	0.0562119238493
2018-10-22	0.0568119271642
2018-10-23	0.0541136492113
2018-10-24	0.0452149392256
2018-10-25	0.0348321325726
2018-10-26	0.0268725399707
2018-10-27	0.0292534923517
2018-10-28	0.0292534923517
2018-10-29	0.0251992163324
2018-10-30	0.016656152085
2018-10-31	0.016963168593
2018-11-01	0.0179466798136
2018-11-02	0.0170283199209
2018-11-03	0.0146473675399
2018-11-04	0.017421292644
2018-11-05	0.0147131003623
2018-11-06	0.0173250747492
2018-11-07	0.0127773214667
2018-11-08	0.0127389684966
2018-11-09	0.0152550044968
2018-11-10	0.0288604466737
2018-11-11	0.0273852228684
2018-11-12	0.0290463524365
2018-11-13	0.0271662476437
2018-11-14	0.0308578251999
2018-11-15	0.0311285092447
2018-11-16	0.0290541659939
2018-11-17	0.015448723817
2018-11-18	0.0157551589549
2018-11-19	0.0200464103392
2018-11-20	0.02142294989
2018-11-21	0.0214186376121
2018-11-22	0.0174660684421
2018-11-23	0.0180838290599
2018-11-24	0.0180838290599
2018-11-25	0.0179667878614
2018-11-26	0.0169833510084
2018-11-27	0.0216385574893
2018-11-28	0.0227835699497
2018-11-29	0.0329876515824
2018-11-30	0.0341441141674
2018-12-01	0.0341441141674
2018-12-02	0.0373144040225
2018-12-03	0.0378933101311
2018-12-04	0.0409885482264
2018-12-05	0.0375080862742
2018-12-06	0.0395489026007
2018-12-07	0.040000558673
2018-12-08	0.0433228178092
2018-12-09	0.038664432716
2018-12-10	0.0370304768328
2018-12-11	0.0421892069915
2018-12-12	0.0446741487845
2018-12-13	0.0377697047639
2018-12-14	0.0383384568549
2018-12-15	0.0350161977187
2018-12-16	0.0488410825113
2018-12-17	0.0640729908374
2018-12-18	0.0600063504071
2018-12-19	0.0689383785029
2018-12-20	0.0732649492689
2018-12-21	0.0820726828887
2018-12-22	0.0820726828887
2018-12-23	0.0704799409532
2018-12-24	0.0677544995502
2018-12-25	0.0665301346895
2018-12-26	0.0628746495069
2018-12-27	0.054777483515
2018-12-28	0.0502914785867
2018-12-29	0.0502914785867
2018-12-30	0.0507547535193
2018-12-31	0.0395975501661
2019-01-01	0.0290155395841
2019-01-02	0.0192424117313
2019-01-03	0.0207283207802
2019-01-04	0.0205216807471
2019-01-05	0.0260161862416
2019-01-06	0.0352255303566
2019-01-07	0.0377830189687
2019-01-08	0.0425907112764
2019-01-09	0.0460955045967
2019-01-10	0.0491512723583
2019-01-11	0.0469069319992
2019-01-12	0.0414124265047
2019-01-13	0.0361521828724
2019-01-14	0.0332789698845
2019-01-15	0.0361932852988
2019-01-16	0.0435471881583
2019-01-17	0.0426087525156
2019-01-18	0.0420813263553
2019-01-19	0.0420813263553
2019-01-20	0.0354368080828
2019-01-21	0.033404826459
2019-01-22	0.0278473209015
2019-01-23	0.0164629380886
2019-01-24	0.0188086352004
2019-01-25	0.0205265375512
2019-01-26	0.0295968323358
2019-01-27	0.0295968323358
2019-01-28	0.0330660572165
2019-01-29	0.0325066914886
2019-01-30	0.0405233870476
2019-01-31	0.0423029839689
2019-02-01	0.0381157918507
2019-02-02	0.0290454970661
2019-02-03	0.0311463374022
2019-02-04	0.0256274614923
2019-02-05	0.0256834546238
2019-02-06	0.0186564526011
2019-02-07	0.0118865036936
2019-02-08	0.0146779651058
2019-02-09	0.0146779651058
2019-02-10	0.0180020795617
2019-02-11	0.019356856046
2019-02-12	0.0237747538335
2019-02-13	0.0267886385227
2019-02-14	0.0293022103231
2019-02-15	0.0263980121024
2019-02-16	0.0287021595678
2019-02-17	0.0256191251505
2019-02-18	0.0255307439624
2019-02-19	0.0217558640722
2019-02-20	0.0255963114281
2019-02-21	0.0225384216055
2019-02-22	0.0217266376007
2019-02-23	0.0194224901352
2019-02-24	0.0170805697605
2019-02-25	0.0149483735985
2019-02-26	0.0143758278646
2019-02-27	0.00574687292697
2019-02-28	0.00700949918959
2019-03-01	0.00620988207195
2019-03-02	0.00620988207195
2019-03-03	0.00620988207195
2019-03-04	0.00929312975952
2019-03-05	0.0102740054239
2019-03-06	0.0128557610177
2019-03-07	0.0166636814923
2019-03-08	0.0179605994051
2019-03-09	0.0266186080631
2019-03-10	0.0302816117261
2019-03-11	0.0309577625347
2019-03-12	0.0311607370338
2019-03-13	0.0342286989541
2019-03-14	0.0289709704259
2019-03-15	0.0309348884025
2019-03-16	0.0277018345366
2019-03-17	0.0257195031425
2019-03-18	0.0225012301873
2019-03-19	0.0228888336185
2019-03-20	0.0289487179779
2019-03-21	0.0423493411738
2019-03-22	0.0490614599836
2019-03-23	0.0436365051915
2019-03-24	0.0496778406446
2019-03-25	0.0572077401237
2019-03-26	0.0608310917239
2019-03-27	0.0544124951414
2019-03-28	0.0418281671704
2019-03-29	0.0358822305136
2019-03-30	0.0380467326781
2019-03-31	0.0303247249561
2019-04-01	0.0238322319012
2019-04-02	0.0250690902809
2019-04-03	0.0197780849899
2019-04-04	0.0231172255241
2019-04-05	0.0310861936158
2019-04-06	0.0599775920724
2019-04-07	0.081406163501
2019-04-08	0.0891734259282
2019-04-09	0.0842569138689
2019-04-10	0.0916460764304
2019-04-11	0.101842763801
2019-04-12	0.102829891654
2019-04-13	0.075742245001
2019-04-14	0.0543136735724
2019-04-15	0.0532494526788
2019-04-16	0.0632917359769
2019-04-17	0.0633820049786
2019-04-18	0.0587769481996
2019-04-19	0.0474777590143
2019-04-20	0.0501540233185
2019-04-21	0.0761280492925
2019-04-22	0.0712210539713
2019-04-23	0.0609877851881
2019-04-24	0.0567551068716
2019-04-25	0.052265769049
2019-04-26	0.0530851444182
2019-04-27	0.0519351316402
2019-04-28	0.0519351316402
2019-04-29	0.0596562538786
2019-04-30	0.0602019266932
2019-05-01	0.0647676734464
2019-05-02	0.0688737140108
2019-05-03	0.0706333922411
2019-05-04	0.0651388867466
2019-05-05	0.046683657765
2019-05-06	0.0369749199009
2019-05-07	0.037837765039
2019-05-08	0.033641901567
2019-05-09	0.0315227786014
2019-05-10	0.0290044635831
2019-05-11	0.0494126268484
2019-05-12	0.0418938298559
2019-05-13	0.0585692646766
2019-05-14	0.0688108613153
2019-05-15	0.068440978034
2019-05-16	0.0593993867139
2019-05-17	0.06062487691
2019-05-18	0.0674275979984
2019-05-19	0.0804146109855
2019-05-20	0.0696161361309
2019-05-21	0.0663388252065
2019-05-22	0.0742965537525
2019-05-23	0.0788317011448
2019-05-24	0.077275523118
2019-05-25	0.0500646387643
2019-05-26	0.0370776257772
2019-05-27	0.0469565604019
2019-05-28	0.0401362839042
2019-05-29	0.0342889449687
2019-05-30	0.0297537975764
2019-05-31	0.0305926154884
2019-06-01	0.0305926154884
2019-06-02	0.0612048603863
2019-06-03	0.0542660848761
2019-06-04	0.0571765869377
2019-06-05	0.0648064570676
2019-06-06	0.0790921713533
2019-06-07	0.0983351235231
2019-06-08	0.112620837809
2019-06-09	0.153437164339
2019-06-10	0.148035003475
2019-06-11	0.150516206483
2019-06-12	0.150516206483
2019-06-13	0.143952499919
2019-06-14	0.132047738014
2019-06-15	0.117762023728
2019-06-16	0.0871497788305
2019-06-17	0.0975859533002
2019-06-18	0.106424257853
2019-06-19	0.104218916025
2019-06-20	0.112121908303
2019-06-21	0.105381030133
2019-06-22	0.105381030133
2019-06-23	0.0645647036028
2019-06-24	0.0636123226504
2019-06-25	0.0553560286798
2019-06-26	0.0594166580774
2019-06-27	0.0583005866488
2019-06-28	0.0707024704793
2019-06-29	0.122289772067
2019-06-30	0.122289772067
2019-07-01	0.128412221046
2019-07-02	0.123952659444
2019-07-03	0.113872263649
2019-07-04	0.105077620792
2019-07-05	0.11126984127
2019-07-06	0.113253968254
2019-07-07	0.12753968254
2019-07-08	0.118242630385
2019-07-09	0.120956705706
2019-07-10	0.143337658087
2019-07-11	0.16246809287
2019-07-12	0.180052096168
2019-07-13	0.130809671926
2019-07-14	0.134381100497
2019-07-15	0.143540259656
2019-07-16	0.156025696976
2019-07-17	0.148834954758
2019-07-18	0.135894996166
2019-07-19	0.104634131046
2019-07-20	0.20744798386
2019-07-21	0.219893871306
2019-07-22	0.210734712147
2019-07-23	0.200690946015
2019-07-24	0.18654603202
2019-07-25	0.189838838505
2019-07-26	0.200320482844
2019-07-27	0.152001155113
2019-07-28	0.146542845307
2019-07-29	0.150469328181
2019-07-30	0.151401144902
2019-07-31	0.158125272294
2019-08-01	0.15683415144
2019-08-02	0.15867559358
2019-08-03	0.10405374484
2019-08-04	0.12087569101
2019-08-05	0.114324659967
2019-08-06	0.11593953255
2019-08-07	0.127217728038
2019-08-08	0.119347497807
2019-08-09	0.105080209908
2019-08-10	0.100878529236
2019-08-11	0.0592118625693
2019-08-12	0.0611782612998
2019-08-13	0.0516177688313
2019-08-14	0.0358565347602
2019-08-15	0.0387488888849
2019-08-16	0.0337950554997
2019-08-17	0.0557730774777
2019-08-18	0.0700587917634
2019-08-19	0.098566869052
2019-08-20	0.114956521478
2019-08-21	0.127316395005
2019-08-22	0.129548537862
2019-08-23	0.138725893015
2019-08-24	0.125676442465
2019-08-25	0.11139072818
2019-08-26	0.0773557975931
2019-08-27	0.0567017528427
2019-08-28	0.0642082036989
2019-08-29	0.0589183309005
2019-08-30	0.0504972782689
2019-08-31	0.0415687068403
2019-09-01	0.0545557198273
2019-09-02	0.070793632617
2019-09-03	0.0922222040455
2019-09-04	0.0698020954185
2019-09-05	0.0654673522415
2019-09-06	0.0707734746905
2019-09-07	0.0707734746905
2019-09-08	0.0577864617035
2019-09-09	0.0459392107258
2019-09-10	0.0385621615455
2019-09-11	0.048105250036
2019-09-12	0.0521350144344
2019-09-13	0.0596273264277
2019-09-14	0.120851816224
2019-09-15	0.127062996348
2019-09-16	0.133274176472
2019-09-17	0.12853942441
2019-09-18	0.126160058273
2019-09-19	0.137077712048
2019-09-20	0.127544583728
2019-09-21	0.0867282571976
2019-09-22	0.100925240339
2019-09-23	0.0996830043139
2019-09-24	0.0903662341275
2019-09-25	0.0832738689882
2019-09-26	0.0729128014842
2019-09-27	0.079136031517
2019-09-28	0.0587278682517
2019-09-29	0.0548032214699
2019-09-30	0.0438397663204
2019-10-01	0.0521817892609
2019-10-02	0.0515848706516
2019-10-03	0.0475946178341
2019-10-04	0.0462379498107
2019-10-05	0.117666521239
2019-10-06	0.119816545128
2019-10-07	0.126018095516
2019-10-08	0.118929205408
2019-10-09	0.115972333743
