Date	Real Estate
2017-01-01	0.0150188447092
2017-01-02	0.0133521780425
2017-01-03	0.0135658532562
2017-01-04	0.0137570785412
2017-01-05	0.0139970243694
2017-01-06	0.0157160580239
2017-01-07	0.0154493913573
2017-01-08	0.0154493913573
2017-01-09	0.0154493913573
2017-01-10	0.0163753172832
2017-01-11	0.0161320082808
2017-01-12	0.0164446738875
2017-01-13	0.0160236366715
2017-01-14	0.0151689358168
2017-01-15	0.014656115304
2017-01-16	0.0124338930818
2017-01-17	0.0124338930818
2017-01-18	0.0117887317914
2017-01-19	0.0106776206803
2017-01-20	0.0107834743905
2017-01-21	0.0107834743905
2017-01-22	0.00965353088768
2017-01-23	0.00989683989011
2017-01-24	0.00989683989011
2017-01-25	0.00989683989011
2017-01-26	0.0101746176679
2017-01-27	0.00840909274447
2017-01-28	0.00729052451181
2017-01-29	0.00729052451181
2017-01-30	0.00729052451181
2017-01-31	0.00729052451181
2017-02-01	0.00755094117847
2017-02-02	0.0073372659648
2017-02-03	0.00816230084236
2017-02-04	0.00748662516669
2017-02-05	0.00555114129572
2017-02-06	0.00555114129572
2017-02-07	0.00555114129572
2017-02-08	0.00555114129572
2017-02-09	0.0046252153698
2017-02-10	0.00629188203646
2017-02-11	0.00539098113556
2017-02-12	0.00437316943073
2017-02-13	0.00516682022438
2017-02-14	0.00516682022438
2017-02-15	0.00516682022438
2017-02-16	0.00708989714745
2017-02-17	0.00708989714745
2017-02-18	0.00708989714745
2017-02-19	0.00673528721838
2017-02-20	0.0079931488536
2017-02-21	0.0079931488536
2017-02-22	0.00774983985116
2017-02-23	0.00801230704276
2017-02-24	0.00835952926499
2017-02-25	0.00808175148721
2017-02-26	0.00773087429423
2017-02-27	0.00773087429423
2017-02-28	0.00824767015986
2017-03-01	0.00880789424949
2017-03-02	0.00942517820011
2017-03-03	0.00916476153345
2017-03-04	0.00916476153345
2017-03-05	0.00794524933832
2017-03-06	0.00794524933832
2017-03-07	0.00850080489388
2017-03-08	0.0087459029331
2017-03-09	0.0087459029331
2017-03-10	0.0087459029331
2017-03-11	0.0087459029331
2017-03-12	0.00707923626643
2017-03-13	0.00736909133889
2017-03-14	0.00851851662625
2017-03-15	0.00825819916593
2017-03-16	0.00979666070439
2017-03-17	0.00979666070439
2017-03-18	0.00787358378132
2017-03-19	0.00787358378132
2017-03-20	0.00818511026107
2017-03-21	0.00818511026107
2017-03-22	0.00817335454485
2017-03-23	0.00817335454485
2017-03-24	0.00850668787818
2017-03-25	0.0110219984644
2017-03-26	0.0106747762421
2017-03-27	0.0114684270358
2017-03-28	0.0114684270358
2017-03-29	0.0118120696475
2017-03-30	0.0112952737818
2017-03-31	0.0107350496922
2017-04-01	0.0101177657416
2017-04-02	0.0101177657416
2017-04-03	0.0101177657416
2017-04-04	0.0101177657416
2017-04-05	0.0104510990749
2017-04-06	0.00989554351936
2017-04-07	0.00965044548015
2017-04-08	0.00965044548015
2017-04-09	0.00965044548015
2017-04-10	0.00998047848345
2017-04-11	0.0103241210951
2017-04-12	0.0100342660227
2017-04-13	0.00921487373861
2017-04-14	0.00868154040528
2017-04-15	0.00714307886682
2017-04-16	0.00714307886682
2017-04-17	0.00714307886682
2017-04-18	0.00714307886682
2017-04-19	0.00711645267197
2017-04-20	0.00711645267197
2017-04-21	0.00587034675296
2017-04-22	0.00587034675296
2017-04-23	0.00553701341963
2017-04-24	0.00275923564185
2017-04-25	0.00346099002782
2017-04-26	0.00294745127898
2017-04-27	0.00294745127898
2017-04-28	0.00315477285463
2017-04-29	0.00315477285463
2017-04-30	0.00315477285463
2017-05-01	0.00345239190225
2017-05-02	0.00345239190225
2017-05-03	0.00345239190225
2017-05-04	0.00345239190225
2017-05-05	0.00311905856891
2017-05-06	0.00311905856891
2017-05-07	0.00311905856891
2017-05-08	0.00311905856891
2017-05-09	0.00340395885381
2017-05-10	0.00307392585051
2017-05-11	0.00273028323883
2017-05-12	0.00273028323883
2017-05-13	0.00752845536374
2017-05-14	0.00752845536374
2017-05-15	0.00752845536374
2017-05-16	0.00752845536374
2017-05-17	0.00932057005908
2017-05-18	0.00963503546788
2017-05-19	0.00935013518298
2017-05-20	0.00935013518298
2017-05-21	0.00935013518298
2017-05-22	0.00935013518298
2017-05-23	0.00991035927262
2017-05-24	0.00991035927262
2017-05-25	0.00949109076236
2017-05-26	0.00953777610316
2017-05-27	0.00953777610316
2017-05-28	0.00898681191583
2017-05-29	0.00898681191583
2017-05-30	0.00926929779154
2017-05-31	0.00897167874392
2017-06-01	0.00897167874392
2017-06-02	0.00897167874392
2017-06-03	0.00897167874392
2017-06-04	0.00897167874392
2017-06-05	0.00934204911429
2017-06-06	0.0102766285535
2017-06-07	0.010600253149
2017-06-08	0.0103153528641
2017-06-09	0.0109689476354
2017-06-10	0.0109689476354
2017-06-11	0.0109689476354
2017-06-12	0.00584074250715
2017-06-13	0.00640571425856
2017-06-14	0.00640571425856
2017-06-15	0.00640571425856
2017-06-16	0.00503026622989
2017-06-17	0.00471580082108
2017-06-18	0.00471580082108
2017-06-19	0.00471580082108
2017-06-20	0.00471580082108
2017-06-21	0.00471580082108
2017-06-22	0.00448891006478
2017-06-23	0.00485928043515
2017-06-24	0.0060919460746
2017-06-25	0.00576514868897
2017-06-26	0.00576514868897
2017-06-27	0.00576514868897
2017-06-28	0.00648199456711
2017-06-29	0.0061995086914
2017-06-30	0.0065295416947
2017-07-01	0.0065295416947
2017-07-02	0.0065295416947
2017-07-03	0.0065295416947
2017-07-04	0.0065295416947
2017-07-05	0.00676523193039
2017-07-06	0.00583065249114
2017-07-07	0.00550702789567
2017-07-08	0.00550702789567
2017-07-09	0.00485343312443
2017-07-10	0.00519356917885
2017-07-11	0.00519356917885
2017-07-12	0.00519356917885
2017-07-13	0.00497224003913
2017-07-14	0.00497224003913
2017-07-15	0.00497224003913
2017-07-16	0.00455557337246
2017-07-17	0.00455557337246
2017-07-18	0.00455557337246
2017-07-19	0.00455557337246
2017-07-20	0.00486138377001
2017-07-21	0.00486138377001
2017-07-22	0.00452805043668
2017-07-23	0.00415768006631
2017-07-24	0.00292030632893
2017-07-25	0.00292030632893
2017-07-26	0.00292030632893
2017-07-27	0.0031869729956
2017-07-28	0.00270322735057
2017-07-29	0.00270322735057
2017-07-30	0.00237319434726
2017-07-31	0.00259841957249
2017-08-01	0.00259841957249
2017-08-02	0.00259841957249
2017-08-03	0.00294206218417
2017-08-04	0.00233600157811
2017-08-05	0.00233600157811
2017-08-06	0.00233600157811
2017-08-07	0.00279896454108
2017-08-08	0.00279896454108
2017-08-09	0.00245882848665
2017-08-10	0.00245882848665
2017-08-11	0.00286533255169
2017-08-12	0.00252168994001
2017-08-13	0.00252168994001
2017-08-14	0.00252168994001
2017-08-15	0.00252168994001
2017-08-16	0.00282750033756
2017-08-17	0.00523713889178
2017-08-18	0.00598901859103
2017-08-19	0.00568320819348
2017-08-20	0.00568320819348
2017-08-21	0.00568320819348
2017-08-22	0.00568320819348
2017-08-23	0.0054054304157
2017-08-24	0.0054054304157
2017-08-25	0.0054054304157
2017-08-26	0.00595177187911
2017-08-27	0.00571867164601
2017-08-28	0.00571867164601
2017-08-29	0.00571867164601
2017-08-30	0.00549344642079
2017-08-31	0.00615351242739
2017-09-01	0.00615351242739
2017-09-02	0.0058098698157
2017-09-03	0.0058098698157
2017-09-04	0.00640510791094
2017-09-05	0.00640510791094
2017-09-06	0.00594214494798
2017-09-07	0.00594214494798
2017-09-08	0.00594214494798
2017-09-09	0.00594214494798
2017-09-10	0.00553564088294
2017-09-11	0.00623008532738
2017-09-12	0.00623008532738
2017-09-13	0.00623008532738
2017-09-14	0.00665202625565
2017-09-15	0.0063462158581
2017-09-16	0.00393657730388
2017-09-17	0.00318469760463
2017-09-18	0.00349333957994
2017-09-19	0.00349333957994
2017-09-20	0.0038764813424
2017-09-21	0.0038764813424
2017-09-22	0.0038764813424
2017-09-23	0.00539163285755
2017-09-24	0.00539163285755
2017-09-25	0.00457862472746
2017-09-26	0.00457862472746
2017-09-27	0.00457862472746
2017-09-28	0.00457862472746
2017-09-29	0.00457862472746
2017-09-30	0.00391855872086
2017-10-01	0.00391855872086
2017-10-02	0.00391855872086
2017-10-03	0.00391855872086
2017-10-04	0.00332332062563
2017-10-05	0.00332332062563
2017-10-06	0.00375622105853
2017-10-07	0.00375622105853
2017-10-08	0.00375622105853
2017-10-09	0.00375622105853
2017-10-10	0.00375622105853
2017-10-11	0.00306177661408
2017-10-12	0.00306177661408
2017-10-13	0.00306177661408
2017-10-14	0.00634353938952
2017-10-15	0.00634353938952
2017-10-16	0.00634353938952
2017-10-17	0.00634353938952
2017-10-18	0.00603489741421
2017-10-19	0.00603489741421
2017-10-20	0.00565175565176
2017-10-21	0.00565175565176
2017-10-22	0.00565175565176
2017-10-23	0.0041366041366
2017-10-24	0.0041366041366
2017-10-25	0.0041366041366
2017-10-26	0.00537117203784
2017-10-27	0.00574154240821
2017-10-28	0.00574154240821
2017-10-29	0.00574154240821
2017-10-30	0.00574154240821
2017-10-31	0.00609241960119
2017-11-01	0.00609241960119
2017-11-02	0.00653686404564
2017-11-03	0.00653686404564
2017-11-04	0.00653686404564
2017-11-05	0.00610396361274
2017-11-06	0.00610396361274
2017-11-07	0.00610396361274
2017-11-08	0.00610396361274
2017-11-09	0.00610396361274
2017-11-10	0.00610396361274
2017-11-11	0.00610396361274
2017-11-12	0.0116595191683
2017-11-13	0.00878914879792
2017-11-14	0.00878914879792
2017-11-15	0.00910966161843
2017-11-16	0.00910966161843
2017-11-17	0.00910966161843
2017-11-18	0.00910966161843
2017-11-19	0.00910966161843
2017-11-20	0.00967463336985
2017-11-21	0.00967463336985
2017-11-22	0.00967463336985
2017-11-23	0.00967463336985
2017-11-24	0.00967463336985
2017-11-25	0.0104008497823
2017-11-26	0.010030479412
2017-11-27	0.010030479412
2017-11-28	0.0107795430824
2017-11-29	0.0116025883499
2017-11-30	0.0112517111569
2017-12-01	0.0112517111569
2017-12-02	0.0108072667124
2017-12-03	0.0108072667124
2017-12-04	0.0108072667124
2017-12-05	0.0108072667124
2017-12-06	0.0108072667124
2017-12-07	0.0108072667124
2017-12-08	0.0108072667124
2017-12-09	0.0131882190934
2017-12-10	0.0131882190934
2017-12-11	0.0137346671808
2017-12-12	0.00946116290732
2017-12-13	0.0102151311613
2017-12-14	0.0102151311613
2017-12-15	0.0102569371814
2017-12-16	0.0102569371814
2017-12-17	0.0102569371814
2017-12-18	0.0102569371814
2017-12-19	0.0106445340806
2017-12-20	0.0106003956625
2017-12-21	0.0106003956625
2017-12-22	0.0110834874499
2017-12-23	0.0110834874499
2017-12-24	0.0110834874499
2017-12-25	0.00912270313622
2017-12-26	0.0100236040371
2017-12-27	0.0100236040371
2017-12-28	0.0092745403667
2017-12-29	0.00845149509922
2017-12-30	0.0117848284325
2017-12-31	0.0117848284325
2018-01-01	0.0117848284325
2018-01-02	0.0123595410762
2018-01-03	0.0123595410762
2018-01-04	0.0132142419309
2018-01-05	0.0132142419309
2018-01-06	0.0132142419309
2018-01-07	0.0132142419309
2018-01-08	0.01083328955
2018-01-09	0.01083328955
2018-01-10	0.0107035081292
2018-01-11	0.00994229018049
2018-01-12	0.00835498859319
2018-01-13	0.00835498859319
2018-01-14	0.00799266975261
2018-01-15	0.00799266975261
2018-01-16	0.00906793856982
2018-01-17	0.00906793856982
2018-01-18	0.00966073382745
2018-01-19	0.00961609097031
2018-01-20	0.00961609097031
2018-01-21	0.00913299918287
2018-01-22	0.00972823727811
2018-01-23	0.00972823727811
2018-01-24	0.00972823727811
2018-01-25	0.00882733637721
2018-01-26	0.00882733637721
2018-01-27	0.0112082887582
2018-01-28	0.0112082887582
2018-01-29	0.00787495542483
2018-01-30	0.00877585632573
2018-01-31	0.00877585632573
2018-02-01	0.00872197701538
2018-02-02	0.00970236917225
2018-02-03	0.00884766831755
2018-02-04	0.00884766831755
2018-02-05	0.0100671805127
2018-02-06	0.0100671805127
2018-02-07	0.0116175681096
2018-02-08	0.0131327196247
2018-02-09	0.0134406906392
2018-02-10	0.0129198573059
2018-02-11	0.0129198573059
2018-02-12	0.0139615239725
2018-02-13	0.016112061607
2018-02-14	0.0168212814651
2018-02-15	0.0172385499613
2018-02-16	0.0172385499613
2018-02-17	0.0223187638651
2018-02-18	0.0218425733889
2018-02-19	0.0218425733889
2018-02-20	0.0233240548704
2018-02-21	0.0233461007257
2018-02-22	0.0233461007257
2018-02-23	0.0233461007257
2018-02-24	0.0263764037561
2018-02-25	0.0263764037561
2018-02-26	0.0239954513751
2018-02-27	0.0274142547939
2018-02-28	0.0274142547939
2018-03-01	0.0276244650041
2018-03-02	0.0276244650041
2018-03-03	0.0271036316708
2018-03-04	0.0261232395139
2018-03-05	0.0286232395139
2018-03-06	0.0286232395139
2018-03-07	0.0274037273188
2018-03-08	0.0287926162077
2018-03-09	0.0272422286108
2018-03-10	0.0294307807993
2018-03-11	0.0338343482464
2018-03-12	0.0338343482464
2018-03-13	0.0349454593575
2018-03-14	0.0339037926908
2018-03-15	0.0317532550564
2018-03-16	0.0310440351983
2018-03-17	0.0295514978848
2018-03-18	0.0295514978848
2018-03-19	0.0234908918242
2018-03-20	0.0234908918242
2018-03-21	0.0234908918242
2018-03-22	0.0220094103427
2018-03-23	0.0213921263921
2018-03-24	0.0237730787731
2018-03-25	0.028534983535
2018-03-26	0.0276552181391
2018-03-27	0.0276552181391
2018-03-28	0.0276552181391
2018-03-29	0.0242364147203
2018-03-30	0.0242364147203
2018-03-31	0.0231253036092
2018-04-01	0.0286808591647
2018-04-02	0.0286808591647
2018-04-03	0.0286808591647
2018-04-04	0.0261808591647
2018-04-05	0.0261808591647
2018-04-06	0.0261808591647
2018-04-07	0.0271729226568
2018-04-08	0.0271729226568
2018-04-09	0.0234692189531
2018-04-10	0.0194162826421
2018-04-11	0.0194162826421
2018-04-12	0.018305171531
2018-04-13	0.0238607270865
2018-04-14	0.0238607270865
2018-04-15	0.0238607270865
2018-04-16	0.0248131080389
2018-04-17	0.025823209049
2018-04-18	0.025823209049
2018-04-19	0.0272120979379
2018-04-20	0.0272120979379
2018-04-21	0.0272120979379
2018-04-22	0.0272120979379
2018-04-23	0.0255887213145
2018-04-24	0.0208268165526
2018-04-25	0.0200947186345
2018-04-26	0.0200947186345
2018-04-27	0.0211876148094
2018-04-28	0.0211876148094
2018-04-29	0.0211876148094
2018-04-30	0.0220534156752
2018-05-01	0.017647285407
2018-05-02	0.0194490872088
2018-05-03	0.0206612084209
2018-05-04	0.0206612084209
2018-05-05	0.0206612084209
2018-05-06	0.0206612084209
2018-05-07	0.01828025604
2018-05-08	0.01828025604
2018-05-09	0.0196691449289
2018-05-10	0.0185938761116
2018-05-11	0.0185938761116
2018-05-12	0.0192350442534
2018-05-13	0.0134879178166
2018-05-14	0.0177982626442
2018-05-15	0.0229706764373
2018-05-16	0.0232625939706
2018-05-17	0.0222176618912
2018-05-18	0.0222176618912
2018-05-19	0.020780880282
2018-05-20	0.020780880282
2018-05-21	0.020780880282
2018-05-22	0.0230797308567
2018-05-23	0.0264339628317
2018-05-24	0.0290864827256
2018-05-25	0.0276191312949
2018-05-26	0.0276191312949
2018-05-27	0.026488549045
2018-05-28	0.0363407657938
2018-05-29	0.0386396163685
2018-05-30	0.0396596691127
2018-05-31	0.0411231283645
2018-06-01	0.0392591954661
2018-06-02	0.046625966626
2018-06-03	0.046625966626
2018-06-04	0.046625966626
2018-06-05	0.0484408486586
2018-06-06	0.0484408486586
2018-06-07	0.0484408486586
2018-06-08	0.0470040670494
2018-06-09	0.0470040670494
2018-06-10	0.0470040670494
2018-06-11	0.0454372648145
2018-06-12	0.0454372648145
2018-06-13	0.0412705981478
2018-06-14	0.0362705981478
2018-06-15	0.0350360302466
2018-06-16	0.0350360302466
2018-06-17	0.0350360302466
2018-06-18	0.0357026969132
2018-06-19	0.0376634812269
2018-06-20	0.0391449627084
2018-06-21	0.0379980093034
2018-06-22	0.0346646759701
2018-06-23	0.032100573406
2018-06-24	0.032100573406
2018-06-25	0.032100573406
2018-06-26	0.0369786221865
2018-06-27	0.0274548126627
2018-06-28	0.0272527924606
2018-06-29	0.0254009406088
2018-06-30	0.0228368380447
2018-07-01	0.0228368380447
2018-07-02	0.0145035047113
2018-07-03	0.0154838968682
2018-07-04	0.0154838968682
2018-07-05	0.0144541485845
2018-07-06	0.0152293423829
2018-07-07	0.0152293423829
2018-07-08	0.0152293423829
2018-07-09	0.0152293423829
2018-07-10	0.0210264438322
2018-07-11	0.0210264438322
2018-07-12	0.0210264438322
2018-07-13	0.0236580227796
2018-07-14	0.0236580227796
2018-07-15	0.0236580227796
2018-07-16	0.0243987635203
2018-07-17	0.0243987635203
2018-07-18	0.0237320968536
2018-07-19	0.0217713125399
2018-07-20	0.020918761876
2018-07-21	0.0198434930588
2018-07-22	0.0525101597255
2018-07-23	0.0525101597255
2018-07-24	0.0525101597255
2018-07-25	0.0525101597255
2018-07-26	0.0484073047435
2018-07-27	0.0504906380768
2018-07-28	0.0551371027232
2018-07-29	0.0551371027232
2018-07-30	0.0568914886882
2018-07-31	0.0595058677731
2018-08-01	0.0612300057042
2018-08-02	0.0642900175877
2018-08-03	0.0642900175877
2018-08-04	0.0635653799065
2018-08-05	0.0961235194414
2018-08-06	0.0977901861081
2018-08-07	0.0991235194414
2018-08-08	0.100103911598
2018-08-09	0.094306810149
2018-08-10	0.094306810149
2018-08-11	0.094306810149
2018-08-12	0.0916752312016
2018-08-13	0.0916752312016
2018-08-14	0.0916752312016
2018-08-15	0.0909344904609
2018-08-16	0.0909344904609
2018-08-17	0.0909344904609
2018-08-18	0.0909344904609
2018-08-19	0.094009263347
2018-08-20	0.0945557114344
2018-08-21	0.0612223781011
2018-08-22	0.0612223781011
2018-08-23	0.0637864806652
2018-08-24	0.0645616744637
2018-08-25	0.0637864806652
2018-08-26	0.0617031473319
2018-08-27	0.0550364806652
2018-08-28	0.0550364806652
2018-08-29	0.0532820947003
2018-08-30	0.0506677156153
2018-08-31	0.0489435776843
2018-09-01	0.0449031736439
2018-09-02	0.0449031736439
2018-09-03	0.0449031736439
2018-09-04	0.0115698403106
2018-09-05	0.00990317364388
2018-09-06	0.00856984031055
2018-09-07	0.00790391356249
2018-09-08	0.00845946911805
2018-09-09	0.00845946911805
2018-09-10	0.00845946911805
2018-09-11	0.00845946911805
2018-09-12	0.00882983948842
2018-09-13	0.0091734821001
2018-09-14	0.00967099453791
2018-09-15	0.00967099453791
2018-09-16	0.00967099453791
2018-09-17	0.00967099453791
2018-09-18	0.00634182266942
2018-09-19	0.00912870791532
2018-09-20	0.00912870791532
2018-09-21	0.00972394601056
2018-09-22	0.00820151011312
2018-09-23	0.00742631631467
2018-09-24	0.00742631631467
2018-09-25	0.00742631631467
2018-09-26	0.00742631631467
2018-09-27	0.00803237692073
2018-09-28	0.00875701460189
2018-09-29	0.0102062899642
2018-09-30	0.0102062899642
2018-10-01	0.0102062899642
2018-10-02	0.0110192980943
2018-10-03	0.0110192980943
2018-10-04	0.0115748536498
2018-10-05	0.0121596489715
2018-10-06	0.0130855748974
2018-10-07	0.0127711094886
2018-10-08	0.012215553933
2018-10-09	0.0130092047267
2018-10-10	0.0130092047267
2018-10-11	0.0130092047267
2018-10-12	0.0126388343563
2018-10-13	0.0135772430267
2018-10-14	0.0146670321762
2018-10-15	0.0146670321762
2018-10-16	0.0146670321762
2018-10-17	0.016518884028
2018-10-18	0.0161443521928
2018-10-19	0.0128110188595
2018-10-20	0.0128110188595
2018-10-21	0.0122157807643
2018-10-22	0.0111741140976
2018-10-23	0.0111741140976
2018-10-24	0.0111741140976
2018-10-25	0.0127870173234
2018-10-26	0.0148703506567
2018-10-27	0.0142642900507
2018-10-28	0.0135396523695
2018-10-29	0.0126280114158
2018-10-30	0.0149535928111
2018-10-31	0.0152710531286
2018-11-01	0.0155816405041
2018-11-02	0.0172765557584
2018-11-03	0.0167210002028
2018-11-04	0.0161362048812
2018-11-05	0.0152102789553
2018-11-06	0.0152102789553
2018-11-07	0.0152102789553
2018-11-08	0.0144166281616
2018-11-09	0.0161710141265
2018-11-10	0.0161710141265
2018-11-11	0.0161710141265
2018-11-12	0.0153334072889
2018-11-13	0.0146720316275
2018-11-14	0.0150304545666
2018-11-15	0.015513546354
2018-11-16	0.0136616945022
2018-11-17	0.0136616945022
2018-11-18	0.0136616945022
2018-11-19	0.0136616945022
2018-11-20	0.0140783611689
2018-11-21	0.0140783611689
2018-11-22	0.0140783611689
2018-11-23	0.0140783611689
2018-11-24	0.0124654579431
2018-11-25	0.0103821246097
2018-11-26	0.0103821246097
2018-11-27	0.0103821246097
2018-11-28	0.00984449020112
2018-11-29	0.00751890880577
2018-11-30	0.00801445661839
2018-12-01	0.00689086111278
2018-12-02	0.00519594585854
2018-12-03	0.00627121467574
2018-12-04	0.00802560064066
2018-12-05	0.00903570165076
2018-12-06	0.00979327740833
2018-12-07	0.00979327740833
2018-12-08	0.00979327740833
2018-12-09	0.0108166692212
2018-12-10	0.0116009829467
2018-12-11	0.0116009829467
2018-12-12	0.0111565385022
2018-12-13	0.0116798879386
2018-12-14	0.0113214649996
2018-12-15	0.0108383732121
2018-12-16	0.0108383732121
2018-12-17	0.0108383732121
2018-12-18	0.0118484742222
2018-12-19	0.0127493751231
2018-12-20	0.0123327084565
2018-12-21	0.0140870944214
2018-12-22	0.0140870944214
2018-12-23	0.0140870944214
2018-12-24	0.0153691457034
2018-12-25	0.0153691457034
2018-12-26	0.0172739076082
2018-12-27	0.0172739076082
2018-12-28	0.0172739076082
2018-12-29	0.0172739076082
2018-12-30	0.0164608994781
2018-12-31	0.0164608994781
2019-01-01	0.0179101748404
2019-01-02	0.0188757223498
2019-01-03	0.018060303521
2019-01-04	0.0170502025109
2019-01-05	0.0162926267533
2019-01-06	0.0162926267533
2019-01-07	0.0169099107039
2019-01-08	0.0141321329262
2019-01-09	0.0133478192007
2019-01-10	0.0133478192007
2019-01-11	0.0133478192007
2019-01-12	0.0142794962193
2019-01-13	0.0161313480711
2019-01-14	0.0174918922888
2019-01-15	0.0174918922888
2019-01-16	0.0174918922888
2019-01-17	0.0226221421559
2019-01-18	0.021721241255
2019-01-19	0.021721241255
2019-01-20	0.0199668552901
2019-01-21	0.0199668552901
2019-01-22	0.0209924963158
2019-01-23	0.0197104450337
2019-01-24	0.0197104450337
2019-01-25	0.0192549584913
2019-01-26	0.0227637304211
2019-01-27	0.0247245147348
2019-01-28	0.0247245147348
2019-01-29	0.0254997085333
2019-01-30	0.0261533033045
2019-01-31	0.025384300051
2019-02-01	0.0240379281689
2019-02-02	0.0230989610328
2019-02-03	0.0230989610328
2019-02-04	0.0230989610328
2019-02-05	0.0249857534856
2019-02-06	0.0249637076302
2019-02-07	0.0254203286348
2019-02-08	0.0271747145997
2019-02-09	0.0271747145997
2019-02-10	0.0279499083982
2019-02-11	0.02608177653
2019-02-12	0.0246572751055
2019-02-13	0.0238617026393
2019-02-14	0.0254746058651
2019-02-15	0.0254746058651
2019-02-16	0.020849406503
2019-02-17	0.020849406503
2019-02-18	0.020849406503
2019-02-19	0.021775332429
2019-02-20	0.021775332429
2019-02-21	0.0223121914033
2019-02-22	0.0223121914033
2019-02-23	0.0223121914033
2019-02-24	0.020862916041
2019-02-25	0.0195399364609
2019-02-26	0.0187285774345
2019-02-27	0.0187285774345
2019-02-28	0.0179533836361
2019-03-01	0.0172997888648
2019-03-02	0.016619516756
2019-03-03	0.0159250723115
2019-03-04	0.0159250723115
2019-03-05	0.0159250723115
2019-03-06	0.0166658130523
2019-03-07	0.0147790205995
2019-03-08	0.0141837825042
2019-03-09	0.0137271614997
2019-03-10	0.0119727755347
2019-03-11	0.0119727755347
2019-03-12	0.0111975817363
2019-03-13	0.0119426228587
2019-03-14	0.0115152724313
2019-03-15	0.0109503006799
2019-03-16	0.00933739745412
2019-03-17	0.00933739745412
2019-03-18	0.0119889126056
2019-03-19	0.0119889126056
2019-03-20	0.0137130505367
2019-03-21	0.0134160554284
2019-03-22	0.0141912492268
2019-03-23	0.0126287492268
2019-03-24	0.0126287492268
2019-03-25	0.0126287492268
2019-03-26	0.0126287492268
2019-03-27	0.0104429568771
2019-03-28	0.00929353158972
2019-03-29	0.00929353158972
2019-03-30	0.00929353158972
2019-03-31	0.0110479175546
2019-04-01	0.0110479175546
2019-04-02	0.0149694861821
2019-04-03	0.0149694861821
2019-04-04	0.0149694861821
2019-04-05	0.0142287454413
2019-04-06	0.0142287454413
2019-04-07	0.0142287454413
2019-04-08	0.0142287454413
2019-04-09	0.0153398565525
2019-04-10	0.0153398565525
2019-04-11	0.0153398565525
2019-04-12	0.0140819949172
2019-04-13	0.0140819949172
2019-04-14	0.0140819949172
2019-04-15	0.0182486615839
2019-04-16	0.0195819949172
2019-04-17	0.0170819949172
2019-04-18	0.0212486615839
2019-04-19	0.0195245236529
2019-04-20	0.0188955928353
2019-04-21	0.0181203990368
2019-04-22	0.0189975920193
2019-04-23	0.0195928301145
2019-04-24	0.0202217609321
2019-04-25	0.0218346641579
2019-04-26	0.0243503874284
2019-04-27	0.041017054095
2019-04-28	0.041017054095
2019-04-29	0.0437948318728
2019-04-30	0.0428156397063
2019-05-01	0.0435402773875
2019-05-02	0.0440046736723
2019-05-03	0.0509012253965
2019-05-04	0.0509012253965
2019-05-05	0.0526564400653
2019-05-06	0.0561047159274
2019-05-07	0.0561047159274
2019-05-08	0.0561047159274
2019-05-09	0.0572541412147
2019-05-10	0.0649169764638
2019-05-11	0.0649169764638
2019-05-12	0.0649169764638
2019-05-13	0.0649169764638
2019-05-14	0.0718135281879
2019-05-15	0.0713346009849
2019-05-16	0.0742656354676
2019-05-17	0.079007014778
2019-05-18	0.0746966699504
2019-05-19	0.0746966699504
2019-05-20	0.0746966699504
2019-05-21	0.0775702331688
2019-05-22	0.0766627921524
2019-05-23	0.0760470286056
2019-05-24	0.0753964105184
2019-05-25	0.07372788994
2019-05-26	0.0711254175913
2019-05-27	0.0538840382809
2019-05-28	0.057332314143
2019-05-29	0.0544587509246
2019-05-30	0.0550361366504
2019-05-31	0.0581179290875
2019-06-01	0.0535807240058
2019-06-02	0.0464463601533
2019-06-03	0.056101532567
2019-06-04	0.0542314814815
2019-06-05	0.0508981481481
2019-06-06	0.0508981481481
2019-06-07	0.0508981481481
2019-06-08	0.0486759259259
2019-06-09	0.0412685185185
2019-06-10	0.0412685185185
2019-06-11	0.0429351851852
2019-06-12	0.0429351851852
2019-06-13	0.0375030864198
2019-06-14	0.033799382716
2019-06-15	0.0296327160494
2019-06-16	0.0233827160494
2019-06-17	0.0305255731922
2019-06-18	0.0342292768959
2019-06-19	0.0365281274707
2019-06-20	0.0356022015447
2019-06-21	0.0376855348781
2019-06-22	0.0376855348781
2019-06-23	0.0376855348781
2019-06-24	0.0443522015447
2019-06-25	0.0467331539257
2019-06-26	0.0467331539257
2019-06-27	0.0433998205923
2019-06-28	0.0433998205923
2019-06-29	0.042066487259
2019-06-30	0.0383627835553
2019-07-01	0.040029450222
2019-07-02	0.0418813020738
2019-07-03	0.0342146354072
2019-07-04	0.0342146354072
2019-07-05	0.0375479687405
2019-07-06	0.0388427262833
2019-07-07	0.0388427262833
2019-07-08	0.0405668642143
2019-07-09	0.0451645653637
2019-07-10	0.0504696051515
