Date	Communication Services	Consumer Discretionary	Consumer Staples	Energy	Financials	Health Care	Industrials	Information Technology	Materials	Real Estate	Utilities
2018-08-03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-08-04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-08-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-08-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-08-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-08-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-08-09	0.0	0.0	0.0	0.0	0.00119047619048	0.0	0.0	0.0	0.0	0.0	0.0
2018-08-10	0.0	0.0	0.0	0.0	0.00119047619048	0.0	0.0	0.0	0.0	0.0	0.0
2018-08-11	0.0	0.0	0.0	0.0	0.00119047619048	0.0	0.0	0.0	0.0	0.0	0.0
2018-08-12	0.0	0.0	0.0	0.0	0.00119047619048	0.0	0.0	0.0	0.0	0.0	0.0
2018-08-13	0.0	0.0	0.0	0.0	0.00119047619048	0.0	0.0	0.0	0.0	0.0	0.0
2018-08-14	0.0	0.0	0.0	0.0	0.00119047619048	0.0	0.0	0.0	0.0	0.0	0.0
2018-08-15	0.0	0.0	0.0	0.0	0.00119047619048	0.0	0.0	0.0	0.0	0.0	0.0
2018-08-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-08-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-08-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-08-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-08-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-08-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-08-22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-08-23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-08-24	0.0	0.000492610837438	0.0	0.0	0.0015037593985	0.0	0.0	0.00163576881134	0.0	0.0	0.0
2018-08-25	0.0	0.000492610837438	0.0	0.0	0.0015037593985	0.0	0.0	0.00163576881134	0.0	0.0	0.0
2018-08-26	0.0	0.000492610837438	0.0	0.0	0.0015037593985	0.0	0.0	0.00163576881134	0.0	0.0	0.0
2018-08-27	0.0	0.000492610837438	0.0	0.0	0.0015037593985	0.0	0.0	0.00163576881134	0.0	0.0	0.0
2018-08-28	0.0	0.000492610837438	0.0	0.0	0.00296148534602	0.0	0.0	0.00163576881134	0.0	0.0	0.0
2018-08-29	0.0	0.000492610837438	0.0	0.0	0.00296148534602	0.0	0.0	0.00163576881134	0.0	0.0	0.0
2018-08-30	0.0	0.000492610837438	0.0	0.0	0.00296148534602	0.0	0.0	0.00163576881134	0.0	0.0	0.0
2018-08-31	0.0	0.0	0.0	0.0	0.00145772594752	0.0	0.0	0.0	0.0	0.0	0.0
2018-09-01	0.0	0.0	0.0	0.0	0.00145772594752	0.0	0.0	0.0	0.0	0.0	0.0
2018-09-02	0.0	0.0	0.0	0.0	0.00145772594752	0.0	0.0	0.0	0.0	0.0	0.0
2018-09-03	0.0	0.0	0.0	0.0	0.00145772594752	0.0	0.0	0.0	0.0	0.0	0.0
2018-09-04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-09-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-09-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-09-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-09-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-09-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-09-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-09-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-09-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-09-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-09-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-09-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-09-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-09-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-09-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-09-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-09-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-09-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-09-22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-09-23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-09-24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-09-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-09-26	0.0	0.000761904761905	0.0	0.0	0.000677048070413	0.0	0.0	0.0	0.0	0.0	0.0
2018-09-27	0.0	0.000761904761905	0.00117096018735	0.0	0.00140964880301	0.0	0.0	0.000881834215168	0.0	0.0	0.0
2018-09-28	0.0	0.00574529346622	0.00117096018735	0.0	0.012398659792	0.0	0.000860585197935	0.00916340771413	0.0	0.0	0.0
2018-09-29	0.0	0.00742596573513	0.00117096018735	0.0	0.012398659792	0.0	0.000860585197935	0.0145205505713	0.0	0.0	0.0
2018-09-30	0.0	0.00742596573513	0.00117096018735	0.0	0.012398659792	0.0	0.000860585197935	0.0145205505713	0.0	0.0	0.0
2018-10-01	0.0	0.00805253215117	0.00117096018735	0.0	0.012398659792	0.0	0.000860585197935	0.0149655883995	0.00348432055749	0.0	0.0
2018-10-02	0.0031746031746	0.0100458876329	0.0108561902116	0.0	0.0152368811733	0.0	0.00514629948365	0.0167365447159	0.00348432055749	0.0	0.0
2018-10-03	0.00630286177731	0.0188077923948	0.0122847616401	0.0	0.0191385876816	0.0	0.00680742905176	0.0199588862841	0.00348432055749	0.0	0.0
2018-10-04	0.00630286177731	0.0188077923948	0.0120066585956	0.0	0.018405986949	0.0	0.00680742905176	0.0190770520689	0.00348432055749	0.0	0.0
2018-10-05	0.00630286177731	0.0138244036905	0.0120066585956	0.0	0.00823799402242	0.0	0.00594684385382	0.01079547857	0.00348432055749	0.0	0.0
2018-10-06	0.00630286177731	0.0121437314216	0.0120066585956	0.0	0.00823799402242	0.0	0.00594684385382	0.00543833571283	0.00348432055749	0.0	0.0
2018-10-07	0.00630286177731	0.0121437314216	0.0120066585956	0.0	0.00823799402242	0.0	0.00594684385382	0.00543833571283	0.00348432055749	0.0	0.0
2018-10-08	0.00745493551003	0.0139522299406	0.0120066585956	0.0	0.0120645246347	0.00133511348465	0.00801723722856	0.00646605193469	0.0	0.0	0.0
2018-10-09	0.00512564087305	0.0119588744589	0.00232142857143	0.0	0.0100868884513	0.00133511348465	0.00373152294285	0.00469509561828	0.0	0.0	0.0
2018-10-10	0.00199738227034	0.00560966810967	0.00353835978836	0.0	0.00817006821153	0.00133511348465	0.00207039337474	0.00147275405007	0.0	0.0	0.0
2018-10-11	0.00199738227034	0.00560966810967	0.0026455026455	0.0	0.00817006821153	0.00133511348465	0.00207039337474	0.00147275405007	0.0	0.0	0.0
2018-10-12	0.00199738227034	0.00560966810967	0.0026455026455	0.0	0.0100857770238	0.00133511348465	0.00207039337474	0.00147275405007	0.0	0.0	0.0
2018-10-13	0.00199738227034	0.00560966810967	0.0026455026455	0.0	0.0100857770238	0.00133511348465	0.00207039337474	0.00147275405007	0.0	0.0	0.0
2018-10-14	0.00556881084176	0.00560966810967	0.0108087679516	0.0102040816327	0.0322185738045	0.00905712120665	0.00863853787392	0.00464735722468	0.015037593985	0.0	0.0
2018-10-15	0.00441673710904	0.0031746031746	0.0108087679516	0.0102040816327	0.0323136118197	0.00772200772201	0.00656814449918	0.0031746031746	0.015037593985	0.0	0.0
2018-10-16	0.00450513538749	0.0031746031746	0.0108087679516	0.0102040816327	0.0343332109535	0.00929186643472	0.00856614649718	0.00376008326828	0.015037593985	0.0	0.0
2018-10-17	0.00535547552354	9.91270557701e-19	0.00816326530612	0.0102040816327	0.0323580898014	0.00929186643472	0.00856614649718	0.00376008326828	0.015037593985	0.0	0.0
2018-10-18	0.0063015493173	9.91270557701e-19	0.00960626674912	0.0102040816327	0.0330869527752	0.00929186643472	0.0093220043959	0.00376008326828	0.015037593985	0.0	0.0
2018-10-19	0.00721730023305	0.00332225913621	0.0122764937184	0.0102040816327	0.0348378848384	0.00929186643472	0.0093220043959	0.00898656410452	0.0182121971596	0.0	0.0
2018-10-20	0.00721730023305	0.00332225913621	0.0122764937184	0.0102040816327	0.0348378848384	0.00929186643472	0.0093220043959	0.00898656410452	0.0182121971596	0.0	0.0
2018-10-21	0.0169349082065	0.0129747687887	0.00411322841229	0.00714285714286	0.0127050880577	0.00156985871272	0.0213874002694	0.0138602506683	0.0031746031746	0.0	0.0
2018-10-22	0.0180130753224	0.0145920194626	0.00411322841229	0.00714285714286	0.00962882796791	0.00156985871272	0.0228304017124	0.015554208884	0.0031746031746	0.0	0.0
2018-10-23	0.027596458778	0.0220779832804	0.0060437303428	0.014406779661	0.00862834288423	7.43452918276e-19	0.0295432011081	0.0234552917324	0.0031746031746	0.0	0.0
2018-10-24	0.028495389779	0.0247632679206	0.0060437303428	0.014406779661	0.00794152969742	7.43452918276e-19	0.0369421766346	0.0287014579955	0.0031746031746	0.0	0.0
2018-10-25	0.0279417806634	0.0277935709509	0.00607348294987	0.014406779661	0.00721266672366	0.00114744693058	0.0387102965249	0.0333506549524	0.0031746031746	0.0	0.0
2018-10-26	0.0270260297477	0.0249708123142	0.00340325598058	0.014406779661	0.0036068420009	0.00114744693058	0.0387102965249	0.0281241741161	4.95635278851e-19	0.0	0.0
2018-10-27	0.0270260297477	0.0249708123142	0.00340325598058	0.014406779661	0.0036068420009	0.00114744693058	0.0387102965249	0.0281241741161	4.95635278851e-19	0.0	0.0
2018-10-28	0.0137369932028	0.0153183026617	0.00340325598058	0.00726392251816	0.0036068420009	0.00114744693058	0.0200767561522	0.0200758843777	4.95635278851e-19	0.0	0.0
2018-10-29	0.0126588260869	0.0141237062566	0.00340325598058	0.00726392251816	0.00276153346329	0.00114744693058	0.0186337547092	0.018381926162	4.95635278851e-19	0.0	0.0
2018-10-30	0.00214173581521	0.00663774243878	0.00147275405007	0.0	0.000881834215168	0.00114744693058	0.00992295331546	0.00989536322	4.95635278851e-19	0.0	0.0
2018-10-31	0.00128812074625	0.00476878432922	0.00147275405007	0.0	0.000881834215168	0.00114744693058	0.00308201350328	0.00464919695689	4.95635278851e-19	0.0	0.0
2018-11-01	0.00089565606807	0.00173848129892	4.95635278851e-19	0.0	0.000881834215168	7.43452918276e-19	0.000558035714286	2.9738116731e-18	4.95635278851e-19	0.0	0.0
2018-11-02	0.00089565606807	0.00123898079942	4.95635278851e-19	0.0	0.000845308537616	7.43452918276e-19	0.000558035714286	2.9738116731e-18	4.95635278851e-19	0.0	0.0
2018-11-03	0.00089565606807	0.00123898079942	4.95635278851e-19	0.0	0.000845308537616	7.43452918276e-19	0.000558035714286	2.9738116731e-18	4.95635278851e-19	0.0	0.0
2018-11-04	0.00089565606807	0.00123898079942	4.95635278851e-19	0.0	0.000845308537616	7.43452918276e-19	0.000558035714286	2.9738116731e-18	4.95635278851e-19	0.0	0.0
2018-11-05	0.00187412964928	0.000816326530612	4.95635278851e-19	0.0	0.000845308537616	0.000583090379009	0.000558035714286	0.000400160064026	4.95635278851e-19	0.0	0.0
2018-11-06	0.00187412964928	0.000816326530612	4.95635278851e-19	0.0	0.000845308537616	0.000583090379009	0.000558035714286	0.000400160064026	4.95635278851e-19	0.0	0.0
2018-11-07	0.000978473581213	0.0	4.95635278851e-19	0.0	0.000845308537616	0.000583090379009	2.47817639425e-18	0.000400160064026	4.95635278851e-19	0.0	0.0
2018-11-08	0.000978473581213	0.0	4.95635278851e-19	0.0	0.000845308537616	0.000583090379009	2.47817639425e-18	0.000400160064026	4.95635278851e-19	0.0	0.0
2018-11-09	0.00638387898662	0.0031605562579	0.00255102040816	0.0	0.0	0.000583090379009	0.00171086398631	0.00674936641323	0.00303951367781	0.0	0.0
2018-11-10	0.0133525201016	0.00542812995405	0.00255102040816	0.0	0.0	0.000583090379009	0.00171086398631	0.00674936641323	0.00303951367781	0.0	0.0
2018-11-11	0.0133525201016	0.00877634423976	0.00456309284277	0.0	0.0	0.000583090379009	0.00171086398631	0.00880486487161	0.00303951367781	0.0	0.0
2018-11-12	0.0123740465204	0.0101455820307	0.00566199394167	0.0	0.000553709856035	0.000537056928034	0.00224193143188	0.0103778697642	0.00303951367781	0.0	0.00126422250316
2018-11-13	0.0123740465204	0.012238726981	0.00688299516267	0.0	0.000553709856035	0.000537056928034	0.00224193143188	0.0130530971585	0.00303951367781	0.0	0.00126422250316
2018-11-14	0.0123740465204	0.012238726981	0.00688299516267	0.0	0.00142478999541	0.000537056928034	0.00224193143188	0.0134184606952	0.00303951367781	0.0	0.00126422250316
2018-11-15	0.0123740465204	0.012238726981	0.00688299516267	0.0	0.00198944273397	0.000537056928034	0.00224193143188	0.0137756035524	0.00303951367781	0.0	0.00126422250316
2018-11-16	0.0076587722399	0.0105819301216	0.00433197475451	0.0	0.00263294337747	0.000537056928034	0.000531067445566	0.0103344306455	4.95635278851e-19	0.0	0.00126422250316
2018-11-17	0.000690131124914	0.00831435642546	0.00433197475451	0.0	0.00263294337747	0.000537056928034	0.000531067445566	0.0103344306455	4.95635278851e-19	0.0	0.00126422250316
2018-11-18	0.000690131124914	0.0153348057342	0.00482616798406	0.0025974025974	0.00263294337747	0.00210691564075	0.00344651934061	0.0105830796526	4.95635278851e-19	0.0	0.00126422250316
2018-11-19	0.00453037690064	0.0139655679433	0.00372726688516	0.0025974025974	0.00207923352144	0.00156985871272	0.00291545189504	0.0107421108581	4.95635278851e-19	0.0	0.0
2018-11-20	0.00453037690064	0.011872422993	0.00250626566416	0.0025974025974	0.00267200174906	0.00156985871272	0.00291545189504	0.00843794097765	4.95635278851e-19	0.0	0.0
2018-11-21	0.00953037690064	0.0130244967257	0.00250626566416	0.0025974025974	0.00180092160969	0.00156985871272	0.00356480254439	0.00981473771967	4.95635278851e-19	0.0	0.0
2018-11-22	0.00953037690064	0.0130244967257	0.00250626566416	0.0025974025974	0.00123626887112	0.00156985871272	0.00356480254439	0.00945759486253	4.95635278851e-19	0.0	0.0
2018-11-23	0.00884024577573	0.0115207373272	0.00250626566416	0.0025974025974	0.000592768227623	0.00156985871272	0.00356480254439	0.00654956142015	4.95635278851e-19	0.0	0.0
2018-11-24	0.00884024577573	0.0115207373272	0.00250626566416	0.0025974025974	0.000592768227623	0.00156985871272	0.00356480254439	0.00654956142015	4.95635278851e-19	0.0	0.0
2018-11-25	0.00884024577573	0.00115207373272	0.0	0.0	0.000592768227623	7.43452918276e-19	0.000649350649351	0.00424541395471	4.95635278851e-19	0.0	0.0
2018-11-26	0.005	0.00280838843251	0.00117096018735	0.0	0.000592768227623	7.43452918276e-19	0.000649350649351	0.0026109778723	4.95635278851e-19	0.0	0.0
2018-11-27	0.005	0.00280838843251	0.00117096018735	0.0	0.0	7.43452918276e-19	0.000649350649351	0.00223992035839	4.95635278851e-19	0.0	0.0
2018-11-28	0.0	0.00165631469979	0.00117096018735	0.0	0.000850340136054	7.43452918276e-19	0.000793650793651	0.0009414158028	4.95635278851e-19	0.0	0.0
2018-11-29	0.0	0.00165631469979	0.00117096018735	0.0	0.000850340136054	7.43452918276e-19	0.000793650793651	0.0009414158028	4.95635278851e-19	0.0	0.0
2018-11-30	0.0	0.00165631469979	0.00117096018735	0.0	0.000850340136054	7.43452918276e-19	0.000793650793651	0.00153665389804	4.95635278851e-19	0.0	0.0
2018-12-01	0.0	0.00165631469979	0.00117096018735	0.0	0.000850340136054	7.43452918276e-19	0.000793650793651	0.00153665389804	4.95635278851e-19	0.0	0.0
2018-12-02	0.0	0.00165631469979	0.00117096018735	0.0	0.000850340136054	7.43452918276e-19	0.000793650793651	0.00153665389804	4.95635278851e-19	0.0	0.0
2018-12-03	0.0	0.000510204081633	0.0	0.0	0.000850340136054	7.43452918276e-19	0.000793650793651	0.0010388938184	4.95635278851e-19	0.0	0.0
2018-12-04	0.0	0.000510204081633	0.0	0.0	0.000850340136054	7.43452918276e-19	0.000793650793651	0.0010388938184	4.95635278851e-19	0.0	0.0
2018-12-05	0.0	0.000510204081633	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	0.000595238095238	4.95635278851e-19	0.0	0.0
2018-12-06	0.000840336134454	0.000510204081633	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	0.000595238095238	4.95635278851e-19	0.0	0.0
2018-12-07	0.000840336134454	0.00105965463108	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	0.000555864369094	4.95635278851e-19	0.0	0.0
2018-12-08	0.000840336134454	0.00105965463108	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	0.000555864369094	4.95635278851e-19	0.0	0.0
2018-12-09	0.000840336134454	0.00105965463108	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	0.000555864369094	4.95635278851e-19	0.0	0.0
2018-12-10	0.000840336134454	0.000549450549451	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	0.000961708524938	4.95635278851e-19	0.0	0.0
2018-12-11	0.000840336134454	0.000549450549451	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	0.000961708524938	4.95635278851e-19	0.0	0.0
2018-12-12	0.000840336134454	0.000549450549451	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	0.000961708524938	4.95635278851e-19	0.0	0.0
2018-12-13	0.0	0.000549450549451	0.0	0.0	0.00667556742323	7.43452918276e-19	2.84990285339e-18	0.000961708524938	4.95635278851e-19	0.0	0.0
2018-12-14	0.0	0.0	0.0	0.0	0.00667556742323	7.43452918276e-19	2.84990285339e-18	0.000405844155844	4.95635278851e-19	0.0	0.0
2018-12-15	0.0	0.0	0.0	0.0	0.00667556742323	7.43452918276e-19	2.84990285339e-18	0.000405844155844	4.95635278851e-19	0.0	0.0
2018-12-16	0.0	0.0	0.0	0.0	0.00667556742323	7.43452918276e-19	2.84990285339e-18	0.000405844155844	4.95635278851e-19	0.0	0.0
2018-12-17	0.0	0.000887311446318	0.0	0.0	0.00667556742323	7.43452918276e-19	2.84990285339e-18	3.15967490267e-18	4.95635278851e-19	0.0	0.0
2018-12-18	0.0	0.000887311446318	0.0	0.0	0.00667556742323	7.43452918276e-19	2.84990285339e-18	3.15967490267e-18	4.95635278851e-19	0.0	0.0
2018-12-19	0.0	0.00180306236207	0.0	0.0	0.0078093542713	7.43452918276e-19	0.000811688311688	3.15967490267e-18	4.95635278851e-19	0.0	0.0
2018-12-20	0.0	0.00180306236207	0.0	0.0	0.00113378684807	7.43452918276e-19	0.000811688311688	3.15967490267e-18	4.95635278851e-19	0.0	0.0
2018-12-21	0.0	0.00180306236207	0.0	0.0	0.00220790070414	7.43452918276e-19	0.000811688311688	3.15967490267e-18	4.95635278851e-19	0.0	0.0
2018-12-22	0.0	0.00180306236207	0.0	0.0	0.00220790070414	7.43452918276e-19	0.000811688311688	3.15967490267e-18	4.95635278851e-19	0.0	0.0
