Date	Communication Services	Consumer Discretionary	Consumer Staples	Energy	Financials	Health Care	Industrials	Information Technology	Materials	Real Estate	Utilities
2019-05-16	0.0	0.0	0.0	0.0	0.00210084033613	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-05-17	0.0	0.0	0.0	0.0	0.00210084033613	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-05-18	0.0	0.0	0.0	0.0	0.00210084033613	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-05-19	0.0	0.0	0.0	0.0	0.00210084033613	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-05-20	0.0	0.0	0.0	0.0	0.00210084033613	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-05-21	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-05-22	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-05-23	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-05-24	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-05-25	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-05-26	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-05-27	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-05-28	0.00132275132275	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-05-29	0.00132275132275	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-05-30	0.00132275132275	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-05-31	0.00132275132275	0.0	0.0	0.0	0.00174216027875	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-06-01	0.00132275132275	0.0	0.0	0.0	0.00174216027875	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-06-02	0.00132275132275	0.0	0.0	0.0	0.00174216027875	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-06-03	0.00132275132275	0.0	0.0	0.0	0.00174216027875	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-06-04	0.0	0.0	0.0	0.0	0.00174216027875	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-06-05	0.0	0.0	0.0	0.0	0.00390666244325	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-06-06	0.0	0.0	0.0	0.0	0.00390666244325	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-06-07	0.0	0.0	0.0	0.0	0.00865800865801	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-06-08	0.0	0.0	0.0	0.0	0.00865800865801	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-06-09	0.0	0.0	0.0	0.0	0.00865800865801	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-06-10	0.0	0.0	0.0	0.0	0.00865800865801	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-06-11	0.0	0.00157853196527	0.0	0.0	0.00865800865801	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-06-12	0.0	0.00157853196527	0.0	0.0	0.00649350649351	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-06-13	0.0	0.00157853196527	0.0	0.0	0.00649350649351	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-06-14	0.0	0.00157853196527	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-06-15	0.0	0.00157853196527	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-06-16	0.0	0.00157853196527	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-06-17	0.00136054421769	0.00157853196527	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-06-18	0.00136054421769	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-06-19	0.00136054421769	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-06-20	0.00136054421769	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	0.000789265982636	4.95635278851e-19	0.0	0.0
2019-06-21	0.00136054421769	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	0.000789265982636	4.95635278851e-19	0.0	0.0
2019-06-22	0.00136054421769	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	0.000789265982636	4.95635278851e-19	0.0	0.0
2019-06-23	0.00136054421769	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	0.000789265982636	4.95635278851e-19	0.0	0.0
2019-06-24	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	0.000789265982636	4.95635278851e-19	0.0	0.0
2019-06-25	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	0.000789265982636	4.95635278851e-19	0.0	0.0
2019-06-26	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	0.000789265982636	4.95635278851e-19	0.0	0.0
2019-06-27	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-06-28	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-06-29	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-06-30	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-01	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-02	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-03	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-04	0.00529100529101	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-05	0.00529100529101	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-06	0.00529100529101	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-07	0.00529100529101	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-08	0.00529100529101	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-09	0.00529100529101	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-10	0.00529100529101	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-11	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-12	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-13	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-14	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-15	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-16	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-17	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-18	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-19	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-20	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-21	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-22	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-23	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-24	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-25	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-26	0.0	0.0	0.0	0.0	0.0025974025974	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-27	0.0	0.0	0.0	0.0	0.0025974025974	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-28	0.0	0.0	0.0	0.0	0.0025974025974	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-29	0.0	0.0	0.0	0.0	0.0025974025974	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-30	0.0	0.0	0.0	0.0	0.0025974025974	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-07-31	0.0	0.0	0.0	0.0	0.0025974025974	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-01	0.0	0.0	0.0	0.0	0.0025974025974	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-02	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-03	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-04	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-05	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-06	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-07	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-08	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-09	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-10	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-11	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-12	0.00134770889488	0.0	0.0	0.00348432055749	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-13	0.00134770889488	0.0	0.0	0.00348432055749	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-14	0.00134770889488	0.0	0.0	0.00348432055749	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-15	0.00320299646445	0.0	0.0	0.00348432055749	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-16	0.00320299646445	0.0	0.0	0.00348432055749	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-17	0.00320299646445	0.0	0.0	0.00348432055749	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-18	0.00320299646445	0.0	0.0	0.00348432055749	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-19	0.00185528756957	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-20	0.00185528756957	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-21	0.00185528756957	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-22	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-23	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-24	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-25	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-26	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-27	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-28	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-29	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-30	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-08-31	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-09-01	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-09-02	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-09-03	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-09-04	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-09-05	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-09-06	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-09-07	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-09-08	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-09-09	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-09-10	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-09-11	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-09-12	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-09-13	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-09-14	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-09-15	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-09-16	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-09-17	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-09-18	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-09-19	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-09-20	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-09-21	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-09-22	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-09-23	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-09-24	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-09-25	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-09-26	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-09-27	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-09-28	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-09-29	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-09-30	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-10-01	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-10-02	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-10-03	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-10-04	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-10-05	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
2019-10-06	0.0	0.0	0.0	0.0	0.0	7.43452918276e-19	2.84990285339e-18	3.22162931253e-18	4.95635278851e-19	0.0	0.0
