Date	Health Care
2017-01-01	0.0
2017-01-02	0.0
2017-01-03	0.0
2017-01-04	0.0
2017-01-05	0.0
2017-01-06	0.0
2017-01-07	0.0
2017-01-08	0.0
2017-01-09	0.0
2017-01-10	0.0
2017-01-11	0.0
2017-01-12	0.0
2017-01-13	0.0
2017-01-14	0.0
2017-01-15	0.0
2017-01-16	0.0
2017-01-17	0.0
2017-01-18	0.0
2017-01-19	0.0
2017-01-20	0.0
2017-01-21	0.0
2017-01-22	0.0
2017-01-23	0.0
2017-01-24	0.0
2017-01-25	0.0
2017-01-26	0.00013468013468
2017-01-27	0.00013468013468
2017-01-28	0.00013468013468
2017-01-29	0.00013468013468
2017-01-30	0.00013468013468
2017-01-31	0.00013468013468
2017-02-01	0.00013468013468
2017-02-02	0.00013468013468
2017-02-03	0.00013468013468
2017-02-04	0.000343013468013
2017-02-05	0.000343013468013
2017-02-06	0.000343013468013
2017-02-07	0.000343013468013
2017-02-08	0.000343013468013
2017-02-09	0.000343013468013
2017-02-10	0.000343013468013
2017-02-11	0.000343013468013
2017-02-12	0.000343013468013
2017-02-13	0.000343013468013
2017-02-14	0.000343013468013
2017-02-15	0.000343013468013
2017-02-16	0.000343013468013
2017-02-17	0.000343013468013
2017-02-18	0.000343013468013
2017-02-19	0.000343013468013
2017-02-20	0.000343013468013
2017-02-21	0.000343013468013
2017-02-22	0.000343013468013
2017-02-23	0.000343013468013
2017-02-24	0.000343013468013
2017-02-25	0.000208333333333
2017-02-26	0.000208333333333
2017-02-27	0.000208333333333
2017-02-28	0.000208333333333
2017-03-01	0.000208333333333
2017-03-02	0.000208333333333
2017-03-03	0.000208333333333
2017-03-04	0.000208333333333
2017-03-05	0.000208333333333
2017-03-06	0.00050505050505
2017-03-07	0.000664540138224
2017-03-08	0.000664540138224
2017-03-09	0.000664540138224
2017-03-10	0.000664540138224
2017-03-11	0.000664540138224
2017-03-12	0.000664540138224
2017-03-13	0.000664540138224
2017-03-14	0.000664540138224
2017-03-15	0.000664540138224
2017-03-16	0.000664540138224
2017-03-17	0.000664540138224
2017-03-18	0.000664540138224
2017-03-19	0.000664540138224
2017-03-20	0.000664540138224
2017-03-21	0.000664540138224
2017-03-22	0.000664540138224
2017-03-23	0.000664540138224
2017-03-24	0.000664540138224
2017-03-25	0.000664540138224
2017-03-26	0.000664540138224
2017-03-27	0.000664540138224
2017-03-28	0.000664540138224
2017-03-29	0.000664540138224
2017-03-30	0.000664540138224
2017-03-31	0.000664540138224
2017-04-01	0.000664540138224
2017-04-02	0.000664540138224
2017-04-03	0.000664540138224
2017-04-04	0.000664540138224
2017-04-05	0.000159489633174
2017-04-06	0.000252525252525
2017-04-07	0.000373298199385
2017-04-08	0.000373298199385
2017-04-09	0.000373298199385
2017-04-10	0.000373298199385
2017-04-11	0.000514541137238
2017-04-12	0.000514541137238
2017-04-13	0.000624552138338
2017-04-14	0.000624552138338
2017-04-15	0.000624552138338
2017-04-16	0.000624552138338
2017-04-17	0.00190213634275
2017-04-18	0.00416662909637
2017-04-19	0.00458070777132
2017-04-20	0.00458070777132
2017-04-21	0.00469071877242
2017-04-22	0.00469071877242
2017-04-23	0.00469071877242
2017-04-24	0.00469071877242
2017-04-25	0.0051602023405
2017-04-26	0.00524271059132
2017-04-27	0.00524271059132
2017-04-28	0.00544910894014
2017-04-29	0.00610270371138
2017-04-30	0.00610270371138
2017-05-01	0.00628435675407
2017-05-02	0.00628435675407
2017-05-03	0.00628435675407
2017-05-04	0.00639436775517
2017-05-05	0.00639436775517
2017-05-06	0.00614184250264
2017-05-07	0.00602106955578
2017-05-08	0.00602106955578
2017-05-09	0.00620421973893
2017-05-10	0.00620421973893
2017-05-11	0.00606297680108
2017-05-12	0.00606297680108
2017-05-13	0.00595296579998
2017-05-14	0.00595296579998
2017-05-15	0.00605980340682
2017-05-16	0.00663286930939
2017-05-17	0.00546905074776
2017-05-18	0.00320455799413
2017-05-19	0.00279047931919
2017-05-20	0.00279047931919
2017-05-21	0.00268046831809
2017-05-22	0.00277967466729
2017-05-23	0.00287383662586
2017-05-24	0.00287383662586
2017-05-25	0.00240435305779
2017-05-26	0.00232184480696
2017-05-27	0.00232184480696
2017-05-28	0.00211544645815
2017-05-29	0.00146185168691
2017-05-30	0.00162525037972
2017-05-31	0.00144359733703
2017-06-01	0.00144359733703
2017-06-02	0.00144359733703
2017-06-03	0.00133358633593
2017-06-04	0.00133358633593
2017-06-05	0.00133358633593
2017-06-06	0.00133358633593
2017-06-07	0.00133358633593
2017-06-08	0.00115043615278
2017-06-09	0.00115043615278
2017-06-10	0.00115043615278
2017-06-11	0.00115043615278
2017-06-12	0.00115043615278
2017-06-13	0.00115043615278
2017-06-14	0.00104359854594
2017-06-15	0.000470532643361
2017-06-16	0.000356767000586
2017-06-17	0.000356767000586
2017-06-18	0.000356767000586
2017-06-19	0.000476671077324
2017-06-20	0.000476671077324
2017-06-21	0.000707497731418
2017-06-22	0.000812936571253
2017-06-23	0.000812936571253
2017-06-24	0.00107960323792
2017-06-25	0.00107960323792
2017-06-26	0.00107960323792
2017-06-27	0.00107960323792
2017-06-28	0.00120830336662
2017-06-29	0.00104490467381
2017-06-30	0.00114907134048
2017-07-01	0.00114907134048
2017-07-02	0.00114907134048
2017-07-03	0.00114907134048
2017-07-04	0.00114907134048
2017-07-05	0.00135871494635
2017-07-06	0.00191273156684
2017-07-07	0.00191273156684
2017-07-08	0.00191273156684
2017-07-09	0.00191273156684
2017-07-10	0.00191273156684
2017-07-11	0.00191273156684
2017-07-12	0.00191273156684
2017-07-13	0.00191273156684
2017-07-14	0.00191273156684
2017-07-15	0.00191273156684
2017-07-16	0.00191273156684
2017-07-17	0.00191273156684
2017-07-18	0.00191273156684
2017-07-19	0.00179282749011
2017-07-20	0.00179282749011
2017-07-21	0.00164057226458
2017-07-22	0.00144097146618
2017-07-23	0.00144097146618
2017-07-24	0.00117430479951
2017-07-25	0.00117430479951
2017-07-26	0.00126820151313
2017-07-27	0.00126820151313
2017-07-28	0.00113950138443
2017-07-29	0.00113950138443
2017-07-30	0.00103533471776
2017-07-31	0.00112236691968
2017-08-01	0.00170716224131
2017-08-02	0.00181298234713
2017-08-03	0.00181298234713
2017-08-04	0.00160333874126
2017-08-05	0.00104932212077
2017-08-06	0.00104932212077
2017-08-07	0.00104932212077
2017-08-08	0.00128161015793
2017-08-09	0.00224430570546
2017-08-10	0.00321896457486
2017-08-11	0.00405753899834
2017-08-12	0.00405753899834
2017-08-13	0.00405753899834
2017-08-14	0.00503077500807
2017-08-15	0.00530068054114
2017-08-16	0.00530068054114
2017-08-17	0.0054462409487
2017-08-18	0.0054462409487
2017-08-19	0.0054462409487
2017-08-20	0.00526846317093
2017-08-21	0.00537920514213
2017-08-22	0.00546295723594
2017-08-23	0.00546295723594
2017-08-24	0.00546295723594
2017-08-25	0.00547099732151
2017-08-26	0.00547099732151
2017-08-27	0.00547099732151
2017-08-28	0.00566093084477
2017-08-29	0.00588095284697
2017-08-30	0.0060812769669
2017-08-31	0.0057638613244
2017-09-01	0.00625151302867
2017-09-02	0.00625151302867
2017-09-03	0.00649132118215
2017-09-04	0.00649132118215
2017-09-05	0.00729132118215
2017-09-06	0.0074103688012
2017-09-07	0.007963714883
2017-09-08	0.00712586328054
2017-09-09	0.00615120441114
2017-09-10	0.00551223078606
2017-09-11	0.00584808301108
2017-09-12	0.00621742742475
2017-09-13	0.00556677206018
2017-09-14	0.0057255910716
2017-09-15	0.0057255910716
2017-09-16	0.00558003066403
2017-09-17	0.00558003066403
2017-09-18	0.00582333966646
2017-09-19	0.00582333966646
2017-09-20	0.00571259769525
2017-09-21	0.00576890162386
2017-09-22	0.00707324944995
2017-09-23	0.00707324944995
2017-09-24	0.00697131265076
2017-09-25	0.00752919270655
2017-09-26	0.0076686627205
2017-09-27	0.00747872919723
2017-09-28	0.00725870719503
2017-09-29	0.00697135087319
2017-09-30	0.00670397119405
2017-10-01	0.00611049938396
2017-10-02	0.00611049938396
2017-10-03	0.00587069123048
2017-10-04	0.00587069123048
2017-10-05	0.00507069123048
2017-10-06	0.00495164361143
2017-10-07	0.00416600949246
2017-10-08	0.0040411655474
2017-10-09	0.0040411655474
2017-10-10	0.00394508441773
2017-10-11	0.00360923219271
2017-10-12	0.00323988777904
2017-10-13	0.00291730713388
2017-10-14	0.0024885825894
2017-10-15	0.0024885825894
2017-10-16	0.00264434582928
2017-10-17	0.00264434582928
2017-10-18	0.00269089189931
2017-10-19	0.00292481002796
2017-10-20	0.00307771522674
2017-10-21	0.00293765920433
2017-10-22	0.00163331137824
2017-10-23	0.00163331137824
2017-10-24	0.00163331137824
2017-10-25	0.00107543132245
2017-10-26	0.000935961308508
2017-10-27	0.00106823644078
2017-10-28	0.00106823644078
2017-10-29	0.00106823644078
2017-10-30	0.00106823644078
2017-10-31	0.00106823644078
2017-11-01	0.00106823644078
2017-11-02	0.00106823644078
2017-11-03	0.00106823644078
2017-11-04	0.00106823644078
2017-11-05	0.00106823644078
2017-11-06	0.0013606341016
2017-11-07	0.0013606341016
2017-11-08	0.0013606341016
2017-11-09	0.00125711443287
2017-11-10	0.00125711443287
2017-11-11	0.00125711443287
2017-11-12	0.00125711443287
2017-11-13	0.00125711443287
2017-11-14	0.00138103017016
2017-11-15	0.00122526693029
2017-11-16	0.00122526693029
2017-11-17	0.000935411857824
2017-11-18	0.000701493729169
2017-11-19	0.000548588530392
2017-11-20	0.000548588530392
2017-11-21	0.000548588530392
2017-11-22	0.000548588530392
2017-11-23	0.000548588530392
2017-11-24	0.000548588530392
2017-11-25	0.000548588530392
2017-11-26	0.000416313398117
2017-11-27	0.000416313398117
2017-11-28	0.000677751306614
2017-11-29	0.000677751306614
2017-11-30	0.000677751306614
2017-12-01	0.000677751306614
2017-12-02	0.000677751306614
2017-12-03	0.000677751306614
2017-12-04	0.000812159908765
2017-12-05	0.000953402846618
2017-12-06	0.000661005185799
2017-12-07	0.000661005185799
2017-12-08	0.000661005185799
2017-12-09	0.000661005185799
2017-12-10	0.000661005185799
2017-12-11	0.000661005185799
2017-12-12	0.000661005185799
2017-12-13	0.000661005185799
2017-12-14	0.00107690051463
2017-12-15	0.00107690051463
2017-12-16	0.00107690051463
2017-12-17	0.00107690051463
2017-12-18	0.00107690051463
2017-12-19	0.00107690051463
2017-12-20	0.00107690051463
2017-12-21	0.00107690051463
2017-12-22	0.00123715692488
2017-12-23	0.00123715692488
2017-12-24	0.00123715692488
2017-12-25	0.00123715692488
2017-12-26	0.00123715692488
2017-12-27	0.00123715692488
2017-12-28	0.0012208170556
2017-12-29	0.0012208170556
2017-12-30	0.0012208170556
2017-12-31	0.00318160136933
2018-01-01	0.00318160136933
2018-01-02	0.00318160136933
2018-01-03	0.00304719276718
2018-01-04	0.00332088758866
2018-01-05	0.00362952956397
2018-01-06	0.00362952956397
2018-01-07	0.00362952956397
2018-01-08	0.00390964160879
2018-01-09	0.00428628944306
2018-01-10	0.00428628944306
2018-01-11	0.00445900101474
2018-01-12	0.00445900101474
2018-01-13	0.00391918994861
2018-01-14	0.00391918994861
2018-01-15	0.00391918994861
2018-01-16	0.00391918994861
2018-01-17	0.00391918994861
2018-01-18	0.00391918994861
2018-01-19	0.00391918994861
2018-01-20	0.00582395185337
2018-01-21	0.00566369544312
2018-01-22	0.00566369544312
2018-01-23	0.00566369544312
2018-01-24	0.00566369544312
2018-01-25	0.00566369544312
2018-01-26	0.00566369544312
2018-01-27	0.0054185974039
2018-01-28	0.0054185974039
2018-01-29	0.0054185974039
2018-01-30	0.00345781309017
2018-01-31	0.00345781309017
2018-02-01	0.00345781309017
2018-02-02	0.00345781309017
2018-02-03	0.00304287533084
2018-02-04	0.00273423335553
2018-02-05	0.00291539277582
2018-02-06	0.00291539277582
2018-02-07	0.00292263705284
2018-02-08	0.00254598921857
2018-02-09	0.00254598921857
2018-02-10	0.00237327764689
2018-02-11	0.00237327764689
2018-02-12	0.00237327764689
2018-02-13	0.00252831640658
2018-02-14	0.00252831640658
2018-02-15	0.00252831640658
2018-02-16	0.00252831640658
2018-02-17	0.00252831640658
2018-02-18	0.00252831640658
2018-02-19	0.000623554501819
2018-02-20	0.000623554501819
2018-02-21	0.000623554501819
2018-02-22	0.000623554501819
2018-02-23	0.000623554501819
2018-02-24	0.000623554501819
2018-02-25	0.000623554501819
2018-02-26	0.000623554501819
2018-02-27	0.000623554501819
2018-02-28	0.000623554501819
2018-03-01	0.000623554501819
2018-03-02	0.000623554501819
2018-03-03	0.000623554501819
2018-03-04	0.000623554501819
2018-03-05	0.000623554501819
2018-03-06	0.000865100395539
2018-03-07	0.000683940975249
2018-03-08	0.000683940975249
2018-03-09	0.00039658465341
2018-03-10	0.00039658465341
2018-03-11	0.00039658465341
2018-03-12	0.00039658465341
2018-03-13	0.00039658465341
2018-03-14	0.00039658465341
2018-03-15	0.00024154589372
2018-03-16	0.00024154589372
2018-03-17	0.00024154589372
2018-03-18	0.00024154589372
2018-03-19	0.00024154589372
2018-03-20	0.00024154589372
2018-03-21	0.00024154589372
2018-03-22	0.00024154589372
2018-03-23	0.00024154589372
2018-03-24	0.00024154589372
2018-03-25	0.00024154589372
2018-03-26	0.00024154589372
2018-03-27	0.000547356291273
2018-03-28	0.000547356291273
2018-03-29	0.000547356291273
2018-03-30	0.000547356291273
2018-03-31	0.000547356291273
2018-04-01	0.000547356291273
2018-04-02	0.000547356291273
2018-04-03	0.000547356291273
2018-04-04	0.000547356291273
2018-04-05	0.000305810397554
2018-04-06	0.000305810397554
2018-04-07	0.000305810397554
2018-04-08	0.000305810397554
2018-04-09	0.000305810397554
2018-04-10	0.000305810397554
2018-04-11	0.000305810397554
2018-04-12	0.000305810397554
2018-04-13	0.000305810397554
2018-04-14	0.000305810397554
2018-04-15	0.000305810397554
2018-04-16	0.000305810397554
2018-04-17	0.000305810397554
2018-04-18	0.0013314514232
2018-04-19	0.0013314514232
2018-04-20	0.0013314514232
2018-04-21	0.00188700697875
2018-04-22	0.00188700697875
2018-04-23	0.00204881927649
2018-04-24	0.00204881927649
2018-04-25	0.00204881927649
2018-04-26	0.00174300887893
2018-04-27	0.00174300887893
2018-04-28	0.00174300887893
2018-04-29	0.00174300887893
2018-04-30	0.00205308639831
2018-05-01	0.00205308639831
2018-05-02	0.00243403877926
2018-05-03	0.00260764989037
2018-05-04	0.00260764989037
2018-05-05	0.00260764989037
2018-05-06	0.00260764989037
2018-05-07	0.00260764989037
2018-05-08	0.00260764989037
2018-05-09	0.00260764989037
2018-05-10	0.00260764989037
2018-05-11	0.00260764989037
2018-05-12	0.00260764989037
2018-05-13	0.00260764989037
2018-05-14	0.00313675041948
2018-05-15	0.00333516311789
2018-05-16	0.00357325835598
2018-05-17	0.00453479681752
2018-05-18	0.00350915579188
2018-05-19	0.00559248912521
2018-05-20	0.00559248912521
2018-05-21	0.00503693356966
2018-05-22	0.00529735023632
2018-05-23	0.00541564998341
2018-05-24	0.00823616280392
2018-05-25	0.0092910151246
2018-05-26	0.0103326817913
2018-05-27	0.0103326817913
2018-05-28	0.0103326817913
2018-05-29	0.0103326817913
2018-05-30	0.0100226042719
2018-05-31	0.0103003820497
2018-06-01	0.0109144545443
2018-06-02	0.0107408434332
2018-06-03	0.0107408434332
2018-06-04	0.0107408434332
2018-06-05	0.0107408434332
2018-06-06	0.0107408434332
2018-06-07	0.0107408434332
2018-06-08	0.0109841524357
2018-06-09	0.0157460571976
2018-06-10	0.0157460571976
2018-06-11	0.0198804241226
2018-06-12	0.0216195545574
2018-06-13	0.0213468642847
2018-06-14	0.0211484515863
2018-06-15	0.0209103563482
2018-06-16	0.0199488178867
2018-06-17	0.0199488178867
2018-06-18	0.0178654845533
2018-06-19	0.0178654845533
2018-06-20	0.0178654845533
2018-06-21	0.0176050678867
2018-06-22	0.0173249558418
2018-06-23	0.0145044430213
2018-06-24	0.0134495907007
2018-06-25	0.012407924034
2018-06-26	0.012407924034
2018-06-27	0.012407924034
2018-06-28	0.012407924034
2018-06-29	0.012407924034
2018-06-30	0.0121301462562
2018-07-01	0.0111351213806
2018-07-02	0.0114718217173
2018-07-03	0.0114718217173
2018-07-04	0.0114718217173
2018-07-05	0.0114718217173
2018-07-06	0.0117116298708
2018-07-07	0.0117116298708
2018-07-08	0.0114683208683
2018-07-09	0.00702088151524
2018-07-10	0.00702088151524
2018-07-11	0.00288651459018
2018-07-12	0.00114738415539
2018-07-13	0.000890973898983
2018-07-14	0.000890973898983
2018-07-15	0.000890973898983
2018-07-16	0.000890973898983
2018-07-17	0.000890973898983
2018-07-18	0.000890973898983
2018-07-19	0.000890973898983
2018-07-20	0.000890973898983
2018-07-21	0.000890973898983
2018-07-22	0.000890973898983
2018-07-23	0.000890973898983
2018-07-24	0.000890973898983
2018-07-25	0.000890973898983
2018-07-26	0.000890973898983
2018-07-27	0.000890973898983
2018-07-28	0.000890973898983
2018-07-29	0.000890973898983
2018-07-30	0.000890973898983
2018-07-31	0.000890973898983
2018-08-01	0.000554273562282
2018-08-02	0.000554273562282
2018-08-03	0.000554273562282
2018-08-04	0.000554273562282
2018-08-05	0.000314465408805
2018-08-06	0.000314465408805
2018-08-07	0.000314465408805
2018-08-08	0.0
2018-08-09	0.0
2018-08-10	0.0
2018-08-11	0.0
2018-08-12	0.0
2018-08-13	0.0
2018-08-14	0.0
2018-08-15	0.0
2018-08-16	0.0
2018-08-17	0.0
2018-08-18	0.0
2018-08-19	0.0
2018-08-20	0.0
2018-08-21	0.0
2018-08-22	0.0
2018-08-23	0.0
2018-08-24	0.0
2018-08-25	0.0
2018-08-26	0.0
2018-08-27	0.0
2018-08-28	0.0
2018-08-29	0.0
2018-08-30	0.0
2018-08-31	0.0
2018-09-01	0.0
2018-09-02	0.0
2018-09-03	0.0
2018-09-04	0.0
2018-09-05	0.0
2018-09-06	0.0
2018-09-07	0.0
2018-09-08	0.0
2018-09-09	0.0
2018-09-10	0.0
2018-09-11	0.0
2018-09-12	0.0
2018-09-13	0.0
2018-09-14	0.0
2018-09-15	0.0
2018-09-16	0.0
2018-09-17	0.0
2018-09-18	0.000150829562594
2018-09-19	0.000150829562594
2018-09-20	0.00034240044382
2018-09-21	0.00034240044382
2018-09-22	0.00034240044382
2018-09-23	0.00034240044382
2018-09-24	0.00034240044382
2018-09-25	0.000739225840646
2018-09-26	0.000739225840646
2018-09-27	0.000739225840646
2018-09-28	0.000739225840646
2018-09-29	0.000739225840646
2018-09-30	0.000739225840646
2018-10-01	0.000739225840646
2018-10-02	0.000739225840646
2018-10-03	0.000739225840646
2018-10-04	0.000739225840646
2018-10-05	0.000739225840646
2018-10-06	0.000739225840646
2018-10-07	0.000739225840646
2018-10-08	0.000739225840646
2018-10-09	0.000739225840646
2018-10-10	0.000739225840646
2018-10-11	0.00118665313371
2018-10-12	0.00118665313371
2018-10-13	0.00118665313371
2018-10-14	0.00118665313371
2018-10-15	0.00118665313371
2018-10-16	0.00118665313371
2018-10-17	0.00118665313371
2018-10-18	0.00103582357112
2018-10-19	0.00103582357112
2018-10-20	0.00084425268989
2018-10-21	0.00084425268989
2018-10-22	0.00084425268989
2018-10-23	0.00084425268989
2018-10-24	0.00084425268989
2018-10-25	0.000447427293065
2018-10-26	0.000447427293065
2018-10-27	0.000447427293065
2018-10-28	0.000447427293065
2018-10-29	0.000447427293065
2018-10-30	0.000447427293065
2018-10-31	0.000447427293065
2018-11-01	0.000447427293065
2018-11-02	0.000447427293065
2018-11-03	0.000447427293065
2018-11-04	0.000447427293065
2018-11-05	0.000447427293065
2018-11-06	0.000447427293065
2018-11-07	0.000447427293065
2018-11-08	0.000447427293065
2018-11-09	0.000447427293065
2018-11-10	0.0
2018-11-11	0.0
2018-11-12	0.0
2018-11-13	0.0
2018-11-14	0.0
2018-11-15	0.0
2018-11-16	0.0
2018-11-17	0.0
2018-11-18	0.0
2018-11-19	0.000301659125189
2018-11-20	0.000301659125189
2018-11-21	0.000301659125189
2018-11-22	0.000301659125189
2018-11-23	0.000301659125189
2018-11-24	0.000301659125189
2018-11-25	0.000301659125189
2018-11-26	0.000301659125189
2018-11-27	0.000301659125189
2018-11-28	0.000301659125189
2018-11-29	0.000301659125189
2018-11-30	0.000301659125189
2018-12-01	0.000301659125189
2018-12-02	0.000301659125189
2018-12-03	0.000301659125189
2018-12-04	0.000301659125189
2018-12-05	0.000301659125189
2018-12-06	0.000301659125189
2018-12-07	0.000301659125189
2018-12-08	0.000301659125189
2018-12-09	0.000301659125189
2018-12-10	0.000301659125189
2018-12-11	0.000301659125189
2018-12-12	0.000301659125189
2018-12-13	0.000301659125189
2018-12-14	0.000301659125189
2018-12-15	0.000301659125189
2018-12-16	0.000301659125189
2018-12-17	0.000301659125189
2018-12-18	0.000301659125189
2018-12-19	0.0
2018-12-20	0.0
2018-12-21	0.0
2018-12-22	0.0
2018-12-23	0.0
2018-12-24	0.0
2018-12-25	0.0
2018-12-26	0.0
2018-12-27	0.0
2018-12-28	0.0
2018-12-29	0.0
2018-12-30	0.000574712643678
2018-12-31	0.000574712643678
2019-01-01	0.000574712643678
2019-01-02	0.000574712643678
2019-01-03	0.000574712643678
2019-01-04	0.000574712643678
2019-01-05	0.000574712643678
2019-01-06	0.000574712643678
2019-01-07	0.000574712643678
2019-01-08	0.000740550122948
2019-01-09	0.000740550122948
2019-01-10	0.000740550122948
2019-01-11	0.000740550122948
2019-01-12	0.000740550122948
2019-01-13	0.000740550122948
2019-01-14	0.000740550122948
2019-01-15	0.000740550122948
2019-01-16	0.000740550122948
2019-01-17	0.000740550122948
2019-01-18	0.000740550122948
2019-01-19	0.000740550122948
2019-01-20	0.000740550122948
2019-01-21	0.000740550122948
2019-01-22	0.000740550122948
2019-01-23	0.000740550122948
2019-01-24	0.000740550122948
2019-01-25	0.000740550122948
2019-01-26	0.000740550122948
2019-01-27	0.000740550122948
2019-01-28	0.000740550122948
2019-01-29	0.00016583747927
2019-01-30	0.00016583747927
2019-01-31	0.00016583747927
2019-02-01	0.00016583747927
2019-02-02	0.00016583747927
2019-02-03	0.00016583747927
2019-02-04	0.00016583747927
2019-02-05	0.00016583747927
2019-02-06	0.000326093889527
2019-02-07	0.000160256410256
2019-02-08	0.000160256410256
2019-02-09	0.000160256410256
2019-02-10	0.000160256410256
2019-02-11	0.000160256410256
2019-02-12	0.000160256410256
2019-02-13	0.000160256410256
2019-02-14	0.000160256410256
2019-02-15	0.000160256410256
2019-02-16	0.000160256410256
2019-02-17	0.000160256410256
2019-02-18	0.000160256410256
2019-02-19	0.000160256410256
2019-02-20	0.000160256410256
2019-02-21	0.000160256410256
2019-02-22	0.000160256410256
2019-02-23	0.000160256410256
2019-02-24	0.000160256410256
2019-02-25	0.00036858974359
2019-02-26	0.000560160624816
2019-02-27	0.00193002363851
2019-02-28	0.00382396303245
2019-03-01	0.00406906107167
2019-03-02	0.00406906107167
2019-03-03	0.00406906107167
2019-03-04	0.00406906107167
2019-03-05	0.00406906107167
2019-03-06	0.00406906107167
2019-03-07	0.00406906107167
2019-03-08	0.00390880466141
2019-03-09	0.00390880466141
2019-03-10	0.00390880466141
2019-03-11	0.00390880466141
2019-03-12	0.00390880466141
2019-03-13	0.00390880466141
2019-03-14	0.00390880466141
2019-03-15	0.00390880466141
2019-03-16	0.00390880466141
2019-03-17	0.00390880466141
2019-03-18	0.00390880466141
2019-03-19	0.00390880466141
2019-03-20	0.00390880466141
2019-03-21	0.00390880466141
2019-03-22	0.00390880466141
2019-03-23	0.00390880466141
2019-03-24	0.00390880466141
2019-03-25	0.00390880466141
2019-03-26	0.00390880466141
2019-03-27	0.00370047132808
2019-03-28	0.00350890044685
2019-03-29	0.00213903743316
2019-03-30	0.000245098039216
2019-03-31	0.0
2019-04-01	0.0
2019-04-02	0.0
2019-04-03	0.0
2019-04-04	0.0
2019-04-05	0.0
2019-04-06	0.0
2019-04-07	0.0
2019-04-08	0.0
2019-04-09	0.0
2019-04-10	0.0
2019-04-11	0.000634920634921
2019-04-12	0.000634920634921
2019-04-13	0.000634920634921
2019-04-14	0.000634920634921
2019-04-15	0.000634920634921
2019-04-16	0.000634920634921
2019-04-17	0.000634920634921
2019-04-18	0.00174603174603
2019-04-19	0.00174603174603
2019-04-20	0.00174603174603
2019-04-21	0.00174603174603
2019-04-22	0.00174603174603
2019-04-23	0.00174603174603
2019-04-24	0.00174603174603
2019-04-25	0.00174603174603
2019-04-26	0.00174603174603
2019-04-27	0.00174603174603
2019-04-28	0.00174603174603
2019-04-29	0.00174603174603
2019-04-30	0.00174603174603
2019-05-01	0.00174603174603
2019-05-02	0.00174603174603
2019-05-03	0.00174603174603
2019-05-04	0.00174603174603
2019-05-05	0.00174603174603
2019-05-06	0.00174603174603
2019-05-07	0.00174603174603
2019-05-08	0.00174603174603
2019-05-09	0.00206049715484
2019-05-10	0.00206049715484
2019-05-11	0.00142557651992
2019-05-12	0.00142557651992
2019-05-13	0.00142557651992
2019-05-14	0.00142557651992
2019-05-15	0.00142557651992
2019-05-16	0.00142557651992
2019-05-17	0.00142557651992
2019-05-18	0.000314465408805
2019-05-19	0.000314465408805
2019-05-20	0.000314465408805
2019-05-21	0.000314465408805
2019-05-22	0.000314465408805
2019-05-23	0.000314465408805
2019-05-24	0.000314465408805
2019-05-25	0.000314465408805
2019-05-26	0.000314465408805
2019-05-27	0.000314465408805
2019-05-28	0.000604320481269
2019-05-29	0.000604320481269
2019-05-30	0.000604320481269
2019-05-31	0.000604320481269
2019-06-01	0.000604320481269
2019-06-02	0.000604320481269
2019-06-03	0.000604320481269
2019-06-04	0.000604320481269
2019-06-05	0.000604320481269
2019-06-06	0.000604320481269
2019-06-07	0.000604320481269
2019-06-08	0.000289855072464
2019-06-09	0.000289855072464
2019-06-10	0.000289855072464
2019-06-11	0.000289855072464
2019-06-12	0.000289855072464
2019-06-13	0.000289855072464
2019-06-14	0.000289855072464
2019-06-15	0.000289855072464
2019-06-16	0.000289855072464
2019-06-17	0.000289855072464
2019-06-18	0.000289855072464
2019-06-19	0.000289855072464
2019-06-20	0.000289855072464
2019-06-21	0.000289855072464
2019-06-22	0.000289855072464
2019-06-23	0.000289855072464
2019-06-24	0.000289855072464
2019-06-25	0.000506305288914
2019-06-26	0.000506305288914
2019-06-27	0.00021645021645
2019-06-28	0.00021645021645
2019-06-29	0.00021645021645
2019-06-30	0.00021645021645
2019-07-01	0.00021645021645
2019-07-02	0.00021645021645
2019-07-03	0.00021645021645
2019-07-04	0.00021645021645
2019-07-05	0.00021645021645
2019-07-06	0.00021645021645
2019-07-07	0.00021645021645
2019-07-08	0.00021645021645
2019-07-09	0.00021645021645
2019-07-10	0.00021645021645
