Date	Energy
2017-01-01	0.0004995004995
2017-01-02	0.0004995004995
2017-01-03	0.0
2017-01-04	0.0
2017-01-05	0.0
2017-01-06	0.0
2017-01-07	0.0
2017-01-08	0.0
2017-01-09	0.0
2017-01-10	0.0
2017-01-11	0.0
2017-01-12	0.000927643784787
2017-01-13	0.000927643784787
2017-01-14	0.000927643784787
2017-01-15	0.000927643784787
2017-01-16	0.000927643784787
2017-01-17	0.000927643784787
2017-01-18	0.00141856180148
2017-01-19	0.00100112209832
2017-01-20	0.00100112209832
2017-01-21	0.00100112209832
2017-01-22	0.00100112209832
2017-01-23	0.00100112209832
2017-01-24	0.00100112209832
2017-01-25	0.00159245516388
2017-01-26	0.00108225108225
2017-01-27	0.00108225108225
2017-01-28	0.00108225108225
2017-01-29	0.00108225108225
2017-01-30	0.00148129338073
2017-01-31	0.00148129338073
2017-02-01	0.000932091338995
2017-02-02	0.000932091338995
2017-02-03	0.00165725450071
2017-02-04	0.00165725450071
2017-02-05	0.00165725450071
2017-02-06	0.00125821220222
2017-02-07	0.00125821220222
2017-02-08	0.000725163161711
2017-02-09	0.000725163161711
2017-02-10	0.0021536252692
2017-02-11	0.0021536252692
2017-02-12	0.0021536252692
2017-02-13	0.0028862260018
2017-02-14	0.0028862260018
2017-02-15	0.0028862260018
2017-02-16	0.0028862260018
2017-02-17	0.0015132408575
2017-02-18	0.0015132408575
2017-02-19	0.0015132408575
2017-02-20	0.00198112031698
2017-02-21	0.00198112031698
2017-02-22	0.00198112031698
2017-02-23	0.00198112031698
2017-02-24	0.0025807424419
2017-02-25	0.0025807424419
2017-02-26	0.0025807424419
2017-02-27	0.00138026224983
2017-02-28	0.00203557024458
2017-03-01	0.00203557024458
2017-03-02	0.00203557024458
2017-03-03	0.000655307994758
2017-03-04	0.000655307994758
2017-03-05	0.000655307994758
2017-03-06	0.000655307994758
2017-03-07	0.0
2017-03-08	0.0
2017-03-09	0.0
2017-03-10	0.0
2017-03-11	0.0
2017-03-12	0.0
2017-03-13	0.0
2017-03-14	0.000696864111498
2017-03-15	0.000696864111498
2017-03-16	0.000696864111498
2017-03-17	0.00135519195877
2017-03-18	0.00135519195877
2017-03-19	0.00135519195877
2017-03-20	0.00135519195877
2017-03-21	0.000658327847268
2017-03-22	0.000658327847268
2017-03-23	0.0024219962776
2017-03-24	0.00176366843034
2017-03-25	0.00176366843034
2017-03-26	0.00176366843034
2017-03-27	0.00176366843034
2017-03-28	0.00176366843034
2017-03-29	0.00246053254183
2017-03-30	0.00188734030197
2017-03-31	0.00248758039801
2017-04-01	0.00248758039801
2017-04-02	0.00248758039801
2017-04-03	0.00630729010008
2017-04-04	0.00694790509047
2017-04-05	0.00714951357555
2017-04-06	0.00595903738508
2017-04-07	0.00535879728904
2017-04-08	0.00535879728904
2017-04-09	0.00535879728904
2017-04-10	0.00153908758698
2017-04-11	0.000898472596586
2017-04-12	0.000971817298348
2017-04-13	0.000971817298348
2017-04-14	0.000971817298348
2017-04-15	0.000971817298348
2017-04-16	0.000971817298348
2017-04-17	0.000971817298348
2017-04-18	0.000971817298348
2017-04-19	0.000793650793651
2017-04-20	0.000793650793651
2017-04-21	0.000793650793651
2017-04-22	0.000793650793651
2017-04-23	0.000793650793651
2017-04-24	0.00159621901195
2017-04-25	0.00159621901195
2017-04-26	0.000802568218299
2017-04-27	0.000802568218299
2017-04-28	0.00139533644592
2017-04-29	0.00139533644592
2017-04-30	0.00139533644592
2017-05-01	0.000592768227623
2017-05-02	0.000592768227623
2017-05-03	0.000592768227623
2017-05-04	0.000592768227623
2017-05-05	0.0
2017-05-06	0.0
2017-05-07	0.0
2017-05-08	0.0
2017-05-09	0.0
2017-05-10	0.00112930547713
2017-05-11	0.00112930547713
2017-05-12	0.00112930547713
2017-05-13	0.00112930547713
2017-05-14	0.00112930547713
2017-05-15	0.00112930547713
2017-05-16	0.00112930547713
2017-05-17	0.0
2017-05-18	0.0
2017-05-19	0.000898472596586
2017-05-20	0.000898472596586
2017-05-21	0.000898472596586
2017-05-22	0.000898472596586
2017-05-23	0.000898472596586
2017-05-24	0.000898472596586
2017-05-25	0.0015037994731
2017-05-26	0.000605326876513
2017-05-27	0.000605326876513
2017-05-28	0.000605326876513
2017-05-29	0.000605326876513
2017-05-30	0.000605326876513
2017-05-31	0.000605326876513
2017-06-01	0.0
2017-06-02	0.0
2017-06-03	0.0
2017-06-04	0.0
2017-06-05	0.0
2017-06-06	0.0
2017-06-07	0.0
2017-06-08	0.0
2017-06-09	0.0
2017-06-10	0.0
2017-06-11	0.0
2017-06-12	0.0
2017-06-13	0.0
2017-06-14	0.0
2017-06-15	0.000710732054016
2017-06-16	0.000710732054016
2017-06-17	0.000710732054016
2017-06-18	0.000710732054016
2017-06-19	0.000710732054016
2017-06-20	0.000710732054016
2017-06-21	0.000710732054016
2017-06-22	0.000840336134454
2017-06-23	0.000840336134454
2017-06-24	0.000840336134454
2017-06-25	0.000840336134454
2017-06-26	0.000840336134454
2017-06-27	0.000840336134454
2017-06-28	0.000840336134454
2017-06-29	0.0
2017-06-30	0.0
2017-07-01	0.0
2017-07-02	0.0
2017-07-03	0.0
2017-07-04	0.0
2017-07-05	0.0
2017-07-06	0.0
2017-07-07	0.0
2017-07-08	0.0
2017-07-09	0.0
2017-07-10	0.0
2017-07-11	0.0
2017-07-12	0.0
2017-07-13	0.0
2017-07-14	0.000807102502018
2017-07-15	0.000807102502018
2017-07-16	0.000807102502018
2017-07-17	0.000807102502018
2017-07-18	0.000807102502018
2017-07-19	0.000807102502018
2017-07-20	0.000807102502018
2017-07-21	0.0
2017-07-22	0.0
2017-07-23	0.0
2017-07-24	0.0
2017-07-25	0.0
2017-07-26	0.0
2017-07-27	0.0
2017-07-28	0.0
2017-07-29	0.0
2017-07-30	0.0
2017-07-31	0.000798084596967
2017-08-01	0.000798084596967
2017-08-02	0.00160977290866
2017-08-03	0.00160977290866
2017-08-04	0.00160977290866
2017-08-05	0.00160977290866
2017-08-06	0.00160977290866
2017-08-07	0.000811688311688
2017-08-08	0.000811688311688
2017-08-09	0.0
2017-08-10	0.0
2017-08-11	0.0
2017-08-12	0.0
2017-08-13	0.0
2017-08-14	0.00351288056206
2017-08-15	0.00351288056206
2017-08-16	0.00351288056206
2017-08-17	0.00351288056206
2017-08-18	0.00351288056206
2017-08-19	0.00351288056206
2017-08-20	0.00351288056206
2017-08-21	0.0
2017-08-22	0.0
2017-08-23	0.0
2017-08-24	0.0
2017-08-25	0.0
2017-08-26	0.0
2017-08-27	0.0
2017-08-28	0.0
2017-08-29	0.0
2017-08-30	0.0
2017-08-31	0.0
2017-09-01	0.0
2017-09-02	0.0
2017-09-03	0.0
2017-09-04	0.0
2017-09-05	0.0
2017-09-06	0.0
2017-09-07	0.0
2017-09-08	0.0
2017-09-09	0.0
2017-09-10	0.0
2017-09-11	0.0
2017-09-12	0.0
2017-09-13	0.00093370681606
2017-09-14	0.00168558651531
2017-09-15	0.00253592665136
2017-09-16	0.00253592665136
2017-09-17	0.00253592665136
2017-09-18	0.00253592665136
2017-09-19	0.00253592665136
2017-09-20	0.0016022198353
2017-09-21	0.000850340136054
2017-09-22	0.0
2017-09-23	0.0
2017-09-24	0.0
2017-09-25	0.0
2017-09-26	0.0
2017-09-27	0.0
2017-09-28	0.0
2017-09-29	0.0
2017-09-30	0.0
2017-10-01	0.0
2017-10-02	0.0
2017-10-03	0.0
2017-10-04	0.0
2017-10-05	0.0
2017-10-06	0.0
2017-10-07	0.0
2017-10-08	0.0
2017-10-09	0.0
2017-10-10	0.0
2017-10-11	0.0
2017-10-12	0.0
2017-10-13	0.0
2017-10-14	0.0
2017-10-15	0.0
2017-10-16	0.000965250965251
2017-10-17	0.000965250965251
2017-10-18	0.00232579518294
2017-10-19	0.00232579518294
2017-10-20	0.00232579518294
2017-10-21	0.00232579518294
2017-10-22	0.00232579518294
2017-10-23	0.00136054421769
2017-10-24	0.00136054421769
2017-10-25	0.0
2017-10-26	0.0
2017-10-27	0.0
2017-10-28	0.0
2017-10-29	0.0
2017-10-30	0.0
2017-10-31	0.0
2017-11-01	0.0
2017-11-02	0.000904159132007
2017-11-03	0.00219116041901
2017-11-04	0.00219116041901
2017-11-05	0.00219116041901
2017-11-06	0.00314993318986
2017-11-07	0.00314993318986
2017-11-08	0.00314993318986
2017-11-09	0.00224577405785
2017-11-10	0.000958772770853
2017-11-11	0.000958772770853
2017-11-12	0.000958772770853
2017-11-13	0.0
2017-11-14	0.000965250965251
2017-11-15	0.00191763191763
2017-11-16	0.00191763191763
2017-11-17	0.00191763191763
2017-11-18	0.00191763191763
2017-11-19	0.00191763191763
2017-11-20	0.00191763191763
2017-11-21	0.000952380952381
2017-11-22	0.0
2017-11-23	0.0
2017-11-24	0.0
2017-11-25	0.0
2017-11-26	0.0
2017-11-27	0.00107411385607
2017-11-28	0.00107411385607
2017-11-29	0.00208728508201
2017-11-30	0.00208728508201
2017-12-01	0.0028898533003
2017-12-02	0.0028898533003
2017-12-03	0.0028898533003
2017-12-04	0.00181573944424
2017-12-05	0.00269216363354
2017-12-06	0.00167899240761
2017-12-07	0.00241159314021
2017-12-08	0.00160902492191
2017-12-09	0.00160902492191
2017-12-10	0.00160902492191
2017-12-11	0.00160902492191
2017-12-12	0.000732600732601
2017-12-13	0.000732600732601
2017-12-14	0.0
2017-12-15	0.00128122998078
2017-12-16	0.00128122998078
2017-12-17	0.00128122998078
2017-12-18	0.0023473280618
2017-12-19	0.0023473280618
2017-12-20	0.0023473280618
2017-12-21	0.0023473280618
2017-12-22	0.00106609808102
2017-12-23	0.00106609808102
2017-12-24	0.00106609808102
2017-12-25	0.0
2017-12-26	0.0
2017-12-27	0.0
2017-12-28	0.0
2017-12-29	0.0
2017-12-30	0.0
2017-12-31	0.0
2018-01-01	0.0
2018-01-02	0.0
2018-01-03	0.0
2018-01-04	0.0
2018-01-05	0.0
2018-01-06	0.0
2018-01-07	0.0
2018-01-08	0.00174216027875
2018-01-09	0.00174216027875
2018-01-10	0.0041634677848
2018-01-11	0.00505077923112
2018-01-12	0.00587179729351
2018-01-13	0.00587179729351
2018-01-14	0.00587179729351
2018-01-15	0.00412963701477
2018-01-16	0.00508201796715
2018-01-17	0.0026607104611
2018-01-18	0.00474958949097
2018-01-19	0.00392857142857
2018-01-20	0.00392857142857
2018-01-21	0.00392857142857
2018-01-22	0.00392857142857
2018-01-23	0.00297619047619
2018-01-24	0.00297619047619
2018-01-25	0.0
2018-01-26	0.0
2018-01-27	0.0
2018-01-28	0.0
2018-01-29	0.00124223602484
2018-01-30	0.00124223602484
2018-01-31	0.00124223602484
2018-02-01	0.00124223602484
2018-02-02	0.00124223602484
2018-02-03	0.00124223602484
2018-02-04	0.00124223602484
2018-02-05	0.00102774922919
2018-02-06	0.00102774922919
2018-02-07	0.00188318122234
2018-02-08	0.00188318122234
2018-02-09	0.00188318122234
2018-02-10	0.00188318122234
2018-02-11	0.00698522203867
2018-02-12	0.0071095465422
2018-02-13	0.0071095465422
2018-02-14	0.00625411454905
2018-02-15	0.00718175833383
2018-02-16	0.00718175833383
2018-02-17	0.00718175833383
2018-02-18	0.00207971751751
2018-02-19	0.000927643784787
2018-02-20	0.000927643784787
2018-02-21	0.000927643784787
2018-02-22	0.0
2018-02-23	0.0
2018-02-24	0.0
2018-02-25	0.0
2018-02-26	0.00360144057623
2018-02-27	0.00555838773866
2018-02-28	0.00891973227647
2018-03-01	0.00891973227647
2018-03-02	0.0113006846574
2018-03-03	0.0113006846574
2018-03-04	0.0113006846574
2018-03-05	0.0119009247535
2018-03-06	0.00994397759104
2018-03-07	0.00769005276529
2018-03-08	0.00862375958135
2018-03-09	0.0062428072004
2018-03-10	0.0062428072004
2018-03-11	0.0062428072004
2018-03-12	0.00534418185431
2018-03-13	0.00770545694286
2018-03-14	0.00659803723078
2018-03-15	0.0067717501268
2018-03-16	0.0067717501268
2018-03-17	0.0067717501268
2018-03-18	0.0067717501268
2018-03-19	0.00346869480062
2018-03-20	0.0103240095738
2018-03-21	0.0103240095738
2018-03-22	0.00921658986175
2018-03-23	0.0118378218408
2018-03-24	0.0118378218408
2018-03-25	0.0118378218408
2018-03-26	0.0170326270356
2018-03-27	0.0102373446799
2018-03-28	0.0132135351561
2018-03-29	0.0185045404471
2018-03-30	0.0260873901007
2018-03-31	0.0260873901007
2018-04-01	0.0260873901007
2018-04-02	0.0236575618644
2018-04-03	0.0212362543584
2018-04-04	0.0201033818545
2018-04-05	0.0148123765635
2018-04-06	0.00460829493088
2018-04-07	0.00460829493088
2018-04-08	0.00953440330526
2018-04-09	0.00676942634673
2018-04-10	0.0100916854829
2018-04-11	0.0119113711736
2018-04-12	0.0138418731041
2018-04-13	0.0152424333282
2018-04-14	0.0152424333282
2018-04-15	0.0103163249538
2018-04-16	0.0113294961797
2018-04-17	0.0112539902903
2018-04-18	0.00759098662728
2018-04-19	0.00566048469678
2018-04-20	0.00690542711819
2018-04-21	0.00690542711819
2018-04-22	0.00690542711819
2018-04-23	0.00837672794195
2018-04-24	0.00751092707614
2018-04-25	0.0098918794571
2018-04-26	0.0098918794571
2018-04-27	0.00822485039281
2018-04-28	0.00822485039281
2018-04-29	0.00822485039281
2018-04-30	0.00781077171786
2018-05-01	0.00542981933691
2018-05-02	0.00641021149377
2018-05-03	0.00641021149377
2018-05-04	0.00543173791256
2018-05-05	0.00543173791256
2018-05-06	0.00543173791256
2018-05-07	0.00336134453782
2018-05-08	0.00336134453782
2018-05-09	0.0
2018-05-10	0.00195694716243
2018-05-11	0.00195694716243
2018-05-12	0.00195694716243
2018-05-13	0.0129459581514
2018-05-14	0.0129459581514
2018-05-15	0.0129459581514
2018-05-16	0.0153269105324
2018-05-17	0.0158330175572
2018-05-18	0.0178738338837
2018-05-19	0.0178738338837
2018-05-20	0.00688482289468
2018-05-21	0.00688482289468
2018-05-22	0.012755664382
2018-05-23	0.010374712001
2018-05-24	0.0125199527447
2018-05-25	0.0125199527447
2018-05-26	0.0125199527447
2018-05-27	0.0125199527447
2018-05-28	0.0125199527447
2018-05-29	0.00664911125741
2018-05-30	0.00664911125741
2018-05-31	0.00508033000434
2018-06-01	0.00554577934197
2018-06-02	0.00554577934197
2018-06-03	0.00554577934197
2018-06-04	0.00554577934197
2018-06-05	0.00554577934197
2018-06-06	0.00774358153977
2018-06-07	0.00470406786196
2018-06-08	0.0021978021978
2018-06-09	0.0021978021978
2018-06-10	0.0021978021978
2018-06-11	0.0021978021978
2018-06-12	0.0048433048433
2018-06-13	0.0026455026455
